mean	var	var_err	skew	skew_err
22.1311827956989	4127.26371980509	2.51315002898733	6.67421999869069	1.09152203453126
22.1311827956989	4124.97093186106	2.56730616959012	6.66197087663067	0.905989883526801
22.1311827956989	4157.21635704943	1.80566234428617	6.69970129283678	1.47747616986735
22.1311827956989	4132.72765952522	2.38409060659306	6.66104421689757	0.89195416956386
22.1311827956989	4145.55866060164	2.08101962256237	6.69210516298002	1.36242087817154
22.1311827956989	4145.73088880401	2.07695155566263	6.69021342717849	1.33376757463918
22.1311827956989	4138.29063046171	2.25269204573144	6.67923005199415	1.16740714380547
22.1311827956989	4124.05381668345	2.58896862583126	6.67394984454545	1.08743012660324
22.1311827956989	4124.43702443372	2.57991717697933	6.68133685448795	1.19931796945489
22.1311827956989	4139.96770258227	2.21307924429521	6.68002486765074	1.17944587259733
22.1311827956989	4115.90957556397	2.78133733935274	6.67696854214717	1.13315303282736
22.1311827956989	4111.97200828732	2.87434351884807	6.68226388519149	1.21335930234657
22.1311827956989	4135.32615252844	2.32271364724322	6.66737419489277	0.987831606943084
22.1311827956989	4118.76425801822	2.71390913048954	6.66725073633111	0.985961633536665
22.1311827956989	4128.96016759841	2.47307957002488	6.67820940786379	1.15194788884923
22.1311827956989	4103.0828801926	3.08430662171094	6.68823466115447	1.30379606198943
22.1311827956989	4119.27663692026	2.70180663146281	6.67589190439726	1.11684566674715
22.1311827956989	4122.85467782446	2.61729254162069	6.66887642838695	1.01058528758402
22.1311827956989	4129.13885435837	2.46885895061641	6.67145589283522	1.04965531931227
22.1311827956989	4143.15177147355	2.13787085748625	6.66414784344108	0.938963457716143
22.1311827956989	4132.94725048323	2.37890382129588	6.68218602512712	1.21217998964565
22.1311827956989	4135.04843455213	2.32927340511906	6.68194336357221	1.20850450008594
22.1311827956989	4116.53820850261	2.76648889516868	6.67588377081765	1.11672247093664
22.1311827956989	4112.13993078463	2.87037715362081	6.68811212844046	1.30194011199666
22.1311827956989	4129.40796092457	2.46250259608556	6.6873861745334	1.29094440232479
22.1311827956989	4147.46393509034	2.03601663248399	6.67779808936068	1.14571782548176
22.1311827956989	4130.97523756612	2.42548318729792	6.67448384222972	1.09551835843789
22.1311827956989	4147.49407502575	2.03530472077655	6.6845608283594	1.24815010650285
22.1311827956989	4134.9450976307	2.33171424525891	6.66873570731856	1.0084538464586
22.1311827956989	4136.74057664039	2.2893046478291	6.66859688130504	1.00635110890914
22.1311827956989	4128.79009224857	2.47709678608839	6.66824478554762	1.00101806684181
22.1311827956989	4125.3735152841	2.55779706321199	6.67012860263132	1.02955142898191
22.1311827956989	4132.89773487505	2.38007339052957	6.67384350951676	1.0858195159403
22.1311827956989	4149.46393509034	1.98877620561075	6.67947999301697	1.17119289231555
22.1311827956989	4133.55220204405	2.36461473631056	6.66278418422165	0.918308701646414
22.1311827956989	4133.39934951445	2.36822514568408	6.68377910060572	1.23630961451254
22.1311827956989	4135.81485005266	2.3111705074152	6.68397615669273	1.23929433778595
22.1311827956989	4129.54359063393	2.45929899340201	6.67188949846653	1.05622295616572
22.1311827956989	4119.9117284165	2.68680563477002	6.67731727058551	1.13843507156984
22.1311827956989	4133.85144854567	2.35754647007225	6.67961300896441	1.17320762730841
22.1311827956989	4110.51667997731	2.90871868415087	6.66985295318157	1.02537628605457
22.1311827956989	4127.51775640358	2.50714963031022	6.66387303874785	0.934801109950183
22.1311827956989	4147.90311700638	2.02564306188966	6.66673399775087	0.978134817881731
22.1311827956989	4143.73950021413	2.12398857919089	6.68377756996785	1.23628643060319
22.1311827956989	4132.09902658657	2.39893905077711	6.67990570138689	1.17764091276837
22.1311827956989	4131.01398891165	2.42456787224549	6.68214206880932	1.21151420232221
22.1311827956989	4129.54574348646	2.45924814256576	6.67270595166796	1.06858941948567
22.1311827956989	4134.89988772758	2.33278211282007	6.68466152938184	1.24967538131123
22.1311827956989	4118.59418266838	2.71792634655304	6.6807542376832	1.1904933248423
22.1311827956989	4138.19375209787	2.25498033336254	6.661097309786	0.892758344568836
22.1311827956989	4149.59741194717	1.98562345376346	6.67273366116539	1.06900912325183
22.1311827956989	4130.00430107527	2.44841691444521	6.67048299158244	1.03491920506194
22.1311827956989	4109.23357986967	2.93902578255394	6.67281094737868	1.07017974407881
22.1311827956989	4128.97954327118	2.47262191249867	6.69441158940213	1.39735532107538
22.1311827956989	4133.45962938528	2.36680132226917	6.67325676864303	1.07693240583956
22.1311827956989	4129.7373473616	2.45472241813981	6.67277697446278	1.0696651710234
22.1311827956989	4141.13670150584	2.18546724021321	6.66083445660624	0.888777021205312
22.1311827956989	4132.43702443372	2.39095546948637	6.68148462430002	1.20155617485063
22.1311827956989	4153.51345069852	1.8931257826306	6.67620168150501	1.12153772654152
22.1311827956989	4128.68460247462	2.47958847706448	6.67350931056126	1.08075754898689
22.1311827956989	4126.7556466081	2.52515082634157	6.66649954855103	0.974583717310202
22.1311827956989	4133.53282637129	2.36507239383676	6.66498044779218	0.951574555510633
22.1311827956989	4133.3519867588	2.3693438640815	6.66715394146274	0.984495523553604
22.1311827956989	4135.64908040788	2.3150860218062	6.66697048292999	0.981716756550221
22.1311827956989	4120.73196523027	2.66743146616	6.6712792436248	1.04697969016742
22.1311827956989	4125.8686713659	2.54610137087524	6.68537075287923	1.26041768270792
22.1311827956989	4128.65230968668	2.48035123960818	6.66751080550162	0.989900788716708
22.1311827956989	4146.62216975126	2.05589930945647	6.69100213861474	1.34571384544719
22.1311827956989	4118.67383821197	2.71604486561191	6.67080114432302	1.03973812694201
22.1311827956989	4109.95478546709	2.92199075241127	6.67332454176886	1.07795893604746
22.1311827956989	4142.55543132285	2.15195653912661	6.66317299295535	0.924197819277823
22.1311827956989	4139.10225586537	2.2335212804664	6.67500406224827	1.10339790593235
22.1311827956989	4111.07857448754	2.89544661589047	6.67483686020398	1.10086536892458
22.1311827956989	4122.49084574696	2.62588633294639	6.67321483064587	1.0762971891453
22.1311827956989	4135.3885852518	2.32123897299207	6.66379695532409	0.933648707255781
22.1311827956989	4148.06027524104	2.02193095084364	6.67786784431526	1.14677437359219
22.1311827956989	4137.68998460595	2.26687942904428	6.66113350388034	0.893306560852615
22.1311827956989	4132.18729354029	2.39685416649099	6.67033500061693	1.03267764995075
22.1311827956989	4142.81807933146	2.14575273710449	6.67765272456993	1.14351604790321
22.1311827956989	4148.07749806128	2.02152414415367	6.66379233873699	0.933578781808868
22.1311827956989	4121.4682407954	2.65004048016361	6.67412998371664	1.09015861667356
22.1311827956989	4129.21850990196	2.46697746967527	6.67168629180368	1.05314507278171
22.1311827956989	4135.26371980509	2.32418832149437	6.67905995118768	1.16483070050141
22.1311827956989	4134.50591571467	2.34208781585323	6.67184933078789	1.05561455372005
22.1311827956989	4137.76318159195	2.2651505006119	6.67597574513988	1.11811556619339
22.1311827956989	4123.79116867484	2.59517242785335	6.67882287809907	1.16123985702224
22.1311827956989	4131.51345069852	2.41277047823623	6.67624485947003	1.12219172449218
22.1311827956989	4127.73304165654	2.50206454668554	6.6685331470243	1.00538575333995
22.1311827956989	4110.86974779217	2.9003791470064	6.67274786096207	1.06922420142714
22.1311827956989	4138.75995231316	2.24160656342963	6.67544961542687	1.11014650711437
22.1311827956989	4102.93218051553	3.08786618024821	6.67044881276001	1.03440151322946
22.1311827956989	4128.26049052629	2.48960609180508	6.66735608139216	0.987557249588013
22.1311827956989	4142.40042594072	2.15561779933637	6.66379863890973	0.933674207798918
22.1311827956989	4121.92249267914	2.63931095371554	6.67354471507679	1.08129380586219
22.1311827956989	4127.40365521951	2.50984472463129	6.68250421925037	1.21699953833127
22.1311827956989	4130.68029676956	2.43244975186372	6.66077889452083	0.887935446342322
22.1311827956989	4137.88589418614	2.26225200294582	6.66444332397589	0.943438973506953
22.1311827956989	4133.79762723243	2.35881774097843	6.6745659330029	1.09676175185426
22.1311827956989	4125.0828801926	2.5646619261053	6.70360336742379	1.53657920500414
22.1311827956989	4138.11840225934	2.25676011263117	6.67731171860902	1.13835097818451
22.1311827956989	4130.77071657581	2.43031401674135	6.67889157133716	1.16228032377241
22.1311827956989	4113.81485005266	2.83081520302083	6.68411895396745	1.24145722631031
22.1311827956989	4119.09579730778	2.70607810170754	6.66488460100153	0.950122805650518
22.1311827956989	4135.48976932069	2.31884898368847	6.66963127682151	1.02201865015978
22.1311827956989	4135.01614176418	2.33003616766274	6.66711948159743	0.983973574886379
22.1311827956989	4129.12809009572	2.46911320479764	6.67532671670658	1.10828501338288
22.1311827956989	4113.3885852518	2.8408836685977	6.66994830613771	1.02682055601708
22.1311827956989	4129.17114714631	2.4680961880727	6.66584436901658	0.9646599964325
22.1311827956989	4125.92464553167	2.54477924913282	6.68150546395135	1.20187182403088
22.1311827956989	4123.90526985891	2.59247733353227	6.68198929799479	1.20920024890637
22.1311827956989	4138.01506533792	2.25920095277102	6.65860455227975	0.855001625368817
22.1311827956989	4115.68352604836	2.78667667715864	6.66483959558728	0.949441128117155
22.1311827956989	4139.35629246386	2.22752088178928	6.67299661023078	1.07299189895343
22.1311827956989	4134.57695984814	2.34040973825709	6.66036416486471	0.881653715716308
22.1311827956989	4117.89881130132	2.73435116666074	6.67067462244542	1.03782175481466
22.1311827956989	4141.8320728729	2.16904242010552	6.6802376647889	1.18266901876048
22.1311827956989	4147.78901582231	2.02833815621072	6.69452762815339	1.39911290982465
22.1311827956989	4140.62001689874	2.19767144091243	6.68145793497623	1.20115192321308
22.1311827956989	4133.66630322812	2.36191964198947	6.68565330394247	1.26469736138804
22.1311827956989	4130.89342916999	2.4274155190753	6.67517176799882	1.10593807236084
22.1311827956989	4129.73950021413	2.45467156730357	6.67389271877865	1.08656486733474
22.1311827956989	4145.35413961133	2.08585045200583	6.67532046619508	1.10819033959015
22.1311827956989	4136.03228815815	2.30603457295429	6.67047630039361	1.03481785652029
22.1311827956989	4118.2540319687	2.72596077868003	6.67308524747078	1.07433444886979
22.1311827956989	4132.71258955751	2.38444656244678	6.65877643837988	0.85760510974322
22.1311827956989	4138.7556466081	2.24170826510214	6.66318527219097	0.924383807545894
22.1311827956989	4137.61463476741	2.26865920831291	6.66818404677256	1.00009808290089
22.1311827956989	4138.47362292672	2.24836972465046	6.66591009395809	0.965655503678926
22.1311827956989	4116.41334305589	2.769438243671	6.67918190757232	1.16667792108265
22.1311827956989	4127.34552820121	2.51121769720995	6.67712733038106	1.13555812949008
22.1311827956989	4133.08933875019	2.3755476661036	6.68654268156959	1.27816837942559
22.1311827956989	4138.68675532715	2.24333549186204	6.66775314109367	0.993571341058231
22.1311827956989	4149.8320728729	1.98008071261256	6.65727295529699	0.834832502122889
22.1311827956989	4135.96339687721	2.30766179971417	6.67193066183198	1.05684643984867
22.1311827956989	4125.36275102145	2.55805131739322	6.66754238156012	0.99037905761026
22.1311827956989	4129.82130861025	2.45273923552619	6.68001404312883	1.17928191824832
22.1311827956989	4138.62001689874	2.24491186778567	6.67748674765187	1.14100206735237
22.1311827956989	4140.70397814739	2.19568825829881	6.66424344656617	0.940411516879323
22.1311827956989	4142.7922451011	2.14636294713947	6.67161830199994	1.05211526064729
22.1311827956989	4146.25187911617	2.06464565329092	6.66950131523997	1.02005017832544
22.1311827956989	4121.75887588689	2.6431756172703	6.67213771869373	1.0599826405293
22.1311827956989	4134.89342916999	2.33293466532882	6.69282645529929	1.37334598079039
22.1311827956989	4124.6393925715	2.57513719837214	6.68162685908518	1.20371054358896
22.1311827956989	4129.71366598377	2.45528177733852	6.67472665094859	1.09919607702653
22.1311827956989	4132.41764876095	2.3914131270126	6.67591482391223	1.11719281872191
22.1311827956989	4127.88589418614	2.49845413731202	6.67229888523316	1.06242376035668
22.1311827956989	4128.56404273297	2.48243612389429	6.68171269106615	1.20501060346072
22.1311827956989	4141.39073810433	2.17946684153609	6.66570370140852	0.9625293650475
22.1311827956989	4116.19375209787	2.77462502896817	6.67314815090597	1.07528721998085
22.1311827956989	4116.72335382016	2.76211572325148	6.66936134274649	1.01793007554013
22.1311827956989	4146.57480699561	2.0570180278539	6.67883583545189	1.16143611643813
22.1311827956989	4148.49299859949	2.01170993275804	6.6903440098626	1.33574545404541
22.1311827956989	4133.99999537021	2.35403776237122	6.67146048543615	1.04972488145106
22.1311827956989	4120.7771751334	2.66636359859882	6.6812361406687	1.19779250081884
22.1311827956989	4127.25941410003	2.51325173065983	6.66382159269212	0.93402187880749
22.1311827956989	4126.26479623135	2.53674481700584	6.67673795555697	1.12966043753248
22.1311827956989	4117.02044746924	2.75509830784941	6.67178578474524	1.05465204931182
22.1311827956989	4129.90742271144	2.45070520207631	6.69696072065101	1.43596590895903
22.1311827956989	4138.02152389551	2.25904840026229	6.67424953046441	1.09196933952784
22.1311827956989	4119.19052281908	2.70384066491269	6.6655813841393	0.960676678303747
22.1311827956989	4125.53713207635	2.55393239965724	6.67096919857034	1.04228357190032
22.1311827956989	4129.62970473512	2.45726495995214	6.68404619826391	1.24035522715393
22.1311827956989	4134.34445177495	2.34590162857174	6.67342735859547	1.07951625802593
22.1311827956989	4140.22173918076	2.20707884561808	6.68643422069646	1.27652556951705
22.1311827956989	4140.23250344341	2.20682459143685	6.68069006790196	1.18952137293547
22.1311827956989	4140.15069504728	2.20875692321422	6.6780813264136	1.15000789455076
22.1311827956989	4136.68244962209	2.29067762040776	6.68142751746152	1.20069120228092
22.1311827956989	4153.60387050476	1.89099004750823	6.6791326422345	1.16593172033044
22.1311827956989	4136.08180376633	2.3048650037206	6.68481250079604	1.2519620799888
22.1311827956989	4143.58664768453	2.12759898856441	6.67262596839508	1.0673779474643
22.1311827956989	4131.71366598377	2.40804135046529	6.66314049035133	0.923705516400253
22.1311827956989	4140.08395661886	2.21033329913788	6.67810009539504	1.15029218019039
22.1311827956989	4152.20236350799	1.92409394190487	6.668253752528	1.00115388581315
22.1311827956989	4121.40580807204	2.65151515441476	6.68481871821154	1.25205625249073
22.1311827956989	4133.71151313124	2.36085177442829	6.65187382266553	0.753054176642451
22.1311827956989	4135.87082421843	2.30984838567278	6.66533432045087	0.95693451153253
22.1311827956989	4125.83637857796	2.54686413341893	6.67462949695183	1.09772452748132
22.1311827956989	4118.01721819045	2.73155437066717	6.66906528684915	1.01344584498208
22.1311827956989	4143.82561431531	2.12195454574101	6.67763056199686	1.14318036099984
22.1311827956989	4128.06673379863	2.4941826670673	6.68390019851931	1.23814383220433
22.1311827956989	4125.77609870713	2.54828795683385	6.6801690693357	1.18163003311582
22.1311827956989	4138.65230968668	2.24414910524199	6.68369007191311	1.23496113543306
22.1311827956989	4145.79116867484	2.07552773224772	6.69633498446672	1.42648815376452
22.1311827956989	4132.50376286214	2.38937909356272	6.6894513862321	1.32222527019939
22.1311827956989	4113.30892970821	2.84276514953882	6.66590471392271	0.965574014611237
22.1311827956989	4135.93971549938	2.3082211589129	6.68266052225024	1.21936699222971
22.1311827956989	4134.09472088151	2.35180032557636	6.6737223672147	1.08398462591569
22.1311827956989	4135.95263261456	2.3079160538954	6.66839013937597	1.00321967837757
22.1311827956989	4145.4467122701	2.08366386604721	6.67159086016015	1.05169961097543
22.1311827956989	4127.20774563932	2.51447215072975	6.67842582379479	1.1552258473015
22.1311827956989	4137.79762723243	2.26433688723195	6.67513672346838	1.10540726802396
22.1311827956989	4142.50591571467	2.15312610836028	6.66518239522895	0.954633365942036
22.1311827956989	4124.65230968668	2.57483209335466	6.67003087735179	1.02807122646379
22.1311827956989	4136.18729354029	2.30237331274451	6.675008833359	1.10347017188186
22.1311827956989	4146.64154542403	2.05544165193027	6.66825042144288	1.00110343130837
22.1311827956989	4149.17114714631	1.99569191934031	6.66897015551681	1.01200493185939
22.1311827956989	4143.7373473616	2.12403943002714	6.67649794172124	1.12602505182932
22.1311827956989	4124.11624940681	2.58749395158009	6.67029423135137	1.0320601355284
22.1311827956989	4125.95478546709	2.54406733742536	6.68125874831554	1.19813492906211
22.1311827956989	4131.39934951445	2.41546557255732	6.67674728649562	1.12980176922232
22.1311827956989	4131.93971549938	2.40270201265938	6.67601679469892	1.11873732609984
22.1311827956989	4123.93971549938	2.59166372015234	6.67622094311037	1.12182947374236
22.1311827956989	4141.34552820121	2.18053470909728	6.67586638051821	1.1164590675968
22.1311827956989	4131.05704596224	2.42355085552054	6.6644548520117	0.94361358367656
22.1311827956989	4129.5048392884	2.46021430845446	6.68120046199096	1.19725209132717
22.1311827956989	4137.78686296978	2.26459114141318	6.67331409708139	1.07780073488631
22.1311827956989	4121.26156695256	2.65492216044331	6.67762879952859	1.14315366565563
22.1311827956989	4123.44455941757	2.60335941248909	6.6735099244317	1.08076684701682
22.1311827956989	4137.16684144125	2.27923618225225	6.67087143525624	1.04080279328892
22.1311827956989	4136.24757341111	2.3009494893296	6.66201330017745	0.906632454630973
22.1311827956989	4137.67060893318	2.26733708657051	6.67615311670265	1.12080213649663
22.1311827956989	4136.80731506881	2.28772827190544	6.67742567189528	1.14007697929795
22.1311827956989	4139.76318159195	2.21791007373866	6.67907612812636	1.165075725591
22.1311827956989	4123.9267983842	2.59196882516982	6.6603188513179	0.88096737103237
22.1311827956989	4139.53067351876	2.22340196405329	6.68168480677255	1.20458825213253
22.1311827956989	4121.13454865331	2.65792235978185	6.66530624325105	0.956509238337211
22.1311827956989	4120.99461323889	2.66122766413789	6.66755492889219	0.990569106619144
22.1311827956989	4125.93110408926	2.54462669662407	6.66043484731104	0.882724312142909
22.1311827956989	4131.09364445525	2.42268639130435	6.66520633228792	0.954995930215493
22.1311827956989	4130.35736889012	2.44007737730074	6.66004316727788	0.876791704181149
22.1311827956989	4127.96124402468	2.49667435804339	6.67154204624581	1.05096024773933
22.1311827956989	4120.27125478894	2.6783135451168	6.68467738193576	1.24991549308512
22.1311827956989	4124.04089956827	2.58927373084873	6.67775278064569	1.14503155398326
22.1311827956989	4130.80516221628	2.42950040336142	6.67448968517334	1.09560685897646
22.1311827956989	4127.23357986967	2.51386194069479	6.6596558088221	0.870924553281876
22.1311827956989	4131.84498998808	2.40493944945424	6.68050529771409	1.18672273885956
22.1311827956989	4126.84606641434	2.5230150912192	6.68114758166319	1.19645113588664
22.1311827956989	4140.18514068775	2.2079433098343	6.67927742602595	1.16812469776386
22.1311827956989	4124.12701366946	2.58723969739887	6.67737165904215	1.13925886998584
22.1311827956989	4127.73088880401	2.50211539752178	6.67407403830751	1.08931123577188
22.1311827956989	4134.52098568237	2.34173185999951	6.6738258881265	1.08555261236775
22.1311827956989	4129.00537750153	2.4720117024637	6.68108756911806	1.19554215183604
22.1311827956989	4125.74811162425	2.54894901770505	6.66144479825883	0.898021602090271
22.1311827956989	4134.2540319687	2.34803736369411	6.68139250277549	1.20016084998443
22.1311827956989	4122.4499415489	2.62685249883509	6.66903754248669	1.01302561313028
22.1311827956989	4131.00968320659	2.42466957391797	6.6667620734488	0.978560068328408
22.1311827956989	4117.69213745848	2.73923284694043	6.673913506496	1.08687972989353
22.1311827956989	4121.37997384168	2.65212536444972	6.67679513858387	1.13052656409486
22.1311827956989	4139.38427954674	2.22685982091808	6.68851949919592	1.3081103805389
22.1311827956989	4127.86436566084	2.49896264567449	6.67853131070703	1.15682361191146
22.1311827956989	4124.7771751334	2.57188274485234	6.6695377979482	1.02060276611905
22.1311827956989	4119.64477470283	2.69311113846462	6.68061661243341	1.18840877474136
22.1311827956989	4127.657691818	2.50384432595418	6.67963736700197	1.17357656796225
22.1311827956989	4110.71474241004	2.90404040721616	6.68606093977795	1.2708716449827
22.1311827956989	4143.11086727548	2.13883702337493	6.68342515405596	1.23094853929463
22.1311827956989	4134.42195446601	2.34407099846685	6.68436966196359	1.24525459183338
22.1311827956989	4133.92249267914	2.35586839247611	6.6613628334445	0.896780116518076
22.1311827956989	4133.54574348646	2.36476728881929	6.68282562886442	1.22186779066442
22.1311827956989	4119.61248191488	2.6938739010083	6.68357440344349	1.23320915517945
22.1311827956989	4127.95693831962	2.49677605971588	6.66627573844207	0.971193762444198
22.1311827956989	4130.29924187182	2.44145034987941	6.67092919204258	1.04167761033722
22.1311827956989	4119.53282637129	2.69575538194944	6.66495470861084	0.951184695269517
22.1311827956989	4143.05058740465	2.14026084678986	6.68319824829264	1.22751169589172
22.1311827956989	4137.02905887936	2.28249063577203	6.67862748125195	1.15828026553731
22.1311827956989	4137.40796092457	2.2735408885926	6.69078279341612	1.34239151864584
22.1311827956989	4144.6027940785	2.10359739385594	6.69108155455108	1.34691672426746
22.1311827956989	4133.27017836267	2.37127619585888	6.66302181396789	0.921907976577787
22.1311827956989	4120.66307394933	2.6690586929199	6.67741763757874	1.13995528698225
22.1311827956989	4126.3336875123	2.53511759024594	6.67724693047755	1.13736966039443
22.1311827956989	4122.64585112909	2.62222507273663	6.67527582153357	1.10751412622227
22.1311827956989	4139.8686713659	2.21541838276257	6.67418718664312	1.09102504464612
22.1311827956989	4133.79332152737	2.35891944265091	6.67825559555855	1.15264747387387
22.1311827956989	4148.41334305589	2.01359141369917	6.66244768660923	0.913211917931263
22.1311827956989	4151.1776057039	1.94829893995834	6.6677521599841	0.993556480616091
22.1311827956989	4129.72873595148	2.4549258214848	6.68553815412718	1.26295323696727
22.1311827956989	4135.1194786856	2.32759532752292	6.67759548809909	1.14264911184865
22.1311827956989	4136.85467782446	2.28660955350802	6.67484366873297	1.10096849476691
22.1311827956989	4135.12593724319	2.32744277501417	6.67085986465991	1.04062753847354
22.1311827956989	4142.40257879325	2.15556694850012	6.67032997433569	1.03260151904395
22.1311827956989	4134.30785328194	2.34676609278794	6.66501455525676	0.952091166516436
22.1311827956989	4109.94402120444	2.92224500659251	6.69415963066411	1.39353901110624
22.1311827956989	4157.78040441219	1.79233942518952	6.67200970565382	1.05804368241164
22.1311827956989	4122.29063046171	2.63061546071736	6.69217163567465	1.36342771131077
22.1311827956989	4129.53497922382	2.459502396747	6.67856471517049	1.15732957486365
22.1311827956989	4126.31861754459	2.53547354609966	6.67706518952704	1.13461690886587
22.1311827956989	4110.58987696332	2.90698975571848	6.67187799465926	1.05604871297537
22.1311827956989	4127.61032906235	2.50496304435161	6.6657166917044	0.962726123437569
22.1311827956989	4130.14854219475	2.44500990841668	6.66681785874391	0.979405024052177
22.1311827956989	4136.11194370175	2.30415309201316	6.66500027559685	0.951874878687358
22.1311827956989	4130.56834843802	2.43509399534856	6.68329556668301	1.22898573543576
22.1311827956989	4132.76425801822	2.38322614237686	6.67332727136461	1.07800028005304
22.1311827956989	4146.71258955751	2.0537635743341	6.68237565988346	1.21505230523504
22.1311827956989	4138.6975195898	2.2430812376808	6.66830253466306	1.00189276770236
22.1311827956989	4122.21528062317	2.63239523998598	6.68158693648745	1.20310585327779
22.1311827956989	4121.46393509034	2.6501421818361	6.67373542445119	1.08418239822633
22.1311827956989	4144.02152389551	2.11732711964257	6.68897220075968	1.31496725521728
22.1311827956989	4121.68783175342	2.64485369486644	6.66710886536714	0.983812775440357
22.1311827956989	4134.23680914847	2.34844417038408	6.66585280991477	0.964787847064499
22.1311827956989	4137.38212669421	2.27415109862756	6.67774280180088	1.1448804087393
22.1311827956989	4110.64585112909	2.90566763397606	6.66608869024826	0.968360624398081
22.1311827956989	4135.26802551014	2.32408661982188	6.6667588503088	0.978511248821592
22.1311827956989	4116.35952174265	2.77070951457718	6.661949335834	0.905663614401368
22.1311827956989	4137.84714284061	2.26316731799826	6.66922696679996	1.01589474122954
22.1311827956989	4140.19805780293	2.2076382048168	6.66113491020472	0.893327861839443
22.1311827956989	4129.96339687721	2.44938308033389	6.6743132454936	1.09293440350211
22.1311827956989	4135.1991342292	2.32571384658178	6.6724638280386	1.06492207765138
22.1311827956989	4111.39073810433	2.88807324463468	6.65306030122503	0.771025253931688
22.1311827956989	4149.98061969744	1.97657200491153	6.65404681728155	0.785967585722354
22.1311827956989	4140.89127631746	2.19126423554534	6.68860147390653	1.30935201600569
22.1311827956989	4131.61032906235	2.41048219060513	6.67794159869198	1.14789149921886
22.1311827956989	4128.27986619906	2.48914843427885	6.67384294264862	1.0858109298339
22.1311827956989	4139.53282637129	2.22335111321705	6.66795971502801	0.996700227046184
22.1311827956989	4117.07211592995	2.7538778877795	6.68383626190345	1.23717541195254
22.1311827956989	4129.70720742618	2.45543432984725	6.67885921244414	1.16179019762317
22.1311827956989	4124.88481775988	2.56934020304001	6.68669322651364	1.28044861854449
22.1311827956989	4131.94186835191	2.40265116182312	6.69477410198831	1.40284614233997
22.1311827956989	4128.49299859949	2.48411420149043	6.6771082708941	1.13526944368923
22.1311827956989	4123.67060893318	2.59802007468318	6.68095320586106	1.19350700972833
22.1311827956989	4155.24649698485	1.85219085945196	6.68710406415402	1.28667139849231
22.1311827956989	4129.7954743799	2.45334944556115	6.65789957278458	0.844323606037167
22.1311827956989	4142.80516221628	2.14605784212199	6.68837849520247	1.30597465406984
22.1311827956989	4130.76210516569	2.43051742008635	6.68250756339882	1.21705019070069
22.1311827956989	4136.42626017107	2.29672886992113	6.67220059993162	1.06093507542753
22.1311827956989	4147.37782098915	2.03805066593387	6.66805973076481	0.998215122129511
22.1311827956989	4123.20343993426	2.60905470614871	6.66628983385384	0.971407259546456
22.1311827956989	4129.98707825503	2.44882372113517	6.67392799609211	1.08709919753538
22.1311827956989	4143.43379515492	2.13120939793793	6.68673957115787	1.28115058081483
22.1311827956989	4122.12916652199	2.63442927343585	6.67656589712268	1.12705434288715
22.1311827956989	4129.21205134438	2.46713002218402	6.67207600573525	1.05904790105363
22.1311827956989	4135.37136243157	2.32164577968204	6.67808851909615	1.15011683900064
22.1311827956989	4142.34229892242	2.15699077191503	6.67260891662194	1.06711967163571
22.1311827956989	4122.27986619906	2.63086971489857	6.67702792378841	1.13405246084967
22.1311827956989	4140.55112561779	2.19929866767233	6.66236242293083	0.91192046589262
22.1311827956989	4120.41549590842	2.67490653908828	6.66645347601618	0.973885876562763
22.1311827956989	4143.29170688797	2.13456555313021	6.68460637021694	1.24883990931067
22.1311827956989	4139.19698137667	2.23128384367155	6.68040317199124	1.18517588473067
22.1311827956989	4122.15715360487	2.63376821256465	6.67333834881187	1.07816806535296
22.1311827956989	4130.09041517645	2.44638288099535	6.69056115980311	1.33903453022207
22.1311827956989	4114.78578654351	2.80788147587355	6.6713057769485	1.04738157893906
22.1311827956989	4119.38427954674	2.69926408965047	6.67279415172447	1.06992534757281
22.1311827956989	4153.24003842726	1.89958383883393	6.6737163780579	1.0838939107495
22.1311827956989	4122.35952174265	2.62898823395746	6.67413943854357	1.09030182484542
22.1311827956989	4141.13670150584	2.18546724021321	6.67335793042405	1.07846465955869
22.1311827956989	4136.59202981585	2.29281335553013	6.65685038812912	0.828432060098184
22.1311827956989	4159.21205134438	1.75852361908543	6.68312649430467	1.22642486928758
22.1311827956989	4132.4068844983	2.39166738119384	6.66768491882592	0.992538007891918
22.1311827956989	4141.97200828732	2.16573711574948	6.68797035574574	1.29979274234225
22.1311827956989	4130.66522680186	2.43280570771744	6.67936828000633	1.16950082368738
22.1311827956989	4118.29063046171	2.72509631446384	6.670937185835	1.04179868885163
22.1311827956989	4145.17329999884	2.09012192225054	6.66618520387769	0.969822474576603
22.1311827956989	4122.29924187182	2.63041205737236	6.68393575168003	1.238682340544
22.1311827956989	4150.05381668345	1.97484307647915	6.66719984604975	0.985190820467809
22.1311827956989	4129.08933875019	2.47002851985008	6.67058533306901	1.03646932727034
22.1311827956989	4118.65446253921	2.71650252313811	6.68137264176442	1.19986002384451
22.1311827956989	4140.99891894394	2.18872169373301	6.66107824777884	0.892469620595457
22.1311827956989	4133.85575425073	2.35744476839976	6.67998335477404	1.17881709501873
22.1311827956989	4130.40473164577	2.43895865890332	6.66353308603379	0.929651993305784
22.1311827956989	4116.86113638205	2.75886126973168	6.67376298700637	1.08459987632177
22.1311827956989	4138.95586189335	2.23697913733119	6.67985864505972	1.17692817094446
