NA	NA	15367	NA	34753	366	1854713	29641	183	41744	177	88	286	17857	395	76
NA	NA	14924	NA	37932	374	1857889	31269	195	37697	129	93	332	16714	346	64
NA	NA	14676	NA	33564	366	1853471	29961	160	40366	167	62	295	18235	348	93
NA	NA	15903	NA	33307	403	1853368	29709	185	43813	204	80	306	17156	401	82
NA	NA	16359	NA	35208	391	1855272	29401	197	41360	193	87	328	17028	369	69
NA	NA	14261	NA	36783	354	1856843	32789	196	40632	159	117	350	15845	379	62
NA	NA	15089	NA	33484	378	1853492	29622	197	40494	171	79	289	18075	363	85
NA	NA	15406	NA	32268	366	1852255	29197	166	42218	191	63	257	18160	420	92
NA	NA	14084	NA	37264	309	1857168	31586	199	37255	121	102	341	17316	354	59
NA	NA	14897	NA	35325	350	1855332	30658	187	39897	150	95	339	17328	388	61
NA	NA	14531	NA	37298	358	1857260	31120	240	38231	162	95	317	17199	366	64
NA	NA	14365	NA	37481	364	1857345	32848	194	37899	149	95	311	15768	323	55
NA	NA	15095	NA	36818	371	1856858	31053	194	39691	155	90	345	16686	360	78
NA	NA	13297	NA	37547	319	1857434	33765	190	37896	145	93	358	15941	343	57
NA	NA	13939	NA	36249	355	1856152	32057	222	39281	135	84	314	16895	370	69
NA	NA	16208	NA	34773	416	1854715	29645	204	41694	193	74	289	16976	374	62
NA	NA	15365	NA	33892	334	1853839	30029	178	40152	164	71	323	17475	382	58
NA	NA	14072	NA	37202	357	1857174	32483	202	38208	147	99	325	16338	356	63
NA	NA	15389	NA	32467	326	1852390	29387	177	42271	186	63	290	18067	382	89
NA	NA	14796	NA	35518	280	1855389	31185	168	39890	150	77	337	16993	366	73
NA	NA	14703	NA	35670	350	1855635	31966	190	40364	164	79	351	16216	368	63
NA	NA	15107	NA	36525	391	1856497	30986	181	39526	154	89	326	16799	362	65
NA	NA	15997	NA	34945	388	1854982	29370	191	40469	182	75	338	17430	366	65
NA	NA	14279	NA	34803	352	1854775	31574	217	40842	149	91	305	16993	392	69
NA	NA	14712	NA	34417	319	1854355	29880	205	40916	146	87	296	18279	392	90
NA	NA	14629	NA	38958	335	1858870	32628	168	37683	142	103	334	15748	352	64
NA	NA	13655	NA	39868	349	1859729	33757	233	37217	143	87	366	15560	310	57
NA	NA	14479	NA	35721	329	1855744	31403	191	39044	160	110	331	17015	355	67
NA	NA	14837	NA	32307	336	1852309	30700	173	41920	155	70	297	17256	428	69
NA	NA	15529	NA	34025	414	1854060	29783	178	40947	181	82	307	17491	346	80
NA	NA	15515	NA	34024	324	1854013	29774	186	41183	188	72	352	17562	373	72
NA	NA	15441	NA	32560	337	1852677	29537	188	43584	189	78	318	17739	447	78
NA	NA	14172	NA	35341	298	1855274	32725	203	41098	169	85	348	16021	385	51
NA	NA	16457	NA	34290	455	1854335	28737	197	42460	174	76	280	17540	402	70
NA	NA	14822	NA	37356	364	1857228	30696	163	38074	110	95	313	17488	387	66
NA	NA	15505	NA	34601	370	1854599	30479	199	40795	187	85	286	16822	384	71
NA	NA	14083	NA	37181	279	1857009	31805	196	36798	123	104	307	17144	357	61
NA	NA	14203	NA	36417	317	1856340	31676	191	39320	151	101	313	17068	360	72
NA	NA	15137	NA	34607	357	1854490	29612	171	40419	165	77	270	18153	388	77
NA	NA	15395	NA	35342	367	1855319	31035	210	40293	204	69	329	16376	341	64
NA	NA	14492	NA	33874	341	1853848	31056	211	40753	148	79	319	17281	390	67
NA	NA	15537	NA	32075	366	1852081	28853	179	43900	200	72	281	18390	440	86
NA	NA	14196	NA	34564	290	1854482	30253	194	39604	142	91	267	18433	430	82
NA	NA	15444	NA	37728	433	1857662	30892	182	38833	153	86	317	16574	339	63
NA	NA	14966	NA	35171	380	1855154	30865	197	40979	169	92	315	17034	373	68
NA	NA	15856	NA	33133	381	1853255	28772	168	41754	200	79	306	18092	392	81
NA	NA	14936	NA	34114	385	1854115	31038	243	41798	189	68	292	16741	383	69
NA	NA	15232	NA	34172	330	1854111	30173	167	40516	161	72	339	17500	363	67
NA	NA	15284	NA	36020	338	1855810	30693	162	40347	190	68	288	17014	335	77
NA	NA	15094	NA	34611	343	1854591	29520	160	39909	167	103	295	18302	378	78
NA	NA	15572	NA	35885	304	1855837	31237	164	39752	173	78	355	16115	350	61
NA	NA	15464	NA	37559	429	1857426	31153	172	40543	180	88	302	16360	348	56
NA	NA	14856	NA	35192	344	1855027	30261	198	39258	155	71	298	17813	353	73
NA	NA	15338	NA	30347	293	1850258	28483	175	43870	199	60	239	18985	427	93
NA	NA	14243	NA	40632	357	1860663	33523	190	36223	122	131	370	15211	331	50
NA	NA	15247	NA	33841	395	1853900	29824	185	41961	162	76	295	17672	423	88
NA	NA	14557	NA	32206	312	1852106	29457	188	42298	163	69	285	18850	362	117
NA	NA	15121	NA	35739	399	1855786	31146	225	39733	154	87	321	16503	360	62
NA	NA	14495	NA	36038	373	1856050	31240	196	39630	156	92	314	17101	386	73
NA	NA	15768	NA	34670	358	1854562	29497	160	40542	158	81	316	17694	351	81
NA	NA	14688	NA	33175	345	1853195	29794	147	41809	169	81	308	18363	399	99
NA	NA	15106	NA	35391	317	1855275	29824	164	38814	159	83	306	18028	355	76
NA	NA	15242	NA	34977	397	1854958	30529	205	41368	180	66	326	17028	384	62
NA	NA	14070	NA	36264	330	1856217	31760	206	38777	139	84	340	17053	377	57
NA	NA	14314	NA	36386	319	1856371	31969	187	38952	161	86	356	16607	350	66
NA	NA	13287	NA	43551	332	1863475	34888	190	34169	83	147	378	14949	337	49
NA	NA	15036	NA	35204	278	1855111	30156	165	39516	143	95	325	17793	376	80
NA	NA	14124	NA	37351	304	1857209	32006	138	37778	139	103	326	16945	354	82
NA	NA	15187	NA	34402	311	1854251	29657	175	40701	163	76	292	18105	384	78
NA	NA	15731	NA	36969	412	1857070	30782	194	40445	160	103	350	16306	353	68
NA	NA	15532	NA	32620	352	1852628	28826	154	42337	175	70	315	18470	412	76
NA	NA	14956	NA	35826	387	1855947	30488	188	39206	163	107	343	17367	390	65
NA	NA	13355	NA	36272	344	1856159	32876	214	39152	139	84	323	16691	387	56
NA	NA	14925	NA	38979	370	1858893	31578	204	37792	137	87	348	16432	340	64
NA	NA	14788	NA	33590	293	1853541	29593	192	40567	177	67	320	18456	379	93
NA	NA	14343	NA	38486	363	1858449	31875	214	37940	137	89	357	16673	333	70
NA	NA	15522	NA	30826	361	1850845	27881	175	44196	225	56	279	19324	432	86
NA	NA	13990	NA	38972	349	1858952	33747	222	37288	132	122	344	15211	337	53
NA	NA	16084	NA	31061	355	1851225	26866	163	43868	199	86	277	19734	435	116
NA	NA	13984	NA	36020	374	1856010	31933	199	39942	158	96	342	16973	375	65
NA	NA	15048	NA	35569	343	1855485	30444	169	39016	140	87	293	17429	367	69
NA	NA	15061	NA	34135	346	1854004	29935	216	40945	184	68	274	17855	402	66
NA	NA	14538	NA	33917	369	1853908	31239	230	41800	180	66	344	17008	385	57
NA	NA	15292	NA	36105	320	1856068	30540	180	38804	160	108	306	17105	362	71
NA	NA	14646	NA	37325	327	1857285	32222	227	39407	150	98	337	16027	356	61
NA	NA	14723	NA	34073	343	1854161	30761	188	40573	158	83	357	17306	391	72
NA	NA	15016	NA	33569	358	1853537	30237	204	43445	197	70	340	17587	384	72
NA	NA	14880	NA	37758	369	1857558	30942	191	38757	159	77	307	17170	340	69
NA	NA	14499	NA	38106	351	1857919	31988	187	38125	133	78	327	16519	329	66
NA	NA	13940	NA	40293	322	1860157	32611	210	37197	128	116	329	16486	358	57
NA	NA	14224	NA	32626	302	1852533	30438	178	41777	163	68	291	18208	423	79
NA	NA	15804	NA	34790	356	1854956	29339	185	40776	161	103	342	17618	383	87
NA	NA	13793	NA	34947	311	1854842	29926	163	39744	131	84	319	19243	387	96
NA	NA	15050	NA	34394	356	1854402	30205	209	41085	152	75	316	17529	391	76
NA	NA	15185	NA	34433	378	1854519	29886	184	41488	194	88	328	17715	387	82
NA	NA	15283	NA	36651	385	1856670	30301	193	40217	190	91	310	17243	387	63
NA	NA	15635	NA	36783	389	1856696	30624	151	39113	148	83	304	16680	369	54
NA	NA	14722	NA	34540	358	1854414	30583	216	40416	144	67	290	17554	381	65
NA	NA	15360	NA	34525	323	1854459	29847	176	40484	185	80	302	17680	379	70
NA	NA	16144	NA	36157	392	1856163	29833	194	39961	178	85	310	16845	386	57
NA	NA	14626	NA	36649	366	1856569	31442	186	39680	178	88	340	16881	369	43
NA	NA	15782	NA	36513	411	1856537	30463	213	41125	177	84	333	16558	363	65
NA	NA	14897	NA	33795	333	1853779	30235	169	39020	142	80	303	17716	385	78
NA	NA	14998	NA	36257	353	1856167	31051	172	40409	144	70	339	16868	384	66
NA	NA	14675	NA	35636	364	1855612	31105	202	39653	152	74	335	17055	362	68
NA	NA	14474	NA	37841	359	1857740	32167	205	38254	143	99	336	16329	327	71
NA	NA	15726	NA	29659	333	1849674	27138	147	44659	206	39	280	19849	431	122
NA	NA	14541	NA	36271	390	1856318	32339	224	39831	180	97	335	15934	358	58
NA	NA	15932	NA	35722	405	1855807	30205	167	41390	161	94	327	16678	382	78
NA	NA	14926	NA	32997	367	1853078	30282	207	42120	175	64	330	17491	425	75
NA	NA	16380	NA	31197	354	1851076	26866	167	43813	220	48	243	19566	399	97
NA	NA	15272	NA	32796	324	1852822	29633	206	42787	186	67	322	17851	417	81
NA	NA	14893	NA	38313	345	1858165	31646	185	38888	159	87	328	16455	352	54
NA	NA	14276	NA	34239	334	1854100	30617	211	40933	139	66	315	18004	379	84
NA	NA	15213	NA	34470	391	1854562	29607	174	42398	176	82	340	17963	428	79
NA	NA	15305	NA	36204	379	1856159	30551	170	40162	181	89	322	17057	347	70
NA	NA	14016	NA	33896	284	1853788	30923	171	40852	144	73	341	18011	399	70
NA	NA	14422	NA	34477	331	1854432	31199	196	41032	172	70	344	17239	385	63
NA	NA	16016	NA	37770	409	1857912	30284	187	40501	157	102	370	16502	371	73
NA	NA	15058	NA	33895	375	1853939	30594	215	41319	172	73	336	17107	403	53
NA	NA	15014	NA	36144	355	1856227	31098	187	40038	171	111	334	16737	387	70
NA	NA	14995	NA	36546	356	1856547	31538	188	39948	148	87	341	16331	378	70
NA	NA	14664	NA	37560	343	1857477	32396	235	38266	146	83	338	15821	342	48
NA	NA	15140	NA	36218	418	1856247	32035	216	40535	164	90	319	15626	372	54
NA	NA	15286	NA	33866	386	1853870	29732	189	40829	183	58	312	17743	385	78
NA	NA	14428	NA	42802	393	1862865	33692	241	34931	117	163	370	14866	286	48
NA	NA	14371	NA	36272	332	1856263	31142	164	40403	165	95	348	17415	388	77
NA	NA	15042	NA	32500	344	1852478	31038	212	42310	195	57	332	16700	368	60
NA	NA	15549	NA	36403	332	1856469	29729	178	39287	142	122	329	17621	379	80
NA	NA	15141	NA	35801	396	1855870	30121	207	40813	205	88	340	17526	356	73
NA	NA	15534	NA	34282	364	1854209	28667	155	41029	164	81	271	18689	381	106
NA	NA	15798	NA	36007	348	1856019	30001	160	40137	167	83	311	17043	377	88
NA	NA	14516	NA	35478	339	1855496	31410	204	38981	147	101	330	16936	373	67
NA	NA	14354	NA	33141	310	1852957	29715	142	41273	158	60	303	18910	397	91
NA	NA	16379	NA	34443	434	1854455	28853	197	42475	192	71	311	17548	364	73
NA	NA	15312	NA	37344	380	1857289	31969	215	38328	168	80	310	15564	322	61
NA	NA	15148	NA	35611	355	1855678	31090	179	39796	160	93	340	16589	358	84
NA	NA	14360	NA	36489	300	1856517	31292	175	38267	111	113	328	17259	390	68
NA	NA	13907	NA	35537	357	1855556	31125	188	39707	132	87	344	17817	403	86
NA	NA	15392	NA	34272	309	1854244	29962	167	39965	175	82	311	17519	378	78
NA	NA	14681	NA	30308	283	1850219	28529	204	43596	177	56	269	19582	395	115
NA	NA	16097	NA	32080	398	1852025	27512	163	43158	197	57	261	19185	396	100
NA	NA	14861	NA	35327	342	1855336	29921	188	40303	161	98	308	18078	411	66
NA	NA	14593	NA	36550	340	1856512	31543	174	39654	190	106	320	16814	355	68
NA	NA	15823	NA	34356	415	1854497	29688	174	42298	171	81	337	17218	395	80
NA	NA	13387	NA	36491	272	1856365	33212	204	37818	126	78	343	16343	355	65
NA	NA	14959	NA	36818	376	1856753	30769	171	39424	177	90	332	17217	346	58
NA	NA	14868	NA	35473	340	1855445	30736	188	40193	149	113	309	17335	359	78
NA	NA	13861	NA	37235	311	1857284	32533	205	38892	149	112	357	16493	364	67
NA	NA	14997	NA	33153	319	1853065	29745	197	41605	173	66	276	18084	397	90
NA	NA	15023	NA	35988	355	1855907	31160	172	38423	147	83	314	16742	356	51
NA	NA	15352	NA	34289	311	1854122	29063	165	40614	175	70	279	18528	384	82
NA	NA	13844	NA	34357	266	1854251	32078	193	38960	121	66	345	16983	385	67
NA	NA	14919	NA	32448	327	1852482	29109	180	41640	189	71	294	18733	402	98
NA	NA	14683	NA	36592	348	1856588	31181	174	39618	149	96	349	17052	372	62
NA	NA	16342	NA	36065	411	1856063	28892	178	40853	192	81	303	17593	376	78
NA	NA	14593	NA	35941	334	1855853	30758	183	40026	170	94	314	17599	357	90
NA	NA	15596	NA	30526	369	1850387	27258	152	43907	184	56	209	19980	411	123
NA	NA	15065	NA	34530	363	1854391	30533	205	40008	159	75	273	17290	342	76
NA	NA	14591	NA	34547	369	1854639	30998	166	40485	163	93	346	17236	390	73
NA	NA	14725	NA	37176	359	1857184	31702	204	40393	153	74	369	16404	379	56
NA	NA	15121	NA	36610	363	1856692	31509	207	40111	168	97	373	16197	357	57
NA	NA	14875	NA	34114	373	1854141	29561	179	42061	186	82	328	18395	405	75
NA	NA	15881	NA	37416	333	1857412	30247	205	39403	149	94	323	16727	367	71
NA	NA	14788	NA	33721	318	1853668	30250	178	40129	139	81	325	17860	377	82
NA	NA	15334	NA	38069	408	1858049	31313	194	38292	149	116	324	16297	332	58
NA	NA	14733	NA	34460	372	1854434	30307	230	41614	193	68	302	17724	394	72
NA	NA	15944	NA	32379	327	1852233	28573	150	41775	202	57	253	18366	374	92
NA	NA	14033	NA	36155	288	1856156	32035	200	39259	126	88	361	16806	390	63
NA	NA	17718	NA	33806	402	1854002	27076	165	43826	218	83	352	17918	376	91
NA	NA	15188	NA	33681	356	1853793	30769	210	41429	166	76	339	16754	365	71
NA	NA	16438	NA	34004	414	1854061	28910	202	41719	177	74	296	17378	395	67
NA	NA	15542	NA	32414	342	1852404	28837	161	40914	179	68	288	18427	383	84
NA	NA	14996	NA	36519	387	1856471	30726	183	39366	166	72	322	17137	360	69
NA	NA	16286	NA	31633	372	1851648	27850	145	41929	176	58	281	18631	398	89
NA	NA	15609	NA	34196	393	1854308	29620	207	41922	180	89	333	17516	375	75
NA	NA	14646	NA	37326	349	1857184	31006	166	38586	143	86	331	17357	351	76
NA	NA	16666	NA	34940	369	1854958	27810	151	41436	179	74	309	18347	376	96
NA	NA	15178	NA	34580	374	1854691	29770	183	41008	177	104	321	17850	404	71
NA	NA	16383	NA	32692	391	1852641	28033	186	41659	202	66	262	18377	370	75
NA	NA	14121	NA	35900	349	1855869	31708	198	39667	144	100	318	17070	368	70
NA	NA	15552	NA	32899	372	1852802	28851	177	41755	166	61	281	18443	395	88
NA	NA	15524	NA	31449	339	1851508	28881	163	43106	200	74	289	18354	437	84
NA	NA	14927	NA	36441	365	1856533	31713	185	39487	144	98	375	16203	380	58
NA	NA	15424	NA	35889	344	1855793	29793	174	39624	147	106	293	17764	373	67
NA	NA	14021	NA	35353	377	1855203	31548	188	40324	167	75	307	17374	358	80
NA	NA	15460	NA	35274	349	1855442	29679	179	39423	143	99	351	17620	395	87
NA	NA	15090	NA	35749	333	1855653	30834	154	39589	141	91	315	17053	380	64
NA	NA	15029	NA	35771	353	1855825	30503	177	39767	159	87	344	17298	361	78
NA	NA	15831	NA	34357	374	1854377	30705	169	42069	182	67	335	16274	382	65
NA	NA	14485	NA	36398	373	1856533	31821	214	40559	145	101	366	16469	406	58
NA	NA	14702	NA	31593	332	1851553	29923	186	43020	196	66	295	18189	404	83
NA	NA	14028	NA	39520	328	1859397	31410	167	37133	113	125	309	17636	361	81
NA	NA	15430	NA	33351	315	1853264	28911	183	41445	176	67	309	18531	368	92
NA	NA	14570	NA	36789	337	1856724	31610	175	38812	176	107	330	16806	355	57
NA	NA	14010	NA	36114	342	1856010	32576	190	38543	137	82	306	16329	357	67
NA	NA	13888	NA	37748	313	1857679	32624	203	36926	121	113	318	16449	350	63
NA	NA	15210	NA	37882	355	1857755	31323	197	37015	148	83	312	16402	308	63
NA	NA	14709	NA	32668	316	1852664	29716	167	41398	172	75	301	18399	399	90
NA	NA	16114	NA	33186	357	1853264	28451	204	42482	207	65	312	18132	396	84
NA	NA	14734	NA	36575	346	1856565	31343	212	39457	148	101	320	16794	371	65
NA	NA	15710	NA	35397	369	1855354	30011	178	39234	160	96	284	17172	376	63
NA	NA	15100	NA	29864	327	1849790	28332	190	43224	188	42	258	19311	401	99
NA	NA	14814	NA	34582	270	1854501	30987	153	39002	148	118	295	17226	369	74
NA	NA	15110	NA	35169	349	1855232	30928	181	40167	169	89	322	16764	386	65
NA	NA	14857	NA	35347	323	1855218	30734	204	40233	164	86	318	17360	347	73
NA	NA	14900	NA	36695	352	1856615	31273	185	38146	153	89	319	16758	328	65
NA	NA	14035	NA	34924	309	1854922	31598	193	40747	143	84	361	17240	398	65
NA	NA	15320	NA	38758	379	1858605	31547	161	39650	146	97	312	16170	355	70
NA	NA	14321	NA	36541	330	1856384	31426	175	39099	154	94	292	17254	368	70
NA	NA	17679	NA	31645	441	1851631	26149	203	44513	222	50	242	18852	391	93
NA	NA	15765	NA	32031	348	1852122	29546	226	43687	202	56	344	17355	395	75
NA	NA	15945	NA	36617	428	1856723	30175	187	41836	174	93	337	16663	404	65
NA	NA	15934	NA	32504	357	1852399	27933	170	41973	200	62	257	18978	382	91
NA	NA	15964	NA	35982	392	1856040	29836	196	40808	176	99	328	17028	365	67
NA	NA	15331	NA	36643	348	1856606	29684	186	39241	164	91	310	17871	371	73
NA	NA	16343	NA	34742	498	1854909	29270	195	42221	193	75	321	17041	382	76
NA	NA	13488	NA	34510	340	1854447	31756	218	40847	175	75	306	17586	429	56
NA	NA	14985	NA	35509	340	1855513	30289	160	39651	171	103	308	17632	389	78
NA	NA	15384	NA	36343	333	1856293	30400	186	39610	141	93	321	17130	358	77
NA	NA	16214	NA	35825	402	1855811	28957	173	40580	179	88	290	17681	373	84
NA	NA	14305	NA	35546	361	1855507	31511	183	40181	160	80	326	17057	382	74
NA	NA	14379	NA	33951	335	1853837	30695	204	40495	179	75	284	17802	383	72
NA	NA	14737	NA	32530	359	1852528	29255	188	42318	188	73	308	18813	409	84
NA	NA	15612	NA	34988	410	1855029	30075	177	41415	195	99	318	17171	390	58
NA	NA	15685	NA	34437	348	1854465	29260	183	42585	210	81	316	17864	417	82
NA	NA	15173	NA	33264	323	1853145	28891	140	42195	193	52	296	18827	401	104
NA	NA	13337	NA	34482	312	1854264	31575	193	40341	149	70	305	18080	375	82
NA	NA	14498	NA	34396	314	1854358	30411	189	40124	150	93	278	17954	403	91
NA	NA	15765	NA	33248	388	1853329	30082	199	43012	204	73	285	16847	397	80
NA	NA	14342	NA	37369	281	1857289	32052	173	37704	122	104	343	16609	359	70
NA	NA	15684	NA	33484	385	1853465	29440	182	42854	178	70	312	17700	405	74
NA	NA	16010	NA	30628	335	1850478	27108	133	43158	200	54	252	19780	401	105
NA	NA	14909	NA	37144	323	1857054	31291	197	38436	139	98	320	16752	347	74
NA	NA	14796	NA	38847	321	1858814	32047	183	38040	140	106	369	16133	349	56
NA	NA	15368	NA	33828	349	1853884	29566	174	41171	148	90	332	17896	386	89
NA	NA	14798	NA	38670	388	1858682	32072	189	38710	139	127	350	16102	370	48
NA	NA	15022	NA	36770	359	1856851	31064	195	38362	126	107	320	16732	371	62
NA	NA	14867	NA	36696	308	1856580	31178	190	39776	159	73	352	16898	363	64
NA	NA	13756	NA	35406	293	1855234	32115	212	38975	138	67	320	17058	363	63
NA	NA	15345	NA	35905	402	1855896	29688	146	41144	155	96	341	17911	394	70
NA	NA	17722	NA	32430	410	1852606	27211	166	44116	213	61	285	17672	408	88
NA	NA	15472	NA	34206	373	1854251	29416	179	41422	191	91	298	17922	392	81
NA	NA	14033	NA	36619	334	1856490	31712	214	38436	146	89	310	17193	373	61
NA	NA	14453	NA	38469	327	1858408	32650	213	36986	123	100	377	15862	330	53
NA	NA	14440	NA	34603	402	1854608	31051	207	41318	145	81	315	17314	395	78
NA	NA	16002	NA	32835	413	1852879	29477	202	43913	227	55	299	17214	385	77
NA	NA	15078	NA	39660	421	1859646	32483	214	38219	140	104	359	15354	325	54
NA	NA	14428	NA	34655	313	1854593	30891	171	39923	156	84	323	17598	398	76
NA	NA	14303	NA	35116	330	1855091	31334	188	39919	141	81	308	17208	388	88
NA	NA	14926	NA	34279	354	1854258	30705	190	39347	170	88	310	17230	366	62
NA	NA	15213	NA	36807	374	1856864	31182	186	40227	153	99	363	16476	385	53
NA	NA	14376	NA	36396	309	1856262	31450	164	37804	116	95	314	17187	344	76
NA	NA	14607	NA	35666	329	1855548	31373	166	39292	154	86	306	16985	359	65
NA	NA	15913	NA	33376	401	1853371	28942	191	42128	204	62	284	17898	379	84
NA	NA	14895	NA	38486	367	1858473	31888	178	38247	141	113	354	16187	341	64
NA	NA	15510	NA	32921	380	1852909	28745	169	41657	157	69	309	18566	390	98
NA	NA	13111	NA	40762	299	1860687	34915	207	36429	121	134	358	15032	333	50
NA	NA	14702	NA	35838	320	1855834	31135	183	39369	132	92	326	17035	383	79
NA	NA	15250	NA	35891	370	1855841	29903	181	41292	173	69	335	17711	376	79
NA	NA	16076	NA	31615	398	1851779	28142	157	43725	201	76	328	18493	429	73
NA	NA	15293	NA	37341	364	1857376	31437	204	40078	163	89	355	16107	362	54
NA	NA	15057	NA	33438	363	1853479	30126	202	42148	193	73	310	17568	414	72
NA	NA	15816	NA	34524	367	1854471	29403	152	41027	166	77	305	17675	386	83
NA	NA	14192	NA	36812	330	1856792	32854	196	38637	151	111	339	15895	350	55
NA	NA	14814	NA	32979	314	1852883	29635	169	42050	163	64	313	18441	409	80
NA	NA	14222	NA	38276	330	1858207	32481	199	38701	126	99	366	16269	354	67
NA	NA	15598	NA	37602	365	1857502	30514	160	37768	147	92	293	16843	320	75
NA	NA	15619	NA	38281	441	1858259	31231	197	38578	188	88	311	16005	338	43
NA	NA	14423	NA	34996	356	1855001	30458	198	40395	140	100	308	17978	418	69
NA	NA	15747	NA	35473	438	1855438	29395	186	41404	157	62	313	17669	391	69
NA	NA	15423	NA	35428	365	1855435	30346	159	40545	171	91	321	17114	361	73
NA	NA	16091	NA	33875	405	1854051	29215	190	42296	189	83	320	17366	411	80
NA	NA	15479	NA	39998	406	1859900	31985	194	37740	157	97	341	15516	330	50
NA	NA	15748	NA	33465	404	1853436	29721	195	42904	219	50	302	17285	371	76
NA	NA	14860	NA	35539	353	1855495	30524	175	40855	166	81	323	17506	360	77
NA	NA	15461	NA	33327	329	1853288	29027	171	41810	181	60	331	18355	389	83
NA	NA	14508	NA	38897	356	1858845	32060	204	38173	165	113	320	16381	355	58
NA	NA	15532	NA	35882	335	1855794	29687	163	39480	159	88	331	17749	336	85
NA	NA	14636	NA	36301	374	1856236	31648	207	39063	151	88	320	16608	352	63
NA	NA	14293	NA	36243	380	1856294	32406	227	40901	173	93	365	16122	376	55
NA	NA	15125	NA	36736	396	1856825	31122	240	40681	188	90	356	16508	369	65
NA	NA	14407	NA	38092	364	1858073	32388	224	37238	145	106	337	16100	353	48
NA	NA	16105	NA	38210	361	1858119	29763	166	37958	169	105	303	17118	335	67
NA	NA	15521	NA	39940	426	1859928	31780	223	36259	150	97	335	15561	292	59
NA	NA	15321	NA	36479	388	1856508	30429	185	39682	166	95	335	17109	349	80
NA	NA	16018	NA	35824	376	1855852	29577	200	40885	184	88	336	17235	345	73
NA	NA	15011	NA	31687	330	1851647	29293	181	42394	184	66	303	18521	418	71
NA	NA	14685	NA	36014	357	1855885	30773	161	39499	150	79	288	17487	372	80
NA	NA	14331	NA	37500	352	1857507	32625	231	38665	144	113	319	15915	367	54
NA	NA	15110	NA	37655	322	1857549	31768	209	38567	156	111	297	16093	345	62
NA	NA	14131	NA	34134	291	1854010	30549	171	39538	153	91	272	18271	395	66
NA	NA	14439	NA	34029	286	1853843	30345	190	39978	184	68	274	18144	386	72
NA	NA	14869	NA	34183	369	1854221	30189	205	40459	146	73	331	17712	355	83
NA	NA	13696	NA	35871	292	1855846	32950	216	38892	132	89	344	16225	370	61
NA	NA	14607	NA	35604	353	1855618	32378	212	40438	177	77	364	15839	366	55
NA	NA	15427	NA	31867	343	1851891	29338	153	41469	189	61	334	18041	371	82
NA	NA	13997	NA	40238	369	1860169	33479	212	36354	114	108	351	15495	331	43
NA	NA	14282	NA	35908	299	1855817	31355	192	37704	133	90	325	17304	360	62
NA	NA	15617	NA	32596	326	1852554	29182	141	42473	173	64	321	18080	408	91
NA	NA	15016	NA	32013	348	1852005	29959	220	42189	200	61	302	17768	369	73
NA	NA	14913	NA	35272	366	1855280	30838	196	40970	165	100	325	17126	377	73
NA	NA	15328	NA	35985	371	1855971	31270	201	40513	140	90	321	16261	369	62
NA	NA	15359	NA	35251	296	1855034	28740	121	39494	173	81	286	18976	349	85
NA	NA	16136	NA	31284	381	1851330	27977	200	44589	227	59	278	18575	426	86
NA	NA	14963	NA	35803	370	1855733	30706	175	39440	161	98	297	17267	345	82
NA	NA	15587	NA	36613	383	1856641	30228	212	41023	171	101	337	17040	363	69
NA	NA	15509	NA	32873	378	1852749	28873	151	41607	212	50	285	18488	357	94
NA	NA	17593	NA	31861	494	1852137	27263	179	45352	258	63	310	17676	423	84
NA	NA	16207	NA	33259	392	1853368	28421	168	42808	233	77	294	18092	426	70
NA	NA	15015	NA	38652	358	1858625	31439	215	36888	130	104	327	16446	338	62
NA	NA	14488	NA	33121	292	1852957	29995	170	40261	164	63	310	18464	356	90
NA	NA	15312	NA	37237	389	1857212	31493	198	41147	160	87	336	16072	381	60
NA	NA	14947	NA	32957	350	1852901	29347	193	42991	177	54	313	18509	417	84
NA	NA	16229	NA	33671	359	1853770	28845	196	42358	189	88	319	17681	389	77
NA	NA	14742	NA	36508	397	1856548	32324	236	41345	188	79	358	15712	357	52
NA	NA	15016	NA	30736	363	1850810	28724	190	44687	205	65	274	18941	442	102
NA	NA	15500	NA	33916	391	1853894	29854	195	40910	150	64	323	17447	376	79
NA	NA	14105	NA	37597	330	1857634	31942	181	36951	104	122	369	16909	361	69
NA	NA	14150	NA	34547	325	1854468	31552	206	40556	134	76	315	17169	389	73
NA	NA	14804	NA	34343	375	1854481	30548	208	40425	161	91	350	17387	379	77
NA	NA	15033	NA	31953	331	1851851	28621	152	42306	173	58	265	19200	415	101
NA	NA	14253	NA	39358	329	1859207	32594	185	35769	133	101	331	16186	329	57
NA	NA	15139	NA	32554	328	1852634	29808	188	43338	191	90	335	17852	411	82
NA	NA	14838	NA	34372	337	1854166	29843	177	40848	144	66	287	18287	377	90
NA	NA	16026	NA	34003	406	1854071	29577	209	42538	203	67	310	17100	381	75
NA	NA	14730	NA	34525	296	1854364	29803	155	39704	162	83	281	18453	369	97
NA	NA	15493	NA	36010	318	1855859	29727	178	40472	166	70	318	17733	377	82
NA	NA	14971	NA	34801	327	1854773	30597	175	40607	159	92	336	17351	381	63
NA	NA	15861	NA	33609	413	1853565	29864	184	42446	205	54	317	17080	364	68
NA	NA	14258	NA	34329	307	1854301	30389	195	40944	155	77	313	18187	408	85
NA	NA	16188	NA	32231	373	1852242	27632	181	42534	169	52	310	18925	392	99
NA	NA	15222	NA	36552	443	1856700	30795	208	40424	167	94	341	16710	390	63
