master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT3G18550	AT5G60850	0.00665809171283963	0.0325506705961049	1.60428728977116	AT1G05100,AT1G07430,AT1G11210,AT1G22190,AT1G30040,AT1G55530,AT1G58340,AT1G75810,AT2G16720,AT2G18550,AT2G35950,AT3G17520,AT3G17800,AT3G19580,AT4G02280,AT4G13180,AT4G27657,AT5G03210,AT5G05220,AT5G05410,AT5G11090,AT5G17850,AT5G51210,AT5G54300,AT5G66700
AT3G18550	AT2G36270	4.90305227742136e-06	0.000161800725154905	2.08404558404558	AT1G01720,AT1G05100,AT1G07430,AT1G56600,AT1G60190,AT1G69260,AT1G69480,AT1G75810,AT1G77450,AT2G18550,AT2G30140,AT2G35950,AT2G36220,AT2G46270,AT2G47770,AT3G02480,AT3G04000,AT3G17520,AT3G29575,AT3G61630,AT4G05020,AT4G17550,AT4G27657,AT4G36740,AT5G04760,AT5G05220,AT5G11090,AT5G13330,AT5G50360,AT5G54300,AT5G57900,AT5G61820,AT5G66700
AT3G18550	AT2G22540	0.0190410477339687	0.0769413765576694	1.57569603114158	AT1G07430,AT1G11210,AT1G30040,AT1G56600,AT1G58340,AT1G77450,AT2G18550,AT2G35950,AT2G36220,AT2G36270,AT2G46270,AT3G17800,AT3G19580,AT3G29575,AT3G61630,AT4G02280,AT4G36740,AT5G05410,AT5G13330,AT5G51210
AT3G18550	AT2G18550	0.527792258538436	0.779515173218937	1.01416122004357	AT1G11210,AT1G30040,AT2G16720,AT2G30140,AT2G35950,AT2G36220,AT3G06760,AT3G17520,AT4G27657,AT5G03210,AT5G04760,AT5G13330,AT5G54300
AT3G18550	AT1G52880	0.00016548711534472	0.00163832244191273	2.10364475881717	AT1G07430,AT1G11210,AT1G22190,AT1G58340,AT1G69260,AT1G69480,AT2G18550,AT2G35950,AT3G19580,AT3G61630,AT4G02280,AT4G05020,AT4G13180,AT4G36740,AT5G04760,AT5G05220,AT5G05410,AT5G06760,AT5G11090,AT5G13330,AT5G54300,AT5G57900,AT5G66700
AT3G18550	AT5G66700	0.527998111097351	0.779515173218937	1.01044634377968	AT1G11210,AT1G22190,AT1G30040,AT1G58340,AT1G60190,AT1G69260,AT2G16720,AT2G18550,AT2G35950,AT3G06760,AT3G17520,AT3G29575,AT4G27657,AT5G03210,AT5G11090,AT5G13330
AT3G18550	AT2G01570	0.739125559459999	0.93123678088076	0.795726495726496	AT1G22190,AT3G29575
AT3G18550	AT2G22430	0.000161545020778584	0.00163832244191273	1.57773356911288	AT1G01720,AT1G05100,AT1G07430,AT1G11210,AT1G30040,AT1G55530,AT1G56600,AT1G58340,AT1G60190,AT1G69260,AT1G69480,AT1G77450,AT1G80110,AT2G16720,AT2G18550,AT2G21180,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G47770,AT3G02480,AT3G04000,AT3G06760,AT3G17520,AT3G17800,AT3G61630,AT4G02280,AT4G05020,AT4G13180,AT4G17550,AT4G27280,AT4G27657,AT4G30390,AT5G03210,AT5G05220,AT5G06760,AT5G11090,AT5G13330,AT5G17850,AT5G50360,AT5G51210,AT5G54300,AT5G57900,AT5G61820,AT5G66700
AT3G18550	AT4G01120	0.000192918981119595	0.00173627083007636	4.64173789173789	AT1G05100,AT1G69260,AT1G77450,AT3G02480,AT4G02280,AT5G05220,AT5G50360
AT3G18550	AT2G43060	1	1	0	
AT3G18550	AT5G47370	0.0609644417067353	0.168824607803267	1.45455380939252	AT1G05100,AT1G22190,AT1G30040,AT1G56600,AT1G58340,AT1G69260,AT2G18550,AT2G35950,AT2G36270,AT3G02480,AT3G19580,AT3G29575,AT3G61630,AT4G36740,AT5G03210,AT5G13330,AT5G66700
AT1G43700	AT4G01120	1	1	0	
AT1G43700	AT4G14770	1	1	0	
AT3G60490	AT5G17800	0.7866635992564	0.973800349660793	0.723387723387724	AT1G02470,AT5G50360
AT3G60490	AT4G01120	0.00613972201455132	0.030391623972029	4.54700854700855	AT1G05100,AT1G77450,AT4G02280,AT5G50360
AT3G60490	AT1G22640	0.0180684877802891	0.0745325120936925	2.42177629134151	AT1G05100,AT1G60190,AT1G77450,AT1G80110,AT2G30140,AT4G02280,AT5G57050
AT3G60490	AT1G27730	0.422063046625044	0.67393938090128	1.06096866096866	AT1G02470,AT1G05100,AT1G07430,AT1G15430,AT1G48000,AT1G58340,AT1G77450,AT1G80110,AT2G27580,AT2G35950,AT2G41010,AT2G46270,AT3G12050,AT3G46230,AT3G61630,AT4G02280,AT5G01820,AT5G54300,AT5G57050,AT5G64230
AT3G60490	AT1G77450	0.0123118772465583	0.0535769603256823	1.80846930846931	AT1G05100,AT1G15430,AT1G48000,AT1G60190,AT1G80110,AT2G30140,AT2G35950,AT2G46270,AT3G04010,AT3G61630,AT4G02280,AT5G54300,AT5G57050,AT5G61820,AT5G64230
AT3G60490	AT2G43060	1	1	0	
AT3G60490	AT2G22540	0.591872036326574	0.838044063702979	0.974358974358974	AT1G07430,AT1G09070,AT1G11210,AT1G58340,AT1G77450,AT2G35950,AT2G46270,AT3G53230,AT3G61630,AT3G61980,AT4G02280,AT5G64230
AT3G60490	AT4G31800	0.291098377597557	0.536162593156431	1.10847472041502	AT1G02470,AT1G05100,AT1G07430,AT1G09070,AT1G11210,AT1G15430,AT1G16850,AT1G27730,AT1G48000,AT1G58340,AT1G60190,AT1G77450,AT2G21180,AT2G27580,AT2G30140,AT2G35950,AT2G41010,AT2G45570,AT2G46270,AT3G04010,AT3G54510,AT4G37370,AT5G01820,AT5G47420,AT5G54300,AT5G57050,AT5G61820,AT5G62480
AT3G60490	AT5G60850	0.584743295339567	0.83569706253744	0.979355687047995	AT1G02470,AT1G05100,AT1G07430,AT1G09070,AT1G11210,AT1G27730,AT1G58340,AT2G35950,AT2G45570,AT3G46230,AT3G54510,AT4G02280,AT5G01820,AT5G47420,AT5G54300,AT5G62480
AT5G17800	AT5G25190	0.849588634583888	0.99537603341781	0.568376068376068	AT5G50360
AT5G17800	AT2G18550	1	1	0	
AT5G17800	AT1G22640	1	1	0	
AT5G63790	AT1G69490	0.0110024316225388	0.0499294333934231	3.31552706552707	AT1G48000,AT4G02280,AT5G05220,AT5G06760,AT5G64230
AT5G63790	AT4G34000	1.00100519895637e-06	7.92796117573445e-05	4.54700854700855	AT1G05100,AT1G48000,AT1G68620,AT1G77450,AT2G30140,AT2G33590,AT2G37970,AT2G47770,AT3G02480,AT4G02280,AT5G05220,AT5G57050
AT5G63790	AT1G77450	4.66506804128553e-07	6.1578898144969e-05	3.41025641025641	AT1G05100,AT1G48000,AT1G56600,AT1G60190,AT1G68620,AT1G69260,AT2G30140,AT2G33590,AT2G37970,AT2G47770,AT3G04000,AT3G09350,AT3G48020,AT4G02280,AT5G17850,AT5G57050,AT5G61820,AT5G64230
AT5G53210	AT1G77450	0.000137877585854314	0.00147566281076509	1.97106563161609	AT1G01720,AT1G05100,AT1G15430,AT1G60190,AT1G61890,AT1G68620,AT1G80110,AT2G30140,AT2G35950,AT2G36220,AT2G37970,AT2G46270,AT2G47770,AT3G09350,AT3G61630,AT4G01870,AT4G02280,AT4G05020,AT4G11660,AT4G18280,AT4G30390,AT5G05410,AT5G11650,AT5G13330,AT5G13500,AT5G54300,AT5G66700
AT5G53210	AT1G22640	1.91168991496062e-05	0.000420571781291336	3.44814814814815	AT1G01720,AT1G05100,AT1G60190,AT1G61890,AT1G68620,AT1G77450,AT1G80110,AT2G30140,AT4G02280,AT4G05020,AT5G05410,AT5G13330,AT5G54490
AT5G53210	AT4G34000	4.47687472657916e-06	0.00016116749015685	3.83127572016461	AT1G05100,AT1G61890,AT1G68620,AT1G77450,AT1G80110,AT2G30140,AT2G37970,AT2G47770,AT4G02280,AT4G11660,AT4G18280,AT5G05410,AT5G13330
AT5G53210	AT1G27730	0.269684747218629	0.518423106303772	1.13029331779332	AT1G01720,AT1G05100,AT1G07430,AT1G15430,AT1G22985,AT1G30040,AT1G75810,AT1G77450,AT1G80110,AT2G16720,AT2G27580,AT2G35950,AT2G37970,AT2G41010,AT2G46270,AT3G48580,AT3G61630,AT4G01870,AT4G02280,AT4G05020,AT4G11660,AT4G27657,AT5G04340,AT5G54300,AT5G63790
AT5G53210	AT2G43060	1	1	0	
AT5G53210	AT5G47370	0.0995399744811278	0.234629939848373	1.35123367198839	AT1G05100,AT1G27730,AT1G30040,AT1G61890,AT2G27580,AT2G28400,AT2G35950,AT2G36270,AT2G37970,AT3G19580,AT3G29575,AT3G61630,AT3G61980,AT4G11660,AT5G03210,AT5G13330,AT5G54490,AT5G66700
AT5G53210	AT1G06850	0.447819102396047	0.712194235135882	1.09755378720896	AT1G05100,AT1G09070,AT1G61890,AT1G80110,AT3G48580,AT4G27280,AT5G04340,AT5G13500
AT5G53210	AT1G01720	0.0189753823162282	0.0769413765576694	1.46729708431836	AT1G05100,AT1G07430,AT1G61890,AT1G68620,AT2G27580,AT2G28400,AT2G30140,AT2G35950,AT2G36270,AT2G41010,AT3G19580,AT3G29575,AT3G48580,AT4G01870,AT4G02280,AT4G05020,AT4G11660,AT4G13180,AT4G27657,AT4G30390,AT5G04340,AT5G05410,AT5G13330,AT5G54300,AT5G57900,AT5G66700
AT5G53210	AT2G36270	0.000597038707753556	0.00472854656540816	1.84722222222222	AT1G01720,AT1G05100,AT1G07430,AT1G60190,AT1G61890,AT1G68620,AT1G75810,AT1G77450,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT2G46270,AT2G47770,AT3G29575,AT3G61630,AT4G01870,AT4G05020,AT4G27657,AT5G04340,AT5G13330,AT5G54300,AT5G54490,AT5G57900,AT5G63790,AT5G66700
AT5G53210	AT5G17800	1	1	0	
AT5G53210	AT4G01120	0.000238369246097702	0.00205204829249326	7.95726495726496	AT1G05100,AT1G77450,AT2G37970,AT4G02280
AT5G53210	AT5G63790	0.000186312959780984	0.00171581237379697	3.45968041620216	AT1G05100,AT1G55530,AT1G60190,AT1G68620,AT1G77450,AT2G30140,AT2G37970,AT2G47770,AT3G09350,AT4G02280
AT5G53210	AT5G66700	0.499811834882353	0.758335197752536	1.02479927479927	AT1G11210,AT1G22985,AT1G30040,AT1G60190,AT1G61890,AT1G68620,AT2G16720,AT2G28400,AT2G35950,AT3G29575,AT3G61980,AT4G11660,AT4G27657,AT5G03210,AT5G13330,AT5G13500,AT5G54490
AT5G53210	AT5G04340	3.71359290920119e-05	0.000639383822627683	4.89677843523997	AT1G01720,AT1G05100,AT1G61890,AT1G77450,AT2G37970,AT2G46270,AT2G47770,AT4G02280
AT5G53210	AT2G22430	0.0359500756793328	0.120646016686574	1.25490916888766	AT1G01720,AT1G05100,AT1G07430,AT1G11210,AT1G15430,AT1G30040,AT1G55530,AT1G60190,AT1G61890,AT1G68620,AT1G77450,AT1G80110,AT2G16720,AT2G27580,AT2G28400,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G37970,AT2G40000,AT2G41010,AT2G47770,AT3G14200,AT3G61630,AT3G61980,AT4G01870,AT4G02280,AT4G05020,AT4G13180,AT4G27280,AT4G27657,AT4G30390,AT5G03210,AT5G04340,AT5G10695,AT5G11650,AT5G13330,AT5G13500,AT5G54300,AT5G54490,AT5G57900,AT5G63790,AT5G66700
AT5G53210	AT1G09530	0.119943476649815	0.271414952876153	2.38717948717949	AT1G11210,AT2G46270,AT3G29575
AT5G53210	AT5G25190	0.00898543741526954	0.0423599192434135	1.92071912761568	AT1G01720,AT1G05100,AT1G09070,AT1G60190,AT1G77450,AT1G80110,AT2G27580,AT2G36220,AT2G36270,AT2G41010,AT3G19580,AT4G11660,AT5G13330,AT5G54300
AT5G53210	AT5G05410	4.78504379231244e-05	0.000728798977598356	2.91119449656035	AT1G01720,AT1G05100,AT1G09070,AT1G60190,AT1G61890,AT1G68620,AT1G77450,AT1G80110,AT2G36220,AT2G36270,AT2G46270,AT2G47770,AT3G61630,AT4G02280,AT5G13330
AT5G53210	AT4G11660	0.0871782349138034	0.219889051120167	2.27350427350427	AT2G30140,AT2G36220,AT5G03210,AT5G54300
AT5G53210	AT4G04890	0.295448991544479	0.541656484498211	1.3719422340112	AT1G05100,AT1G09070,AT2G30140,AT3G61980,AT5G66700
AT5G39610	AT4G04890	0.740756530246059	0.93123678088076	0.795726495726496	AT5G64230
AT5G39610	AT1G69490	0.406573808222444	0.668954609730458	1.13675213675214	AT1G48000,AT2G45570,AT3G19580,AT4G02280,AT5G06760,AT5G54300,AT5G57900,AT5G64230
AT5G39610	AT5G60850	0.268385788096928	0.518423106303772	1.32621082621083	AT1G02470,AT1G58340,AT2G45570,AT3G17520,AT3G19580,AT4G02280,AT5G54300
AT5G39610	AT2G01570	1	1	0	
AT5G39610	AT5G04340	0.331928975186344	0.584194996327965	2.65242165242165	AT4G02280
AT5G04340	AT1G77450	0.000180048794260785	0.00169760291731597	3.76923076923077	AT1G01720,AT1G05100,AT1G61890,AT1G69260,AT2G37970,AT2G46270,AT2G47770,AT4G02280,AT5G57050
AT5G04340	AT1G01720	0.0525342730688965	0.156417835603632	2.65242165242165	AT1G05100,AT1G61890,AT1G69260,AT4G02280
AT4G36740	AT5G39610	0.62341725112257	0.848361620084322	0.950121188927159	AT1G02470,AT1G48000,AT1G58340,AT1G68620,AT2G45570,AT3G17520,AT4G02280,AT5G54300
AT4G36740	AT4G04890	0.0926231742510546	0.225023171800108	1.49198717948718	AT1G05100,AT1G09070,AT1G17830,AT1G56600,AT2G18550,AT2G30140,AT3G61980,AT4G04620,AT4G10040,AT5G11090,AT5G57050,AT5G66700
AT4G36740	AT5G60850	0.275903200494812	0.524359257892891	1.0944936930067	AT1G02470,AT1G05100,AT1G09070,AT1G11210,AT1G17830,AT1G22190,AT1G22985,AT1G27730,AT1G30040,AT1G36060,AT1G58340,AT1G61890,AT1G75810,AT2G16720,AT2G18550,AT2G35950,AT2G40000,AT2G45570,AT3G17520,AT3G46230,AT3G48580,AT3G54510,AT3G57010,AT4G02280,AT4G10040,AT4G11660,AT4G18280,AT4G27657,AT5G01820,AT5G03210,AT5G11090,AT5G17650,AT5G17850,AT5G54300,AT5G54490,AT5G62480,AT5G66700
AT4G36740	AT2G01570	0.80747611099987	0.983878584479842	0.691936083240431	AT1G22190,AT3G29575
AT4G36740	AT5G47370	0.822609280211951	0.987854743300031	0.876350766218608	AT1G02470,AT1G05100,AT1G16850,AT1G22190,AT1G27730,AT1G30040,AT1G36060,AT1G48000,AT1G56600,AT1G58340,AT1G61890,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT2G36270,AT3G29575,AT3G61980,AT4G04620,AT4G11660,AT5G01820,AT5G03210,AT5G13330,AT5G54490,AT5G66700
AT4G36740	AT1G22640	0.0145497392299659	0.0626271384246358	2.09401709401709	AT1G05100,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT2G30140,AT4G02280,AT5G13330,AT5G54490,AT5G57050
AT4G36740	AT1G69490	0.223544834487327	0.449359159680109	1.18765148615895	AT1G22190,AT1G22985,AT1G48000,AT1G61890,AT2G18550,AT2G28400,AT2G35950,AT2G41010,AT2G45570,AT3G04010,AT3G48580,AT3G57010,AT4G02280,AT4G04620,AT5G01820,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G66700
AT4G36740	AT2G36270	0.0923269878640638	0.225023171800108	1.27709190672154	AT1G05100,AT1G16850,AT1G48000,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G75810,AT2G18550,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT3G17520,AT3G29575,AT4G10040,AT4G27657,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G54490,AT5G57050,AT5G62480,AT5G66700
AT4G36740	AT5G17800	0.985935078856763	1	0.345968041620216	AT1G02470,AT2G18550
AT4G36740	AT2G22540	0.830696034138662	0.987854743300031	0.855619887877952	AT1G09070,AT1G11210,AT1G30040,AT1G56600,AT1G58340,AT2G18550,AT2G35950,AT2G36220,AT2G36270,AT3G29575,AT3G53230,AT3G57010,AT3G61980,AT4G02280,AT4G04620,AT4G10040,AT4G11660,AT4G18280,AT5G13330,AT5G13500
AT4G36740	AT4G34000	3.94933878595549e-05	0.000651640899682656	3.09449192782526	AT1G05100,AT1G22190,AT1G48000,AT1G61890,AT1G68620,AT2G18550,AT2G30140,AT3G53230,AT3G57010,AT4G02280,AT4G11660,AT4G18280,AT5G13330,AT5G57050
AT4G36740	AT5G66700	0.953768973112343	1	0.810931460612989	AT1G11210,AT1G16850,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT2G16720,AT2G18550,AT2G28400,AT2G35950,AT3G04010,AT3G06760,AT3G17520,AT3G29575,AT3G57010,AT3G61980,AT4G11660,AT4G27657,AT5G01820,AT5G03210,AT5G11090,AT5G13330,AT5G13500,AT5G54490,AT5G57050
AT4G36740	AT2G43060	1	1	0	
AT4G36740	AT2G22430	0.818993419181456	0.987854743300031	0.911306880580624	AT1G05100,AT1G11210,AT1G15430,AT1G16850,AT1G17830,AT1G30040,AT1G56600,AT1G58340,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT2G16720,AT2G18550,AT2G28400,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G40000,AT2G41010,AT3G04010,AT3G06760,AT3G14200,AT3G17520,AT3G54510,AT3G57010,AT3G61980,AT4G02280,AT4G27657,AT5G01820,AT5G03210,AT5G11090,AT5G13330,AT5G13500,AT5G17650,AT5G17850,AT5G54300,AT5G54490,AT5G62480,AT5G66700
AT4G36740	AT1G09530	0.0871782349138034	0.219889051120167	2.27350427350427	AT1G11210,AT1G56600,AT1G69260,AT3G29575
AT4G36740	AT5G25190	0.39884317063981	0.663621409972121	1.10047281323877	AT1G05100,AT1G09070,AT1G48000,AT1G60190,AT2G36220,AT2G36270,AT2G41010,AT3G54510,AT4G11660,AT5G01820,AT5G04760,AT5G13330,AT5G54300
AT4G36740	AT4G14770	0.595584971951483	0.838044063702979	0.974358974358975	AT1G02470,AT1G05100,AT1G16850,AT1G22985,AT1G27730,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G61890,AT1G75810,AT2G16720,AT2G18550,AT2G28400,AT4G04620,AT4G10040,AT5G17850,AT5G54490
AT4G36740	AT4G11660	0.131086924127595	0.289562327006933	1.80846930846931	AT2G30140,AT2G36220,AT3G53230,AT5G03210,AT5G54300
AT4G36740	AT1G44830	0.712271374632762	0.917721726292067	0.868065268065268	AT1G09070,AT1G16850,AT4G11660,AT5G01820,AT5G11090,AT5G13330
AT4G36740	AT1G36060	0.956221958056818	1	0.345968041620216	AT5G01820
AT4G36740	AT5G53210	0.136566169589169	0.2955202358323	1.18818888502146	AT1G05100,AT1G09070,AT1G11210,AT1G15430,AT1G22985,AT1G27730,AT1G30040,AT1G60190,AT1G61890,AT1G68620,AT1G75810,AT2G16720,AT2G28400,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G40000,AT2G41010,AT3G14200,AT3G29575,AT3G48580,AT3G61980,AT4G02280,AT4G11660,AT4G18280,AT4G27657,AT5G03210,AT5G13330,AT5G13500,AT5G54300,AT5G54490,AT5G66700
AT4G36740	AT1G27730	0.971008247160205	1	0.763427634276343	AT1G02470,AT1G05100,AT1G15430,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G75810,AT2G16720,AT2G18550,AT2G35950,AT2G41010,AT3G46230,AT3G48580,AT4G02280,AT4G11660,AT4G27657,AT5G01820,AT5G04760,AT5G11090,AT5G17650,AT5G54300,AT5G57050
AT4G36740	AT1G52880	0.1939308592089	0.402076545794369	1.19903992506732	AT1G11210,AT1G22190,AT1G22985,AT1G48000,AT1G58340,AT1G61890,AT1G68620,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT2G41010,AT2G45570,AT3G48580,AT3G57010,AT4G02280,AT4G04620,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G66700
AT4G36740	AT4G31800	0.391920573663349	0.654854629412178	1.03703703703704	AT1G02470,AT1G05100,AT1G09070,AT1G11210,AT1G15430,AT1G16850,AT1G17830,AT1G22190,AT1G22985,AT1G27730,AT1G30040,AT1G36060,AT1G48000,AT1G56600,AT1G58340,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G75810,AT2G16720,AT2G18550,AT2G28400,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G40000,AT2G41010,AT2G45570,AT3G04010,AT3G06760,AT3G14200,AT3G29575,AT3G48580,AT3G54510,AT3G57010,AT4G11660,AT4G18280,AT4G27657,AT5G01820,AT5G03210,AT5G04760,AT5G11090,AT5G13330,AT5G13500,AT5G17650,AT5G17850,AT5G54300,AT5G54490,AT5G57050,AT5G62480
AT4G36740	AT5G67060	0.325743030898055	0.578449507783093	1.07225556161726	AT1G05100,AT1G09070,AT1G11210,AT1G15430,AT1G16850,AT1G17830,AT1G22190,AT1G27730,AT1G30040,AT1G56600,AT1G60190,AT1G68620,AT1G69260,AT1G75810,AT2G16720,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G40000,AT2G41010,AT3G04010,AT3G06760,AT3G14200,AT3G29575,AT3G48580,AT3G54510,AT4G10040,AT4G11660,AT4G27657,AT5G01820,AT5G03210,AT5G04760,AT5G11090,AT5G13330,AT5G13500,AT5G54300,AT5G66700
AT4G36740	AT3G60490	0.578103534611356	0.832469089840353	0.984403912238964	AT1G02470,AT1G05100,AT1G09070,AT1G11210,AT1G15430,AT1G16850,AT1G27730,AT1G48000,AT1G58340,AT1G60190,AT2G30140,AT2G35950,AT2G41010,AT2G45570,AT3G04010,AT3G46230,AT3G53230,AT3G54510,AT3G61980,AT4G02280,AT5G01820,AT5G54300,AT5G57050,AT5G62480
AT4G36740	AT2G18550	0.930858640355609	1	0.805391190006575	AT1G11210,AT1G30040,AT1G61890,AT1G68620,AT2G16720,AT2G28400,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT3G06760,AT3G14200,AT3G17520,AT3G61980,AT4G11660,AT4G27657,AT5G01820,AT5G03210,AT5G04760,AT5G13330,AT5G13500,AT5G17650,AT5G54300,AT5G57050,AT5G62480
AT4G14770	AT2G18550	0.971682371325211	1	0.49732905982906	AT1G30040,AT1G61890,AT2G16720,AT2G28400
AT4G14770	AT1G27730	0.707325737941344	0.917721726292067	0.90082244799226	AT1G02470,AT1G05100,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G75810,AT2G16720,AT2G18550,AT3G12050,AT3G61630
AT4G14770	AT4G04890	0.476251423422451	0.733834878113971	1.13675213675214	AT1G05100,AT2G18550,AT4G04620,AT4G10040
AT4G14770	AT5G60850	0.387631561222018	0.654854629412178	1.1029872217991	AT1G02470,AT1G05100,AT1G22985,AT1G27730,AT1G30040,AT1G36060,AT1G58340,AT1G61890,AT1G75810,AT2G16720,AT2G18550,AT4G10040,AT5G17850,AT5G54490
AT4G14770	AT5G53210	0.418701226196394	0.67393938090128	1.10517568850902	AT1G05100,AT1G22985,AT1G27730,AT1G30040,AT1G61890,AT1G75810,AT2G16720,AT2G28400,AT3G61630,AT5G54490
AT4G14770	AT1G36060	1	1	0	
AT4G14770	AT1G22640	0.289096981623302	0.534964508050596	1.59145299145299	AT1G05100,AT1G61890,AT5G54490
AT4G14770	AT1G44830	0.956221958056818	1	0.345968041620216	AT1G16850
AT4G14770	AT5G25190	0.974349020714058	1	0.388159266208047	AT1G05100,AT1G48000
AT4G14770	AT2G22430	0.885367002536755	1	0.761129691564474	AT1G05100,AT1G16850,AT1G30040,AT1G58340,AT1G61890,AT2G16720,AT2G18550,AT2G28400,AT3G61630,AT5G17850,AT5G54490
AT4G14770	AT2G43060	1	1	0	
AT4G04890	AT3G60490	0.340327980749374	0.596326904321912	1.25641025641026	AT1G05100,AT1G09070,AT2G30140,AT3G61980,AT5G57050,AT5G64230
AT4G04890	AT2G18550	0.598445603461723	0.838044063702979	0.99465811965812	AT2G30140,AT3G61980,AT5G57050
