master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT1G52880	AT5G66700	0.00129194035043797	0.0346898754446453	2.18544600938967	AT1G14890,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT1G52880	AT5G39610	0.0717091584873548	0.37364245738148	1.77798997374075	AT1G23040,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G15800,AT4G30270
AT1G52880	AT4G36740	0.0193241107411211	0.200496342778489	1.61663129461702	AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT1G52880	AT5G05410	0.70064002841483	0.921772263296587	0.845979100408905	AT1G14890,AT5G37540
AT1G52880	AT2G01570	1	1	0	
AT1G52880	AT1G22640	0.296211688079616	0.707976504279248	1.57352112676056	AT1G23040,AT3G18560,AT5G37540
AT1G52880	AT1G43700	0.404857985415483	0.780230487935217	1.45696400625978	AT1G71960,AT4G30270
AT1G52880	AT5G04340	0.54945072586696	0.865334854368855	1.3112676056338	AT1G14730
AT1G52880	AT5G60850	0.127720422664953	0.486938184952583	1.44239436619718	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G30270,AT5G11090
AT1G44830	AT5G60850	0.425966940205222	0.795709813387465	1.26896865061336	AT2G35150,AT5G11090,AT5G67600
AT1G44830	AT1G06850	0.673304973652993	0.897739964870657	0.936619718309859	AT2G35150
AT1G44830	AT4G11660	1	1	0	
AT1G44830	AT5G67060	0.814919055893965	0.985606449498829	0.672444925966053	AT1G23040,AT5G11090
AT1G36060	AT4G31800	0.781853207969252	0.967543344861949	0.690140845070423	AT3G03270
AT1G27730	AT4G31800	0.257724019710418	0.691176160308503	1.13611633701124	AT1G07090,AT1G10140,AT1G14890,AT1G22885,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G34140,AT2G40900,AT2G41410,AT2G45210,AT3G10985,AT3G14280,AT3G20510,AT3G49780,AT4G15800,AT4G23410,AT5G01740,AT5G03460,AT5G09440,AT5G10770,AT5G11090,AT5G37540
AT1G27730	AT5G67060	0.111781452868187	0.451688319753082	1.29828475805327	AT1G07090,AT1G10140,AT1G14890,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G38530,AT2G41410,AT2G45210,AT3G10985,AT3G60490,AT4G14010,AT4G14130,AT4G23410,AT4G30270,AT5G03460,AT5G09440,AT5G11090,AT5G37540
AT1G27730	AT4G11660	0.798836127085683	0.982419584863138	0.655633802816901	AT5G03460
AT1G27730	AT4G36740	0.00959844225986188	0.152039325396212	1.45158775531417	AT1G07090,AT1G07750,AT1G10140,AT1G14890,AT1G49660,AT1G69850,AT2G22850,AT2G24040,AT2G32300,AT2G34140,AT2G35150,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G49780,AT3G60490,AT4G14130,AT4G15800,AT4G23410,AT4G30270,AT4G38080,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G56540
AT1G27730	AT2G18550	0.191743571368212	0.597877592612692	1.29139991463935	AT1G07090,AT1G69850,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G60490,AT4G14130,AT4G15800,AT4G30270,AT5G09440,AT5G10770
AT1G27730	AT2G01570	0.319177540513501	0.71409212453868	1.74835680751174	AT2G22850,AT3G10985
AT1G27730	AT4G14770	0.843081902872521	0.985606449498829	0.742226946585172	AT1G14890,AT2G40900,AT4G23410,AT4G30270,AT5G37540,AT5G56540
AT1G27730	AT1G43700	0.0799373302819303	0.411106270021356	2.11494775102226	AT1G10140,AT2G35150,AT3G49780,AT4G14130,AT4G30270
AT1G27730	AT5G04340	1	1	0	
AT1G27730	AT5G60850	0.0872608450851039	0.421406032362209	1.32387594799567	AT1G07750,AT1G22885,AT1G69850,AT2G19580,AT2G22850,AT2G24040,AT2G34140,AT2G35150,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G49780,AT3G60490,AT4G23410,AT4G30270,AT4G35350,AT4G38080,AT5G11090,AT5G18690
AT1G27730	AT4G34000	0.339729464141992	0.743275512708447	1.45696400625978	AT1G69850,AT2G38530,AT3G10985
AT1G27730	AT1G44830	0.814919055893965	0.985606449498829	0.672444925966053	AT2G35150,AT5G11090
AT1G27730	AT5G25190	0.907944831098949	1	0.578500414250207	AT2G40900,AT5G03460,AT5G10770
AT1G27730	AT5G63790	0.798836127085683	0.982419584863138	0.655633802816901	AT1G69850
AT1G27730	AT1G77450	0.121046778163895	0.474599249038638	1.45696400625978	AT1G69850,AT2G19580,AT2G24040,AT2G45210,AT3G10985,AT3G20510,AT3G49780,AT4G15800,AT5G03460,AT5G09440,AT5G37540
AT1G27730	AT3G60490	0.478915577850977	0.828168422834004	1.04901408450704	AT1G07090,AT2G19580,AT2G34140,AT2G35150,AT2G38530,AT3G14280,AT3G49780,AT4G30270,AT5G01740,AT5G09440,AT5G37540,AT5G56540
AT1G27730	AT4G04890	0.363370528417273	0.780230487935217	1.26083423618635	AT3G49780,AT3G60490,AT5G01740,AT5G10770,AT5G11090
AT1G27730	AT5G53210	0.721648546279578	0.937366532436572	0.89404609475032	AT1G07090,AT1G07750,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G24040,AT2G38530,AT2G41410,AT2G45210,AT4G15800,AT5G03460
AT1G27730	AT1G36060	1	1	0	
AT1G27730	AT1G01720	0.595085257592305	0.885916398520875	0.974084507042254	AT1G07750,AT1G14890,AT2G32300,AT2G45210,AT3G14280,AT3G49780,AT3G60490,AT4G14010,AT4G15800,AT4G30270,AT5G09440,AT5G11090,AT5G37540
AT1G27730	AT1G09530	0.511860833430455	0.855261139402785	1.45696400625978	AT1G07090
AT1G27730	AT4G01120	0.47118256954965	0.823193421303617	1.63908450704225	AT3G10985
AT4G01120	AT1G77450	0.47118256954965	0.823193421303617	1.63908450704225	AT3G10985
AT5G47370	AT1G27730	0.191743571368212	0.597877592612692	1.29139991463935	AT1G07090,AT1G10140,AT1G14890,AT2G40900,AT3G10985,AT3G49780,AT3G60490,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540
AT5G47370	AT2G43060	1	1	0	
AT5G47370	AT4G11660	0.584183623221398	0.876275434832097	1.19206145966709	AT5G18970
AT5G47370	AT4G36740	0.0406911551126824	0.287744596868254	1.38636222622076	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G30130,AT1G52140,AT1G61667,AT1G71960,AT2G04795,AT2G40900,AT3G05490,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT3G60490,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G59845,AT5G64100
AT5G47370	AT2G18550	0.309639230654788	0.71409212453868	1.19206145966709	AT1G07090,AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT3G10985,AT3G21710,AT3G60490,AT4G14130,AT5G59845,AT5G64100
AT5G47370	AT2G01570	0.616273800124964	0.893935622159288	1.09272300469484	AT3G10985
AT5G47370	AT4G14770	0.0392397523808861	0.287744596868254	1.75901751975266	AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G71960,AT2G37750,AT2G40900,AT3G05490,AT3G43430,AT5G37540,AT5G56540
AT5G47370	AT1G52880	0.239027300523096	0.675989290905532	1.3112676056338	AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G71960,AT2G37750,AT3G21710,AT5G01740,AT5G37540
AT5G47370	AT5G39610	0.749001431004109	0.953239277838323	0.771333885666943	AT2G37750,AT3G21710
AT5G47370	AT2G36270	0.189625718473643	0.597877592612692	1.3884009942005	AT1G07090,AT1G52140,AT1G71960,AT2G40900,AT3G10985,AT3G60490,AT4G14130,AT5G01740,AT5G37540
AT5G47370	AT5G66700	0.02813951762159	0.237090403790418	1.50720414440667	AT1G07090,AT1G10140,AT1G14890,AT1G30130,AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G59845,AT5G64100
AT5G47370	AT5G17800	0.116031198521802	0.460197499847259	2.09802816901408	AT1G52140,AT2G37750,AT4G23400,AT4G38080
AT5G47370	AT1G69490	0.397259113690234	0.780230487935217	1.16188268853628	AT1G14730,AT1G14890,AT1G61667,AT2G37750,AT3G21710,AT5G01740,AT5G37540
AT5G47370	AT1G09530	0.511860833430455	0.855261139402785	1.45696400625978	AT1G07090
AT5G47370	AT1G36060	1	1	0	
AT5G47370	AT3G60490	0.502089308109522	0.854795563097623	1.04901408450704	AT1G07090,AT1G30130,AT3G43430,AT3G49780,AT5G01740,AT5G37540,AT5G56540,AT5G64100
AT5G47370	AT5G53210	0.843081902872521	0.985606449498829	0.742226946585172	AT1G07090,AT1G61667,AT1G71960,AT2G04795,AT2G37750,AT3G05490
AT2G22430	AT1G77450	0.00120045694715045	0.0346898754446453	1.8389728615596	AT1G14730,AT1G23040,AT1G30130,AT1G61667,AT1G69850,AT1G71960,AT2G19570,AT2G19580,AT2G24040,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G18560,AT3G21710,AT3G49780,AT4G15800,AT4G23400,AT5G03460,AT5G09440,AT5G37540
AT2G22430	AT5G67060	0.0326359849329679	0.257627400904418	1.31537816239128	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G26170,AT2G38530,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G13720,AT3G21550,AT3G21710,AT4G14130,AT4G30270,AT5G03460,AT5G09440,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT2G22430	AT2G43060	1	1	0	
AT2G22430	AT1G22640	0.471881077363437	0.823193421303617	1.14023270055113	AT1G23040,AT3G10985,AT3G18560,AT5G37540
AT2G22430	AT4G01120	0.616273800124964	0.893935622159288	1.09272300469484	AT3G10985
AT2G22430	AT2G18550	0.0464659009312648	0.301647488012801	1.43307935041946	AT1G07090,AT1G61667,AT1G69850,AT1G71960,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21550,AT3G21710,AT4G14130,AT4G15800,AT4G30270,AT5G09440,AT5G10770,AT5G64100
AT2G22430	AT2G01570	0.624724259879829	0.896343503305842	0.97130933750652	AT2G22850,AT3G10985
AT2G22430	AT5G04340	0.763458407216053	0.965909039161524	0.728482003129891	AT1G14730
AT2G22430	AT1G52880	0.00102075524261834	0.0346898754446453	1.89788732394366	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G69850,AT1G71960,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT2G22430	AT5G39610	0.0510679608653814	0.311121730810631	1.81560130010834	AT1G23040,AT1G75440,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G15800,AT4G30270
AT2G22430	AT2G36270	0.367019945921261	0.780230487935217	1.11124373358797	AT1G07090,AT1G23040,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G40900,AT3G10985,AT3G13720,AT3G14595,AT4G14130,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT2G22430	AT5G66700	4.25856404204179e-05	0.00843195680324274	1.87323943661972	AT1G07090,AT1G10140,AT1G14890,AT1G30130,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G26170,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G15800,AT4G22212,AT4G30270,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G56540,AT5G64100
AT2G22430	AT5G60850	0.0064211202502754	0.115580164504957	1.52346443808077	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G19580,AT2G19760,AT2G22850,AT2G24040,AT2G37750,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G14280,AT3G14595,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G30270,AT5G11090,AT5G18690,AT5G64100
AT2G22430	AT1G69490	0.000554570340178986	0.0346898754446453	2.02475144987572	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G69850,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT2G22430	AT5G47370	0.0170094127327019	0.194460618696253	1.55574122702316	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G30130,AT1G61667,AT1G71960,AT2G37750,AT2G40900,AT3G05490,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G23400,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G64100
AT2G22430	AT4G34000	0.144113553544406	0.505035107996325	1.77198325085649	AT1G14730,AT1G69850,AT2G38530,AT3G02910,AT3G10985
AT2G22430	AT1G44830	0.652647161619553	0.897739964870657	0.914837864395676	AT1G23040,AT3G18560,AT5G11090
AT2G22430	AT2G22540	0.440456066449151	0.80750278849011	1.06731084179496	AT1G14730,AT1G30130,AT1G49660,AT1G69850,AT2G22850,AT2G40900,AT3G14280,AT3G18560,AT3G21710,AT4G14130,AT4G22212,AT4G30270,AT5G09440,AT5G18690
AT2G22430	AT1G01720	0.135160340106943	0.491041235617885	1.25737989581324	AT1G14730,AT1G14890,AT1G23040,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G03270,AT3G05490,AT3G12500,AT3G13720,AT3G14280,AT3G18560,AT3G21710,AT3G49780,AT4G15800,AT4G30270,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT2G22430	AT4G31800	0.0148656134529525	0.17838736143543	1.29235509209101	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19570,AT2G19580,AT2G22850,AT2G26170,AT2G37750,AT2G40900,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G13720,AT3G14280,AT3G18560,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G15800,AT4G23400,AT5G01740,AT5G03460,AT5G09440,AT5G10770,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT2G22430	AT5G63790	0.602126689912564	0.89304183222987	0.983450704225352	AT1G30130,AT1G69850,AT2G37750
AT2G22430	AT5G25190	0.270786537859843	0.691176160308503	1.26896865061336	AT1G14730,AT1G23040,AT2G19760,AT2G40900,AT3G02910,AT3G05490,AT4G23400,AT5G03460,AT5G10770
AT2G01570	AT4G31800	0.664368385002045	0.897739964870657	0.904322486644002	AT2G22850,AT3G10985
AT2G01570	AT5G47370	0.616273800124964	0.893935622159288	1.09272300469484	AT3G10985
AT2G01570	AT2G22430	0.624724259879829	0.896343503305842	0.97130933750652	AT2G22850,AT3G10985
AT5G66700	AT2G22430	4.25856404204179e-05	0.00843195680324274	1.87323943661972	AT1G07090,AT1G10140,AT1G14890,AT1G30130,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G26170,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G15800,AT4G22212,AT4G30270,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G56540,AT5G64100
AT5G66700	AT5G25190	0.289976982657674	0.707976504279248	1.33349248030556	AT1G52140,AT2G19760,AT2G40900,AT3G02910,AT5G10770,AT5G38610
AT5G66700	AT5G47370	0.02813951762159	0.237090403790418	1.50720414440667	AT1G07090,AT1G10140,AT1G14890,AT1G30130,AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G59845,AT5G64100
AT5G66700	AT1G22640	0.5816393823129	0.876275434832097	1.04901408450704	AT3G10985,AT5G37540
AT5G66700	AT5G53210	0.296778029571604	0.707976504279248	1.19206145966709	AT1G07090,AT1G07750,AT1G61667,AT1G69850,AT1G71960,AT2G24040,AT2G28110,AT2G38530,AT2G45210,AT3G02910,AT3G03270,AT4G15800
AT5G66700	AT2G18550	0.0946680595908479	0.426006268158816	1.32451273296344	AT1G07090,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT4G14130,AT4G15800,AT4G30270,AT5G09440,AT5G10770,AT5G59845,AT5G64100
AT5G66700	AT2G43060	1	1	0	
AT5G66700	AT4G11660	0.427166112853348	0.795709813387465	1.87323943661972	AT2G28110
AT5G66700	AT1G52880	0.00129194035043797	0.0346898754446453	2.18544600938967	AT1G14890,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT5G66700	AT5G39610	0.210336924559348	0.624256500853567	1.56103286384977	AT2G26170,AT3G21710,AT4G15800,AT4G30270,AT5G38610
AT5G66700	AT4G14770	0.0428533811059901	0.292585153758139	1.63908450704225	AT1G14890,AT1G52140,AT1G61667,AT1G71960,AT2G19760,AT2G26170,AT2G40900,AT3G43430,AT4G23410,AT4G30270,AT5G37540,AT5G38610,AT5G56540
AT5G66700	AT2G01570	0.781853207969252	0.967543344861949	0.690140845070423	AT3G10985
AT5G66700	AT5G60850	0.00131401043350929	0.0346898754446453	1.82782757148954	AT1G07750,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G28110,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G23410,AT4G30270,AT4G38080,AT5G11090,AT5G18690,AT5G64100
AT5G66700	AT1G09530	0.511860833430455	0.855261139402785	1.45696400625978	AT1G07090
AT5G66700	AT1G36060	0.645919676285082	0.897739964870657	1.00866738894908	AT3G03270
AT5G66700	AT2G22540	0.0498013750615149	0.310340007592707	1.56903816058746	AT1G07750,AT1G30130,AT1G69850,AT2G28110,AT2G40900,AT3G14280,AT3G21710,AT4G14130,AT4G22212,AT4G30270,AT5G09440,AT5G18690,AT5G38610,AT5G59845
AT5G60850	AT1G27730	0.0872608450851039	0.421406032362209	1.32387594799567	AT1G07750,AT1G22885,AT1G69850,AT2G19580,AT2G22850,AT2G24040,AT2G34140,AT2G35150,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G49780,AT3G60490,AT4G23410,AT4G30270,AT4G35350,AT4G38080,AT5G11090,AT5G18690
AT5G60850	AT2G22430	0.0064211202502754	0.115580164504957	1.52346443808077	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G19580,AT2G19760,AT2G22850,AT2G24040,AT2G37750,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G14280,AT3G14595,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G30270,AT5G11090,AT5G18690,AT5G64100
AT5G60850	AT5G25190	0.489750418197793	0.839572145481931	1.09272300469484	AT1G14730,AT2G19760,AT2G40900,AT3G02910,AT3G05490
AT5G60850	AT5G05410	0.404657198831631	0.780230487935217	1.3112676056338	AT2G38530,AT3G05490,AT3G14595
AT5G60850	AT1G22640	0.842343601507673	0.985606449498829	0.570116350275567	AT3G10985
AT5G60850	AT1G43700	0.0140673603506044	0.17838736143543	3.27816901408451	AT1G71960,AT2G35150,AT3G05490,AT3G49780,AT4G30270
AT5G60850	AT2G18550	0.0198702477553724	0.200496342778489	1.67842253521127	AT1G61667,AT1G69850,AT1G71960,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21550,AT3G21710,AT3G60490,AT4G30270,AT5G64100
AT5G60850	AT4G04890	0.140510208947317	0.496803953063728	1.67395864548996	AT1G14730,AT3G12500,AT3G49780,AT3G60490,AT5G11090,AT5G67600
AT5G60850	AT4G11660	0.319177540513501	0.71409212453868	1.74835680751174	AT2G28110,AT2G46600
AT5G60850	AT1G52880	0.127720422664953	0.486938184952583	1.44239436619718	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G30270,AT5G11090
AT5G60850	AT5G39610	0.400521211213233	0.780230487935217	1.24882629107981	AT1G22885,AT2G37750,AT3G21710,AT4G30270
AT5G60850	AT1G69490	0.129112397525306	0.486938184952583	1.47333438835259	AT1G14730,AT1G61667,AT1G69850,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G30270,AT5G11090
AT5G60850	AT4G34000	0.0357123628905463	0.271963378935699	2.62253521126761	AT1G14730,AT1G69850,AT2G38530,AT3G02910,AT3G10985
AT5G60850	AT5G66700	0.00131401043350929	0.0346898754446453	1.82782757148954	AT1G07750,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G28110,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G23410,AT4G30270,AT4G38080,AT5G11090,AT5G18690,AT5G64100
AT5G60850	AT1G09530	1	1	0	
AT5G60850	AT1G36060	0.645919676285082	0.897739964870657	1.00866738894908	AT3G03270
AT5G60850	AT1G44830	0.425966940205222	0.795709813387465	1.26896865061336	AT2G35150,AT5G11090,AT5G67600
AT5G60850	AT3G60490	0.403853407157127	0.780230487935217	1.10953412784399	AT2G19580,AT2G19760,AT2G34140,AT2G35150,AT2G38530,AT3G14280,AT3G43430,AT3G49780,AT4G30270,AT5G64100,AT5G67600
AT4G31800	AT2G22540	0.80690341930438	0.985606449498829	0.836979322744981	AT1G14730,AT1G49660,AT1G69850,AT2G22850,AT2G28110,AT2G40900,AT3G14280,AT3G18560,AT3G21710,AT5G09440,AT5G38610,AT5G59845
AT4G31800	AT1G27730	0.257724019710418	0.691176160308503	1.13611633701124	AT1G07090,AT1G10140,AT1G14890,AT1G22885,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G34140,AT2G40900,AT2G41410,AT2G45210,AT3G10985,AT3G14280,AT3G20510,AT3G49780,AT4G15800,AT4G23410,AT5G01740,AT5G03460,AT5G09440,AT5G10770,AT5G11090,AT5G37540
AT4G31800	AT2G22430	0.0148656134529525	0.17838736143543	1.29235509209101	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19570,AT2G19580,AT2G22850,AT2G26170,AT2G37750,AT2G40900,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G13720,AT3G14280,AT3G18560,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G15800,AT4G23400,AT5G01740,AT5G03460,AT5G09440,AT5G10770,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT4G31800	AT5G25190	0.250555931429336	0.691176160308503	1.27307534527554	AT1G14730,AT1G23040,AT1G52140,AT2G40900,AT3G02910,AT3G05490,AT4G23400,AT5G03460,AT5G10770,AT5G38610
AT4G31800	AT5G05410	0.846227759670712	0.985606449498829	0.666746240152781	AT1G14890,AT3G05490,AT5G37540
AT4G31800	AT1G22640	0.400521211213233	0.780230487935217	1.24882629107981	AT1G23040,AT3G10985,AT3G18560,AT5G37540
AT4G31800	AT5G60850	0.0666293952993471	0.351803207180553	1.29212501285083	AT1G14730,AT1G22885,AT1G61667,AT1G69850,AT1G71960,AT2G19580,AT2G22850,AT2G28110,AT2G34140,AT2G37750,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G14280,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G23410,AT5G11090,AT5G64100,AT5G67600
AT4G31800	AT2G18550	0.163956231928285	0.55129985174314	1.24570422535211	AT1G07090,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21550,AT3G21710,AT4G15800,AT5G09440,AT5G10770,AT5G59845,AT5G64100
AT4G31800	AT4G04890	0.254990948735066	0.691176160308503	1.34983429991715	AT1G14730,AT3G12500,AT3G49780,AT5G01740,AT5G10770,AT5G11090,AT5G67600
AT4G31800	AT4G11660	0.296211688079616	0.707976504279248	1.57352112676056	AT2G28110,AT2G46600,AT5G03460
AT4G31800	AT1G52880	0.00323390218874492	0.0674013298285783	1.74835680751174	AT1G14730,AT1G14890,AT1G23040,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G18560,AT3G21710,AT4G15800,AT5G01740,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT4G31800	AT5G39610	0.0331792864801144	0.257627400904418	1.87323943661972	AT1G22885,AT1G23040,AT1G75440,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G15800,AT5G38610
AT4G31800	AT1G69490	0.00199842653783884	0.0439653838324545	1.84809528310804	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G69850,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G18560,AT3G21710,AT4G15800,AT5G01740,AT5G09440,AT5G11090,AT5G19860,AT5G37540,AT5G38610
AT4G31800	AT5G04340	0.743536161560473	0.94980748379983	0.771333885666943	AT1G14730
AT4G31800	AT5G47370	0.207789220518189	0.623367661554567	1.20357896169286	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G71960,AT2G37750,AT2G40900,AT3G05490,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT4G23400,AT5G01740,AT5G37540,AT5G59845,AT5G64100
AT4G31800	AT1G09530	0.673304973652993	0.897739964870657	0.936619718309859	AT1G07090
AT4G31800	AT1G36060	0.781853207969252	0.967543344861949	0.690140845070423	AT3G03270
AT4G31800	AT1G44830	0.379319686098997	0.780230487935217	1.23704491097529	AT1G23040,AT3G18560,AT5G11090,AT5G38610,AT5G67600
AT4G31800	AT4G14770	0.0367462282877674	0.274556724565205	1.56569266344335	AT1G14730,AT1G14890,AT1G23040,AT1G52140,AT1G61667,AT1G71960,AT2G26170,AT2G37750,AT2G40900,AT3G05490,AT3G18560,AT3G43430,AT4G23410,AT5G37540,AT5G38610,AT5G67600
