master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT1G52880	AT4G36740	0.1939308592089	0.4525053381541	1.19903992506732	AT1G11210,AT1G22190,AT1G22985,AT1G48000,AT1G58340,AT1G61890,AT1G68620,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT2G41010,AT2G45570,AT3G48580,AT3G57010,AT4G02280,AT4G04620,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G66700
AT1G69490	AT4G36740	0.223544834487327	0.485631881817297	1.18765148615895	AT1G22190,AT1G22985,AT1G48000,AT1G61890,AT2G18550,AT2G28400,AT2G35950,AT2G41010,AT2G45570,AT3G04010,AT3G48580,AT3G57010,AT4G02280,AT4G04620,AT5G01820,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G66700
AT4G04890	AT4G36740	0.0926231742510546	0.233410399112658	1.49198717948718	AT1G05100,AT1G09070,AT1G17830,AT1G56600,AT2G18550,AT2G30140,AT3G61980,AT4G04620,AT4G10040,AT5G11090,AT5G57050,AT5G66700
AT1G27730	AT4G36740	0.971008247160205	0.996806189430866	0.763427634276343	AT1G02470,AT1G05100,AT1G15430,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G75810,AT2G16720,AT2G18550,AT2G35950,AT2G41010,AT3G46230,AT3G48580,AT4G02280,AT4G11660,AT4G27657,AT5G01820,AT5G04760,AT5G11090,AT5G17650,AT5G54300,AT5G57050
AT2G22540	AT4G36740	0.830696034138662	0.951524548195195	0.855619887877952	AT1G09070,AT1G11210,AT1G30040,AT1G56600,AT1G58340,AT2G18550,AT2G35950,AT2G36220,AT2G36270,AT3G29575,AT3G53230,AT3G57010,AT3G61980,AT4G02280,AT4G04620,AT4G10040,AT4G11660,AT4G18280,AT5G13330,AT5G13500
AT2G36270	AT4G36740	0.0923269878640638	0.233410399112658	1.27709190672154	AT1G05100,AT1G16850,AT1G48000,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G75810,AT2G18550,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT3G17520,AT3G29575,AT4G10040,AT4G27657,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G54490,AT5G57050,AT5G62480,AT5G66700
AT2G18550	AT4G14770	0.971682371325211	0.996806189430866	0.49732905982906	AT1G30040,AT1G61890,AT2G16720,AT2G28400
AT1G27730	AT4G14770	0.707325737941344	0.881732638986496	0.90082244799226	AT1G02470,AT1G05100,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G75810,AT2G16720,AT2G18550,AT3G12050,AT3G61630
AT4G04890	AT4G31800	0.223283889606663	0.485631881817297	1.28720462543992	AT1G05100,AT1G09070,AT1G17830,AT1G56600,AT2G18550,AT2G30140,AT3G08970,AT3G23170,AT4G36740,AT5G11090,AT5G57050
AT2G18550	AT4G04890	0.598445603461723	0.828934889097512	0.99465811965812	AT2G30140,AT3G61980,AT5G57050
AT2G36270	AT5G67060	0.000729303881782397	0.00809330912182378	1.6863078055131	AT1G01720,AT1G05100,AT1G07430,AT1G16850,AT1G56600,AT1G60190,AT1G68620,AT1G69260,AT1G69480,AT1G75810,AT1G77450,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT2G46270,AT2G47770,AT3G04000,AT3G29575,AT3G61630,AT4G01870,AT4G10040,AT4G27657,AT5G04340,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G57900,AT5G61820,AT5G63790,AT5G66700
AT2G36270	AT5G47370	0.0541821541410457	0.178947593685322	1.49783810960282	AT1G05100,AT1G16850,AT1G48000,AT1G56600,AT1G61890,AT1G69260,AT2G18550,AT2G35950,AT3G02480,AT3G29575,AT3G61630,AT4G36740,AT5G13330,AT5G47420,AT5G54490,AT5G66700
AT2G22430	AT2G36270	0.000134069804953012	0.00211159942800994	1.70833936935632	AT1G01720,AT1G05100,AT1G07430,AT1G14200,AT1G16850,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G69480,AT1G77450,AT2G18550,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT2G47770,AT3G02480,AT3G04000,AT3G17520,AT3G61630,AT4G01870,AT4G05020,AT4G17550,AT4G27657,AT5G04340,AT5G05220,AT5G11090,AT5G13330,AT5G50360,AT5G54300,AT5G54490,AT5G57900,AT5G61820,AT5G62480,AT5G63790,AT5G66700
AT1G01720	AT2G36270	0.000118123511846435	0.00211159942800994	1.95441595441595	AT1G05100,AT1G07430,AT1G48000,AT1G61890,AT1G68620,AT1G69260,AT1G69480,AT2G18550,AT2G30140,AT2G35950,AT2G41010,AT3G04000,AT3G17520,AT3G29575,AT4G01870,AT4G05020,AT4G27657,AT4G36740,AT5G04340,AT5G04760,AT5G05220,AT5G11090,AT5G13330,AT5G50360,AT5G54300,AT5G57900,AT5G62480,AT5G66700
AT2G18550	AT2G22540	0.903559338708429	0.964817598959848	0.707312440645774	AT1G11210,AT1G30040,AT2G35950,AT2G36220,AT3G61980,AT4G11660,AT5G13330,AT5G13500
AT2G22540	AT5G67060	0.305386039660195	0.577185853358014	1.12869006486028	AT1G07430,AT1G09070,AT1G11210,AT1G30040,AT1G56600,AT1G77450,AT2G35950,AT2G36220,AT2G36270,AT2G46270,AT3G29575,AT3G61630,AT4G10040,AT4G11660,AT5G05410,AT5G11650,AT5G13330,AT5G13500,AT5G51210,AT5G63790
AT2G22430	AT2G22540	0.604609721412002	0.828934889097512	0.971526535480024	AT1G07430,AT1G11210,AT1G30040,AT1G56600,AT1G58340,AT1G77450,AT2G18550,AT2G33590,AT2G35950,AT2G36220,AT2G36270,AT3G17800,AT3G57010,AT3G61630,AT3G61980,AT4G02280,AT5G11650,AT5G13330,AT5G13500,AT5G51210,AT5G63790
AT2G18550	AT2G22430	0.639063455106083	0.85089655646178	0.956611087758629	AT1G11210,AT1G30040,AT1G61890,AT1G68620,AT2G16720,AT2G28400,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT3G06760,AT3G14200,AT3G17520,AT3G61980,AT4G27657,AT5G01820,AT5G03210,AT5G13330,AT5G13500,AT5G17650,AT5G54300,AT5G62480
AT2G18550	AT5G47370	0.980983868963709	0.996806189430866	0.591862682771774	AT1G30040,AT1G61890,AT2G28400,AT2G35950,AT3G61980,AT4G11660,AT5G01820,AT5G03210,AT5G13330
AT1G69490	AT2G18550	0.605254046007707	0.828934889097512	0.964516964516965	AT1G61890,AT2G28400,AT2G35950,AT2G41010,AT5G01820,AT5G04760,AT5G13330,AT5G54300
AT1G52880	AT5G66700	0.311497127209087	0.577185853358014	1.16043447293447	AT1G11210,AT1G22190,AT1G22985,AT1G48000,AT1G58340,AT1G61890,AT1G68620,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT3G57010,AT5G11090,AT5G13330
AT1G52880	AT5G60850	0.0336508777040035	0.151428949668016	1.51188034188034	AT1G07430,AT1G11210,AT1G22190,AT1G22985,AT1G58340,AT1G61890,AT2G18550,AT2G35950,AT2G45570,AT3G19580,AT3G48580,AT3G57010,AT4G02280,AT4G13180,AT5G05220,AT5G05410,AT5G11090,AT5G54300,AT5G66700
AT1G44830	AT5G60850	0.348271624713486	0.626888924484275	1.28342983181693	AT1G07430,AT1G09070,AT4G11660,AT5G01820,AT5G11090
AT1G06850	AT1G44830	0.849588634583888	0.955787213906874	0.568376068376068	AT1G09070
AT1G36060	AT4G31800	0.712168136686984	0.881732638986496	0.837606837606838	AT2G27580,AT5G01820
AT1G27730	AT4G31800	0.278069303428048	0.547448941123969	1.09161035514826	AT1G02470,AT1G05100,AT1G07430,AT1G13990,AT1G15430,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G66080,AT1G75810,AT1G77450,AT2G16720,AT2G18550,AT2G27580,AT2G33590,AT2G35950,AT2G37970,AT2G41010,AT2G46270,AT3G48020,AT3G48580,AT4G01870,AT4G05020,AT4G11660,AT4G27657,AT4G36740,AT5G01820,AT5G04340,AT5G04760,AT5G11090,AT5G17650,AT5G54300,AT5G57050,AT5G63790
AT1G27730	AT5G67060	0.388624361428763	0.667324220021378	1.06359482102056	AT1G01720,AT1G05100,AT1G07430,AT1G15430,AT1G17830,AT1G22190,AT1G30040,AT1G66080,AT1G69480,AT1G75810,AT1G77450,AT2G16720,AT2G35950,AT2G41010,AT2G46270,AT3G48580,AT3G61630,AT4G01870,AT4G11660,AT4G27657,AT5G01820,AT5G04340,AT5G04760,AT5G11090,AT5G51210,AT5G54300,AT5G63790
AT1G27730	AT5G60850	0.731122310423552	0.885782799166996	0.918145956607495	AT1G02470,AT1G05100,AT1G07430,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G58340,AT1G66080,AT1G75810,AT2G16720,AT2G18550,AT2G35950,AT3G46230,AT3G48580,AT4G02280,AT4G11660,AT4G27657,AT5G01820,AT5G11090,AT5G17650,AT5G51210,AT5G54300
AT2G01570	AT5G47370	0.457101364834299	0.719934649614021	1.32621082621083	AT1G22190,AT3G29575
AT5G47370	AT5G66700	0.867170810745856	0.958451948719104	0.82316534040672	AT1G16850,AT1G22190,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G61890,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT3G29575,AT3G61980,AT4G11660,AT5G01820,AT5G03210,AT5G13330,AT5G54490
AT2G01570	AT2G22430	1	1	0	
AT2G22430	AT5G66700	0.799529571888336	0.950384208093682	0.888087606837607	AT1G11210,AT1G16850,AT1G17830,AT1G30040,AT1G58340,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT2G16720,AT2G18550,AT2G28400,AT2G35950,AT3G04010,AT3G06760,AT3G17520,AT3G57010,AT3G61980,AT4G27657,AT5G01820,AT5G03210,AT5G11090,AT5G13330,AT5G13500,AT5G54490
AT1G01720	AT2G22430	0.0116115266397568	0.0665023798458799	1.38071264098661	AT1G05100,AT1G07430,AT1G58340,AT1G61890,AT1G68620,AT1G69260,AT1G69480,AT2G18550,AT2G27580,AT2G28400,AT2G30140,AT2G35950,AT2G36270,AT2G41010,AT3G04000,AT3G06760,AT3G17520,AT3G48020,AT3G57010,AT4G01870,AT4G02280,AT4G05020,AT4G13180,AT4G27657,AT4G30390,AT5G01820,AT5G04340,AT5G05220,AT5G06760,AT5G11090,AT5G13330,AT5G17850,AT5G50360,AT5G51210,AT5G54300,AT5G57900,AT5G62480,AT5G66700
AT2G22430	AT5G60850	0.475395096997525	0.730485149044978	1.02354860446147	AT1G05100,AT1G07430,AT1G11210,AT1G17830,AT1G30040,AT1G55530,AT1G58340,AT1G61890,AT2G16720,AT2G18550,AT2G35950,AT2G40000,AT3G17520,AT3G17800,AT3G54510,AT3G57010,AT4G02280,AT4G13180,AT4G27657,AT5G01820,AT5G03210,AT5G05220,AT5G11090,AT5G17650,AT5G17850,AT5G51210,AT5G54300,AT5G54490,AT5G57910,AT5G62480,AT5G66700
AT2G22430	AT5G67060	0.0624896358901124	0.178947593685322	1.19733140422796	AT1G01720,AT1G05100,AT1G07430,AT1G11210,AT1G15430,AT1G16850,AT1G17830,AT1G30040,AT1G56600,AT1G60190,AT1G68620,AT1G69260,AT1G69480,AT1G77450,AT2G16720,AT2G21180,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G40000,AT2G41010,AT2G47770,AT3G04000,AT3G04010,AT3G06760,AT3G14200,AT3G23170,AT3G54510,AT3G61630,AT4G01870,AT4G13180,AT4G27280,AT4G27657,AT5G01820,AT5G03210,AT5G04340,AT5G11090,AT5G11650,AT5G13330,AT5G13500,AT5G51210,AT5G54300,AT5G57900,AT5G57910,AT5G61820,AT5G63790,AT5G66700
AT2G22430	AT4G31800	0.0513436526569079	0.178947593685322	1.16681048652203	AT1G05100,AT1G07430,AT1G11210,AT1G13990,AT1G14200,AT1G15430,AT1G16850,AT1G17830,AT1G30040,AT1G56600,AT1G58340,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G77450,AT2G16720,AT2G18550,AT2G21180,AT2G27580,AT2G28400,AT2G30140,AT2G33590,AT2G35950,AT2G36220,AT2G36270,AT2G37970,AT2G40000,AT2G41010,AT3G04000,AT3G04010,AT3G06760,AT3G08970,AT3G14200,AT3G17800,AT3G23170,AT3G48020,AT3G54510,AT3G57010,AT4G01870,AT4G05020,AT4G13180,AT4G27280,AT4G27657,AT4G30390,AT5G01820,AT5G03210,AT5G04340,AT5G05220,AT5G11090,AT5G13330,AT5G13500,AT5G17650,AT5G17850,AT5G54300,AT5G54490,AT5G57900,AT5G57910,AT5G61820,AT5G62480,AT5G63790
AT2G22430	AT5G25190	0.0609644417067353	0.178947593685322	1.45455380939252	AT1G01720,AT1G05100,AT1G60190,AT1G77450,AT1G80110,AT2G27580,AT2G36220,AT2G36270,AT2G41010,AT2G46610,AT3G23170,AT3G54510,AT4G17550,AT5G01820,AT5G13330,AT5G50360,AT5G54300
AT2G01570	AT4G31800	0.898519140057184	0.964817598959848	0.54877689360448	AT1G22190,AT3G29575
AT5G60850	AT5G66700	0.71378356489383	0.881732638986496	0.916291116291116	AT1G11210,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G58340,AT1G61890,AT2G16720,AT2G18550,AT2G35950,AT3G17520,AT3G57010,AT4G11660,AT4G27657,AT5G01820,AT5G03210,AT5G11090,AT5G54490
AT1G69490	AT5G60850	0.0211423572297505	0.11099737545619	1.60933448573898	AT1G07430,AT1G22190,AT1G22985,AT1G61890,AT2G18550,AT2G35950,AT2G45570,AT3G19580,AT3G48580,AT3G57010,AT4G02280,AT4G13180,AT5G01820,AT5G05220,AT5G05410,AT5G11090,AT5G54300,AT5G66700
AT5G25190	AT5G60850	0.648302138256594	0.85089655646178	0.928347578347578	AT1G05100,AT1G09070,AT3G19580,AT3G54510,AT4G11660,AT5G01820,AT5G54300
AT5G05410	AT5G60850	0.0709518351527701	0.194346331070631	1.85669515669516	AT1G05100,AT1G09070,AT1G22190,AT1G61890,AT4G02280,AT4G10040,AT5G05220
AT4G31800	AT5G05410	0.00139671153658984	0.0125704038293086	2.15790236129219	AT1G05100,AT1G09070,AT1G22190,AT1G48000,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G77450,AT2G36220,AT2G36270,AT2G46270,AT3G08970,AT5G05220,AT5G13330
AT1G77450	AT4G31800	0.000770791344935598	0.00809330912182378	1.6286799620133	AT1G05100,AT1G13990,AT1G15430,AT1G17830,AT1G22190,AT1G48000,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT2G30140,AT2G33590,AT2G35950,AT2G36220,AT2G37970,AT2G46270,AT3G04000,AT3G04010,AT3G06760,AT3G08970,AT3G48020,AT4G01870,AT4G05020,AT4G11660,AT4G18280,AT4G30390,AT5G04760,AT5G05410,AT5G13330,AT5G13500,AT5G17850,AT5G54300,AT5G57050,AT5G61820
AT4G31800	AT5G67060	0.0420254064548036	0.176506707110175	1.20495726495727	AT1G05100,AT1G07430,AT1G09070,AT1G11210,AT1G15430,AT1G16850,AT1G17830,AT1G22190,AT1G27730,AT1G30040,AT1G56600,AT1G60190,AT1G66080,AT1G68620,AT1G69260,AT1G75810,AT1G77450,AT2G16720,AT2G21180,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G40000,AT2G41010,AT2G46270,AT3G04000,AT3G04010,AT3G06760,AT3G14200,AT3G23170,AT3G29575,AT3G48580,AT3G54420,AT3G54510,AT4G01870,AT4G11660,AT4G13180,AT4G27280,AT4G27657,AT5G01820,AT5G03210,AT5G04340,AT5G04760,AT5G05410,AT5G11090,AT5G13330,AT5G13500,AT5G54300,AT5G57900,AT5G57910,AT5G61820,AT5G63790
AT1G77450	AT5G05410	0.000100898252012871	0.00211159942800994	2.46949602122016	AT1G01720,AT1G05100,AT1G22190,AT1G48000,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G80110,AT2G36220,AT2G46270,AT2G47770,AT3G08970,AT3G61630,AT4G02280,AT5G13330,AT5G64230
AT1G01720	AT5G05410	0.00476461293860925	0.0300170615132383	2.3034188034188	AT1G05100,AT1G22190,AT1G48000,AT1G61890,AT1G68620,AT1G69260,AT2G36270,AT4G02280,AT5G05220,AT5G13330,AT5G64230
AT1G22640	AT1G77450	0.00217538764557941	0.0171311777089379	2.29876543209877	AT1G01720,AT1G05100,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G80110,AT2G30140,AT4G02280,AT4G05020,AT5G05410,AT5G13330,AT5G57050
AT1G77450	AT4G34000	1.9085674629149e-06	0.000120239750163639	3.44097944097944	AT1G05100,AT1G22190,AT1G48000,AT1G61890,AT1G68620,AT1G80110,AT2G30140,AT2G33590,AT2G37970,AT2G47770,AT4G02280,AT4G11660,AT4G18280,AT5G05410,AT5G13330,AT5G57050
AT1G01720	AT1G22640	0.00280379890593925	0.0196265923415747	2.75443786982249	AT1G05100,AT1G61890,AT1G68620,AT1G69260,AT2G30140,AT4G02280,AT4G05020,AT5G05410,AT5G13330
AT1G01720	AT5G25190	0.046849572073709	0.178947593685322	1.61631944444444	AT1G05100,AT1G48000,AT2G27580,AT2G36270,AT2G41010,AT3G19580,AT4G11660,AT5G01820,AT5G04760,AT5G13330,AT5G50360,AT5G54300,AT5G64230
AT1G09530	AT5G67060	0.0305452426584417	0.14802694519091	2.65242165242165	AT1G11210,AT1G56600,AT1G69260,AT2G46270,AT3G29575
AT5G25190	AT5G67060	0.0576384560057914	0.178947593685322	1.51087309315157	AT1G01720,AT1G05100,AT1G09070,AT1G60190,AT1G77450,AT2G36220,AT2G36270,AT2G41010,AT3G23170,AT3G54510,AT4G11660,AT5G01820,AT5G04760,AT5G13330,AT5G54300
