NA	NA	19200	NA	37053	271	1894368	25928	88	25061	74	88	160	8239	122	4
NA	NA	17999	NA	34086	297	1884081	24292	83	31661	135	71	193	10795	156	20
NA	NA	18242	NA	35557	230	1890591	25880	104	26086	91	67	167	8844	121	7
NA	NA	19661	NA	34258	276	1889442	23959	77	28209	106	62	160	9323	129	6
NA	NA	17792	NA	36457	250	1887366	25810	86	27175	87	76	197	9517	130	11
NA	NA	18457	NA	34256	258	1891211	25215	66	27208	105	62	165	9511	119	18
NA	NA	20446	NA	31794	304	1891052	23408	88	29452	123	57	140	9371	135	14
NA	NA	17769	NA	39978	234	1894081	26631	80	23048	53	110	180	8740	97	13
NA	NA	21040	NA	32858	312	1891150	22081	81	28909	131	65	142	10060	107	22
NA	NA	19895	NA	34492	192	1893802	25032	70	23819	66	64	163	8200	101	9
NA	NA	17743	NA	37269	277	1886378	25190	97	29108	98	76	215	10098	165	9
NA	NA	18142	NA	33961	255	1883239	22989	77	32362	132	67	202	11759	161	32
NA	NA	18649	NA	40866	172	1902373	28037	62	18446	36	98	155	6842	70	6
NA	NA	20131	NA	33292	255	1889696	23296	80	28032	98	46	149	9856	123	17
NA	NA	19375	NA	37715	202	1899406	26643	79	21079	66	75	137	7409	86	8
NA	NA	21317	NA	37921	304	1898600	24724	67	22642	63	78	146	7355	82	7
NA	NA	20259	NA	32771	238	1892152	24785	98	26845	101	61	138	8277	103	10
NA	NA	18559	NA	36038	279	1889782	24954	88	27964	102	65	163	9755	143	10
NA	NA	17210	NA	36004	289	1886008	25854	115	30369	106	60	195	10037	156	19
NA	NA	17459	NA	37002	213	1892353	27189	70	23900	62	78	167	8642	108	14
NA	NA	17201	NA	38263	187	1896623	29486	95	21523	42	93	184	6969	102	6
NA	NA	17061	NA	40338	245	1895212	28935	105	23226	56	117	183	7336	93	10
NA	NA	18488	NA	35141	254	1890900	26509	98	26360	86	62	157	8068	116	8
NA	NA	18203	NA	36467	209	1892637	27113	84	23851	82	79	168	8020	93	7
NA	NA	17391	NA	38859	232	1891410	27493	99	24355	72	97	176	8341	116	9
NA	NA	18937	NA	38063	297	1889963	25305	109	28997	92	88	200	8853	123	23
NA	NA	19714	NA	34713	243	1891048	23877	72	26995	87	68	162	9624	123	22
NA	NA	20648	NA	34668	262	1894810	23830	81	25371	73	60	123	8738	108	13
NA	NA	18199	NA	34977	228	1894422	26678	111	24227	77	68	155	8463	103	11
NA	NA	19649	NA	37634	265	1898787	25831	63	22190	55	75	144	7934	98	11
NA	NA	17526	NA	41577	207	1897130	29242	73	20327	44	107	181	6819	84	6
NA	NA	19889	NA	34809	164	1896653	25364	70	22759	66	60	148	8362	84	10
NA	NA	17680	NA	35386	240	1886941	26061	93	27816	101	76	178	9770	126	18
NA	NA	15810	NA	38043	280	1884142	27155	124	30742	96	82	214	10034	169	20
NA	NA	18558	NA	39984	233	1895572	27383	94	23078	68	94	185	7467	86	5
NA	NA	19165	NA	36514	270	1894226	25390	91	25266	93	81	147	8586	119	14
NA	NA	19008	NA	37371	283	1894451	26423	120	24521	78	91	168	7973	124	4
NA	NA	19564	NA	33767	291	1889030	24016	89	28945	106	59	162	9369	133	24
NA	NA	17057	NA	42143	234	1895841	28490	94	22532	53	113	186	7700	92	9
NA	NA	19642	NA	36214	233	1896885	25897	93	22107	54	79	157	7916	82	10
NA	NA	17707	NA	38118	303	1883703	23838	98	31958	129	93	208	11130	182	29
NA	NA	18995	NA	37497	249	1891228	24808	73	25996	81	87	153	9336	124	16
NA	NA	19700	NA	36851	264	1892922	24795	93	25731	99	82	213	8729	98	11
NA	NA	18674	NA	34646	258	1893513	25397	103	26181	95	78	159	9131	100	13
NA	NA	18808	NA	33971	280	1885270	23447	84	32283	140	73	193	10591	165	17
NA	NA	18467	NA	38213	232	1895800	27078	89	23013	60	109	165	7719	87	9
NA	NA	17337	NA	38716	213	1890632	26702	80	25317	78	106	170	9220	131	17
NA	NA	21933	NA	36150	293	1896431	22944	66	25499	114	68	163	8379	101	3
NA	NA	19043	NA	33138	238	1892923	25022	82	25136	87	62	133	9255	113	14
NA	NA	16181	NA	37314	230	1884971	27194	105	27923	91	89	189	9660	146	19
NA	NA	16457	NA	37350	197	1891039	27472	66	25811	75	86	186	9521	141	8
NA	NA	19787	NA	35896	237	1893155	24098	73	25963	103	79	169	9377	105	16
NA	NA	20824	NA	36766	217	1900442	25446	72	21086	70	80	133	7175	69	5
NA	NA	19909	NA	35187	220	1892950	24071	65	23800	79	71	132	9433	96	20
NA	NA	17695	NA	36251	243	1885760	24319	74	29090	113	84	177	11079	169	14
NA	NA	17235	NA	36734	239	1889155	26209	96	28061	93	69	176	9599	153	16
NA	NA	18470	NA	40961	302	1890800	25602	85	27104	102	106	190	9233	111	11
NA	NA	17846	NA	34274	281	1887199	25358	118	29583	108	68	172	9943	152	18
NA	NA	17953	NA	35933	191	1891708	26166	80	25337	94	69	179	9206	101	13
NA	NA	19255	NA	36302	201	1897830	25943	73	22164	66	100	137	8090	94	9
NA	NA	18040	NA	38167	201	1894800	26870	78	24662	69	84	184	8309	106	11
NA	NA	16519	NA	34107	255	1882937	25762	115	30141	102	64	178	10867	153	20
NA	NA	17645	NA	34408	245	1886900	25870	95	28549	93	69	165	9514	154	15
NA	NA	17984	NA	38971	271	1892227	27149	91	24833	78	76	198	8156	92	12
NA	NA	18678	NA	35459	268	1889187	24986	101	28010	95	77	158	9715	134	17
NA	NA	16012	NA	38869	277	1881935	26699	122	31313	120	95	211	10333	165	14
NA	NA	16821	NA	41279	285	1885633	25999	91	29826	107	122	221	10229	166	19
NA	NA	18056	NA	40265	212	1902846	28956	81	18061	42	104	147	6347	59	5
NA	NA	17091	NA	38866	229	1893716	28084	106	23643	69	103	173	7992	111	8
NA	NA	19191	NA	36633	294	1891162	25222	97	27961	95	85	184	8951	118	12
NA	NA	17656	NA	35981	261	1888614	26731	88	28342	103	87	201	8852	144	10
NA	NA	18165	NA	36855	217	1895049	26820	76	24555	77	77	165	8285	125	6
NA	NA	17039	NA	38498	288	1887619	27167	92	28526	80	87	189	9114	140	14
NA	NA	16841	NA	36297	234	1889925	27797	100	26829	77	70	182	8378	111	10
NA	NA	18076	NA	35441	265	1888590	25892	92	29444	114	73	171	9240	142	22
NA	NA	17631	NA	35087	232	1888038	25066	96	28027	96	78	192	10386	137	17
NA	NA	18514	NA	33542	164	1892924	25552	59	25050	80	72	153	9185	113	23
NA	NA	18559	NA	38807	202	1896599	26925	70	22562	62	89	164	8073	106	10
NA	NA	16679	NA	37500	263	1886006	26099	96	28130	83	89	204	10239	128	23
NA	NA	19123	NA	37609	204	1898218	27209	86	22242	68	93	166	7013	73	7
NA	NA	20251	NA	35523	308	1890715	23852	101	29047	109	60	160	8932	133	6
NA	NA	17583	NA	34717	243	1891782	26561	95	25395	74	59	167	9276	112	19
NA	NA	17412	NA	35980	288	1885952	25804	93	28817	85	74	185	9904	142	16
NA	NA	16901	NA	36800	254	1885618	26692	94	29446	114	97	186	9376	152	25
NA	NA	20697	NA	36201	262	1898575	25461	85	22653	73	85	139	7489	85	4
NA	NA	19828	NA	33949	289	1890641	24076	82	27670	101	59	143	9309	130	10
NA	NA	18012	NA	34392	266	1887163	25509	99	28684	103	74	174	9648	123	16
NA	NA	17661	NA	37323	261	1884951	25061	97	29393	91	81	192	10493	157	20
NA	NA	18473	NA	40902	248	1895045	26578	84	23637	67	116	187	8108	102	8
NA	NA	17303	NA	36417	251	1888778	26528	95	27633	104	89	200	9557	133	14
NA	NA	20150	NA	33344	201	1894635	25033	83	24438	81	67	143	8257	94	14
NA	NA	17969	NA	36447	266	1889076	25506	85	27050	93	71	174	9610	129	19
NA	NA	19368	NA	35573	257	1894697	25296	75	24567	76	77	154	8611	110	15
NA	NA	19752	NA	35470	248	1896497	25181	85	25163	100	69	171	8178	88	6
NA	NA	18897	NA	40510	234	1894547	26442	88	23548	61	104	172	7904	107	9
NA	NA	19414	NA	35294	260	1890142	23660	75	28312	127	69	168	10013	134	14
NA	NA	17971	NA	39531	254	1893175	27167	100	24031	74	95	188	8155	88	14
NA	NA	21489	NA	34912	261	1898144	23846	67	23145	79	72	130	7898	78	3
NA	NA	18918	NA	37677	264	1897121	26721	97	22319	59	75	151	7914	86	6
NA	NA	19090	NA	38211	235	1893693	26272	99	25878	78	82	191	8034	116	9
NA	NA	17066	NA	39681	202	1897572	28678	82	20777	53	111	180	7683	97	5
NA	NA	20658	NA	35493	254	1898108	25291	65	23985	73	65	152	7551	104	8
NA	NA	20059	NA	36479	273	1892669	24053	86	25603	89	80	161	9122	89	14
NA	NA	18296	NA	41068	238	1892722	25593	81	25371	82	98	210	9581	118	16
NA	NA	19199	NA	36388	246	1895203	26227	79	24335	72	76	170	8205	105	10
NA	NA	18497	NA	40526	271	1891865	26217	68	25580	66	100	184	8661	105	12
NA	NA	19398	NA	34622	235	1893420	25172	70	25171	76	64	139	8837	128	12
NA	NA	15541	NA	37718	192	1890292	29672	116	25614	78	80	178	8058	118	10
NA	NA	18783	NA	35292	264	1888387	24895	110	28390	113	76	157	9423	124	16
NA	NA	17038	NA	40665	198	1891689	27458	82	24587	68	103	192	8756	113	8
NA	NA	18320	NA	37924	212	1894066	27156	90	22388	55	87	167	7952	95	11
NA	NA	17892	NA	35140	227	1892912	26412	75	25713	72	68	182	8988	112	12
NA	NA	18428	NA	36940	273	1890672	25784	96	26678	90	101	165	8829	116	13
NA	NA	18637	NA	34808	258	1887739	24680	88	29884	124	56	181	9643	136	14
NA	NA	17741	NA	39565	233	1893973	27517	110	23613	75	88	170	7948	108	7
NA	NA	17227	NA	39813	200	1894824	27781	86	21990	65	106	167	8382	86	11
NA	NA	19353	NA	35211	239	1899460	27263	96	21789	70	58	156	6865	62	9
NA	NA	15367	NA	34580	262	1878700	26136	127	33171	136	56	198	11502	191	22
NA	NA	16698	NA	36914	246	1887153	26804	100	27144	95	79	183	9565	141	13
NA	NA	17909	NA	38576	229	1895038	27692	71	23081	82	105	161	7920	101	8
NA	NA	17409	NA	35520	210	1891603	26703	73	25541	85	89	179	9275	130	12
NA	NA	17908	NA	36460	186	1893044	27050	72	24339	74	83	159	8401	113	8
NA	NA	18619	NA	40263	217	1896683	26911	71	21389	50	99	148	7792	99	11
NA	NA	16159	NA	38955	213	1888021	27367	109	27210	78	89	206	9502	138	19
NA	NA	18257	NA	39607	291	1892909	26769	91	25019	79	96	175	8136	99	9
NA	NA	16871	NA	37113	237	1890234	26136	75	26492	74	83	176	10069	138	20
NA	NA	18923	NA	33350	232	1886902	24095	76	28889	104	73	164	10367	126	22
NA	NA	19697	NA	35978	274	1893150	24661	86	26530	85	64	197	9017	111	11
NA	NA	19093	NA	37271	286	1893828	26950	103	26071	84	102	164	7326	105	8
NA	NA	18567	NA	40693	209	1898117	27193	66	20669	51	105	157	7664	94	5
NA	NA	17493	NA	36012	324	1879501	24806	118	34668	155	76	216	10507	186	18
NA	NA	19370	NA	33868	240	1894791	25873	88	25075	102	66	145	8234	95	9
NA	NA	16859	NA	39111	253	1887494	27130	111	28336	94	98	221	9187	138	22
NA	NA	19381	NA	35937	222	1895467	25547	80	23024	81	78	159	8389	73	11
NA	NA	19455	NA	35569	243	1898899	26328	80	21931	70	70	156	7536	81	4
NA	NA	18848	NA	34689	250	1892249	25377	88	26609	77	78	175	9074	127	15
NA	NA	18236	NA	39899	241	1896205	27336	85	22463	61	100	168	7750	76	11
NA	NA	19939	NA	36428	199	1903036	27471	64	18087	53	69	117	6149	55	2
NA	NA	20986	NA	35787	259	1898484	25091	88	22817	70	67	149	7379	63	5
NA	NA	17449	NA	38154	215	1893493	27809	90	23713	62	94	186	8011	101	10
NA	NA	20032	NA	33056	210	1893451	24513	80	24856	72	47	140	8867	114	11
NA	NA	17807	NA	36959	286	1885930	24881	92	30230	129	86	182	10249	149	16
NA	NA	17610	NA	37144	215	1892472	26784	85	23506	59	56	173	8919	113	12
NA	NA	18169	NA	39681	265	1895814	28162	91	23221	80	104	171	7014	90	3
NA	NA	18908	NA	38269	281	1890134	25772	83	27089	90	95	177	8645	124	10
NA	NA	17777	NA	33956	184	1891200	25536	79	25659	73	71	151	9882	128	18
NA	NA	18908	NA	33866	225	1888586	25113	96	27743	105	61	157	8798	133	9
NA	NA	17705	NA	37853	241	1891937	26949	101	25585	78	81	172	8669	116	7
NA	NA	19947	NA	39375	207	1899941	25539	69	21319	59	95	145	7887	78	7
NA	NA	19088	NA	33925	205	1890705	24273	73	26832	87	67	155	9965	123	22
NA	NA	17615	NA	36924	210	1892964	27539	87	24439	97	65	180	8038	110	8
NA	NA	20560	NA	36025	210	1899296	25432	70	20536	47	79	143	7375	78	5
NA	NA	17828	NA	38876	233	1891828	26568	79	25170	77	95	203	8849	117	9
NA	NA	20256	NA	32397	268	1890695	23520	93	27902	104	56	148	9609	130	17
NA	NA	19116	NA	36965	213	1895803	26024	74	22760	70	78	154	8257	87	9
NA	NA	20287	NA	36221	229	1896677	24447	52	23959	79	83	152	8622	94	13
NA	NA	21823	NA	37130	258	1899721	25228	64	21645	65	80	129	6607	71	2
NA	NA	19434	NA	33390	258	1891992	24428	63	27467	108	57	160	9395	130	16
NA	NA	19173	NA	35963	193	1898975	27186	81	21603	61	78	124	6948	93	9
NA	NA	20856	NA	34848	243	1898298	24652	54	22890	76	72	144	7834	88	10
NA	NA	16928	NA	37612	236	1893874	28331	109	23200	57	84	174	8176	108	14
NA	NA	20515	NA	33399	218	1897210	24449	68	24307	91	55	139	8686	103	9
NA	NA	18155	NA	35297	236	1892294	25706	79	26730	82	63	149	9235	137	12
NA	NA	18929	NA	36811	227	1893932	25811	80	23957	74	87	140	8473	95	12
NA	NA	18323	NA	34211	265	1889024	25356	92	29445	105	55	197	9518	142	15
NA	NA	17104	NA	37128	259	1887453	26313	91	28045	95	110	177	9864	152	9
NA	NA	17645	NA	35686	178	1894262	27558	81	23204	65	60	150	8239	101	9
NA	NA	17828	NA	35928	239	1888027	26485	105	27481	85	72	185	8794	137	20
NA	NA	20059	NA	36504	209	1897860	25661	58	22418	79	72	152	7747	78	3
NA	NA	17156	NA	40925	194	1896696	27910	69	22140	61	91	180	7842	94	8
NA	NA	19051	NA	34003	240	1897132	26532	99	22750	78	67	131	7831	91	10
NA	NA	16864	NA	41204	259	1889317	27100	94	26374	82	109	222	9480	137	11
NA	NA	18091	NA	37251	292	1889741	25489	88	27633	90	95	180	9321	137	15
NA	NA	19072	NA	36537	243	1889342	24240	92	27964	113	98	177	9869	127	14
NA	NA	18548	NA	34945	201	1892376	26069	88	25398	93	75	163	8786	98	19
NA	NA	18838	NA	37751	242	1894961	25838	66	24254	71	86	174	8620	102	11
NA	NA	16144	NA	38712	190	1891475	28792	106	24248	59	109	177	8381	118	13
NA	NA	17616	NA	38731	266	1891537	26883	91	26472	90	90	185	8788	117	11
NA	NA	17763	NA	36511	206	1896870	27097	93	22519	62	69	148	8658	111	13
NA	NA	15756	NA	37038	163	1890907	28859	90	25063	82	79	180	8828	139	13
NA	NA	18557	NA	37235	301	1890925	26154	89	27351	105	94	195	8274	127	10
NA	NA	16624	NA	37668	215	1887845	26062	71	26637	70	81	181	10498	144	25
NA	NA	20183	NA	30895	218	1890063	22838	81	27084	104	50	136	10115	114	25
NA	NA	19104	NA	36335	280	1890660	26186	86	27009	88	70	200	8171	121	8
NA	NA	17919	NA	34818	216	1886611	24862	82	27704	86	73	166	10348	137	18
NA	NA	18618	NA	38908	271	1893916	26853	80	23996	83	106	187	7913	98	8
NA	NA	18417	NA	40264	218	1896399	27545	83	22269	65	116	168	7489	83	9
NA	NA	16902	NA	38516	233	1887715	26587	97	27295	95	101	195	9578	139	14
NA	NA	18631	NA	33939	192	1894561	25839	65	22677	59	63	133	8951	96	18
NA	NA	19321	NA	36433	281	1893645	25682	102	26430	97	81	188	8393	111	10
NA	NA	20929	NA	32026	247	1894712	23953	63	25007	74	47	127	8483	116	5
NA	NA	17527	NA	34834	274	1887232	26723	119	28655	98	77	187	8968	142	14
NA	NA	19230	NA	34425	271	1891844	24645	85	27401	104	68	148	9214	134	9
NA	NA	19453	NA	33581	307	1888802	24236	96	29933	108	71	162	9435	133	15
NA	NA	18236	NA	38349	211	1893946	26711	90	24112	74	86	188	8484	112	12
NA	NA	17228	NA	36406	238	1887950	26430	80	28621	108	75	192	9452	133	19
NA	NA	20657	NA	34778	232	1893629	23885	70	24613	90	74	158	9005	101	9
NA	NA	21206	NA	36254	214	1902845	25740	67	20152	46	63	119	6738	78	2
NA	NA	19329	NA	38604	269	1892628	25669	85	25449	81	95	164	8123	110	17
NA	NA	19285	NA	38470	258	1896226	26803	96	23184	82	97	145	7385	78	11
NA	NA	17796	NA	38220	270	1891674	26757	104	26375	85	92	187	8593	122	7
NA	NA	18188	NA	39834	244	1896351	26544	73	22692	52	91	167	8705	120	5
NA	NA	18867	NA	34866	226	1894389	25776	75	24881	81	84	165	8565	94	14
NA	NA	17310	NA	35022	256	1880179	24060	88	32513	100	77	177	11569	208	32
NA	NA	17521	NA	38539	317	1885032	25270	103	29524	123	84	190	10065	151	17
NA	NA	17731	NA	38999	269	1889711	25949	78	26356	80	87	203	9602	124	16
NA	NA	19799	NA	34283	256	1886995	22677	72	30573	126	67	183	10544	148	23
NA	NA	17139	NA	38231	229	1892216	27192	90	25778	82	99	179	8974	112	11
NA	NA	19876	NA	37043	253	1894808	24635	79	25528	96	94	191	8892	94	10
NA	NA	18484	NA	38426	264	1896029	26986	100	25197	94	79	182	7595	86	9
NA	NA	19619	NA	38533	211	1898229	26410	73	21132	55	69	144	7771	82	8
NA	NA	19591	NA	38705	269	1898585	25981	79	23807	67	89	165	7559	97	11
NA	NA	19251	NA	35485	239	1894251	24908	71	24878	76	65	164	9125	104	11
NA	NA	17923	NA	37636	224	1891918	25864	76	25735	96	102	166	9366	117	12
NA	NA	19209	NA	35163	261	1891256	24190	75	25644	83	68	155	9807	117	17
NA	NA	16486	NA	39450	263	1889573	27756	111	27509	87	106	217	8835	127	5
NA	NA	19407	NA	32963	278	1883252	22225	92	33695	146	64	174	11420	181	23
NA	NA	17736	NA	38948	179	1899975	28109	61	19347	38	99	156	7754	92	8
NA	NA	19353	NA	34938	215	1896198	26144	87	24246	81	71	161	7985	96	7
NA	NA	18394	NA	38797	221	1898975	28405	102	21441	68	93	179	6479	67	3
NA	NA	16318	NA	39271	189	1889985	27384	96	24641	58	90	180	9609	126	13
NA	NA	20021	NA	36049	228	1900283	26714	72	21399	69	82	149	6852	70	5
NA	NA	20046	NA	36530	257	1889765	22654	56	27152	102	82	153	10463	130	19
NA	NA	17049	NA	40445	291	1890911	27637	116	27828	90	116	218	8484	125	13
NA	NA	17172	NA	40801	266	1891992	27480	94	25736	72	114	201	8247	109	12
NA	NA	18944	NA	39039	274	1892243	25086	68	25400	81	103	164	9179	122	12
NA	NA	20221	NA	36362	262	1895686	24757	72	24837	82	82	151	8604	110	7
NA	NA	18948	NA	35042	253	1891253	24730	92	26682	103	61	141	9722	123	18
NA	NA	18372	NA	39698	218	1901293	28346	87	18859	49	128	134	6765	64	3
NA	NA	17485	NA	33338	245	1882894	24601	107	31691	126	59	187	10884	173	21
NA	NA	18670	NA	34261	219	1892141	25676	92	25989	80	53	174	8750	122	8
NA	NA	21656	NA	33498	255	1894297	22662	49	25834	92	65	167	8940	107	15
NA	NA	18872	NA	39759	220	1895337	26760	78	23056	61	101	174	7637	98	8
NA	NA	19334	NA	37369	217	1896827	25455	75	22630	62	79	130	8550	101	12
NA	NA	17744	NA	35531	247	1885506	25343	99	30153	120	73	179	9987	150	20
NA	NA	19569	NA	40568	202	1902156	28330	87	19236	52	111	126	5824	68	2
NA	NA	19297	NA	34384	273	1893815	25470	82	26482	100	55	160	8433	108	8
NA	NA	16576	NA	40535	175	1895822	28109	78	22109	56	93	167	8742	111	11
NA	NA	18554	NA	35122	279	1881310	23161	97	32235	145	67	165	11261	173	18
NA	NA	20790	NA	34476	217	1896151	24308	55	23023	71	60	138	8183	85	7
NA	NA	20772	NA	34612	317	1889932	23277	89	28961	103	87	157	8844	118	18
NA	NA	20441	NA	38155	240	1898786	24789	62	23368	90	81	154	8126	84	9
NA	NA	18644	NA	37065	243	1894213	26758	75	24167	84	96	164	7848	111	4
NA	NA	20319	NA	35764	299	1892829	24370	86	27628	110	80	154	8507	111	13
NA	NA	18696	NA	38642	193	1895549	26148	62	21870	73	97	174	8859	85	11
NA	NA	19146	NA	34663	294	1889469	24968	91	28035	90	75	173	9059	129	15
NA	NA	19818	NA	33088	287	1890529	22986	69	28042	96	61	129	10384	135	21
NA	NA	15951	NA	39016	219	1888467	29081	118	27292	69	102	225	8129	144	12
NA	NA	19029	NA	39831	245	1897614	26857	79	22253	68	98	171	7563	89	4
NA	NA	18325	NA	32936	239	1880439	22783	74	32647	128	70	166	11872	175	33
NA	NA	18282	NA	37617	211	1893899	26026	84	24786	90	84	164	8966	110	13
NA	NA	19405	NA	37739	251	1894253	25237	65	24043	71	92	169	8562	107	18
NA	NA	20228	NA	31476	233	1892836	23931	84	26116	94	47	143	9252	96	12
NA	NA	16752	NA	37986	208	1892308	27842	110	23838	73	104	165	8771	106	11
NA	NA	18196	NA	37319	252	1894065	26970	94	24970	73	81	190	8018	92	11
NA	NA	19662	NA	36224	284	1892340	24365	82	25948	86	86	175	9052	118	11
NA	NA	20392	NA	34951	210	1894986	24462	71	25253	93	76	148	8498	99	8
NA	NA	18653	NA	37957	205	1893928	25335	70	24279	67	112	158	9297	122	13
NA	NA	17070	NA	36175	304	1881603	25907	100	31766	114	78	204	9951	157	16
NA	NA	18509	NA	37373	254	1891743	26020	88	25104	92	86	178	8844	98	13
NA	NA	17937	NA	36587	267	1890741	26443	104	25988	84	99	168	8863	110	11
NA	NA	18675	NA	36017	259	1892088	25338	85	26746	81	90	172	9157	118	10
NA	NA	18400	NA	31398	295	1882970	23021	78	32548	137	54	168	11544	168	26
NA	NA	17783	NA	35206	246	1892329	26636	104	24912	75	79	159	8692	96	15
NA	NA	20159	NA	35581	222	1894836	24496	71	25103	95	75	176	8730	127	9
NA	NA	19431	NA	39778	252	1899595	26976	78	18968	45	99	151	6952	70	5
NA	NA	19732	NA	31456	258	1890897	24277	95	28695	99	46	162	9212	132	17
NA	NA	19755	NA	33503	214	1899265	25630	63	21448	58	38	113	8069	83	11
NA	NA	16348	NA	37311	237	1891889	28940	133	25948	84	89	199	8059	98	15
NA	NA	19054	NA	37085	209	1900294	27251	62	19581	51	101	131	6926	62	4
NA	NA	19480	NA	36019	278	1893820	25157	82	26698	87	69	174	8570	114	8
NA	NA	18082	NA	35641	224	1893030	26646	83	25420	82	82	169	8487	121	10
NA	NA	18309	NA	36925	249	1894812	26916	95	23107	65	98	149	8258	99	6
NA	NA	18918	NA	39677	245	1893045	25461	78	25945	104	94	197	8979	119	6
NA	NA	18246	NA	37605	229	1890961	25472	89	25879	79	103	166	9449	122	17
NA	NA	19189	NA	34074	296	1888667	24064	92	30070	117	65	174	9863	132	19
NA	NA	17862	NA	37445	243	1891294	27628	103	25879	85	78	190	7772	105	8
NA	NA	21983	NA	35085	215	1901004	23785	40	20779	67	68	124	8036	76	9
NA	NA	17701	NA	38578	258	1892095	26368	93	25988	87	111	206	8985	116	15
NA	NA	17399	NA	37241	233	1890655	26768	96	25785	76	89	175	8966	108	16
NA	NA	19557	NA	38438	298	1895086	25840	71	24506	80	102	173	8162	103	4
NA	NA	17767	NA	35826	196	1890745	26055	73	26473	79	73	168	9266	146	12
NA	NA	20375	NA	32787	233	1895548	25046	79	24620	94	61	133	7897	91	9
NA	NA	19312	NA	34462	258	1889840	23981	80	27579	102	64	153	9835	113	17
NA	NA	19377	NA	36197	314	1886539	22794	84	30590	112	64	184	10768	165	23
NA	NA	18658	NA	37151	267	1888273	24872	103	29396	123	84	184	9769	138	12
NA	NA	19366	NA	36259	226	1898804	26808	76	20510	45	80	133	7264	81	4
NA	NA	17274	NA	39086	232	1891291	27092	94	25393	71	74	190	8862	104	16
NA	NA	19529	NA	33004	286	1889659	23283	73	28981	121	52	160	10347	124	20
NA	NA	18975	NA	35304	223	1893927	25754	93	25420	86	75	163	8622	109	9
NA	NA	16963	NA	36590	200	1885471	25935	80	27781	98	78	178	10359	145	21
NA	NA	19383	NA	42139	292	1898906	26741	93	22718	57	110	159	7088	104	6
NA	NA	19395	NA	34151	280	1890680	24467	89	28221	114	72	167	9191	120	15
NA	NA	18700	NA	36259	242	1891295	25814	89	26330	95	77	161	8800	107	14
NA	NA	18708	NA	36118	221	1892380	25906	74	24988	82	82	152	8837	106	14
NA	NA	20739	NA	34973	224	1899430	25404	69	21197	67	75	132	7261	77	8
NA	NA	17482	NA	37054	198	1892310	26903	84	24307	61	93	177	9025	110	11
NA	NA	19085	NA	36728	282	1892070	24655	98	25138	75	80	143	9386	94	20
NA	NA	18340	NA	36279	239	1888480	25006	73	27286	86	75	191	10186	131	24
NA	NA	18386	NA	35033	173	1895420	26762	70	22165	67	90	132	8304	107	9
NA	NA	20805	NA	36397	225	1900341	24718	51	21743	57	96	126	8099	94	5
NA	NA	17918	NA	34271	238	1886960	24472	75	28884	114	57	168	10560	147	19
NA	NA	19661	NA	36263	193	1897671	25771	67	21255	63	75	145	8399	83	8
NA	NA	17190	NA	32505	266	1883287	25032	110	30896	114	56	178	10751	160	21
NA	NA	18445	NA	38278	311	1890228	25556	114	28016	105	67	166	9092	123	16
NA	NA	18582	NA	38113	184	1896943	27156	66	20112	45	109	156	7655	64	14
NA	NA	21310	NA	38624	304	1899092	24375	57	22987	88	97	147	7850	75	7
NA	NA	20677	NA	35640	224	1898651	25213	74	22325	78	84	144	7586	77	6
NA	NA	17048	NA	37320	223	1886371	25921	79	27912	94	87	189	10142	157	8
NA	NA	18576	NA	36374	310	1885189	24564	90	30375	102	72	181	10106	168	16
NA	NA	18507	NA	36083	290	1891059	26172	120	27766	102	84	153	8314	131	10
NA	NA	18224	NA	38251	262	1892842	26004	88	24522	73	92	174	9043	112	18
NA	NA	17218	NA	36894	253	1891507	27681	92	26035	93	89	189	8149	107	9
NA	NA	17851	NA	34685	237	1882958	23705	98	30925	118	79	188	11672	181	25
NA	NA	20214	NA	32970	224	1896264	24659	52	23709	72	54	118	8677	105	10
NA	NA	17541	NA	36334	206	1896184	27641	86	23249	60	74	170	8037	115	3
NA	NA	18856	NA	33328	255	1890473	25388	90	27375	95	62	143	8985	123	12
NA	NA	18598	NA	34500	305	1883091	22867	82	33001	165	66	165	11271	169	27
NA	NA	15509	NA	40604	209	1892853	30195	105	22380	57	110	182	7691	91	8
NA	NA	19834	NA	38502	241	1901186	26622	76	19259	52	104	140	7146	70	1
NA	NA	17035	NA	36971	230	1891224	27409	85	25770	64	73	189	8781	134	7
NA	NA	16610	NA	39035	219	1887376	26438	94	27472	84	105	209	10193	153	17
NA	NA	18235	NA	33425	256	1885557	25215	102	30345	109	50	188	9651	129	21
NA	NA	17486	NA	36329	263	1889540	26454	89	27603	89	75	173	9333	134	11
NA	NA	16971	NA	38618	259	1891757	27854	91	25389	76	84	199	8348	113	12
NA	NA	17443	NA	40355	258	1888580	26373	87	25682	77	114	196	9490	123	13
NA	NA	17073	NA	32682	255	1883952	25403	100	30559	111	64	165	10658	173	15
NA	NA	17998	NA	37235	257	1890342	25795	81	25236	90	91	163	9115	118	16
NA	NA	17377	NA	37426	225	1889823	27248	104	25435	77	90	185	8745	128	12
NA	NA	16449	NA	36817	202	1893816	28232	96	23794	66	72	185	8633	113	7
NA	NA	22658	NA	35358	224	1902681	23805	64	20633	71	76	105	6992	63	6
NA	NA	18088	NA	40488	210	1893326	26296	64	24392	77	99	192	8939	105	14
NA	NA	15265	NA	35316	247	1874271	23971	90	36800	160	86	219	13327	224	45
