master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT4G36740	AT3G60490	0.0523866658492382	0.187620950925208	1.86146907216495	AT1G06190,AT1G31690,AT2G26550,AT2G26910,AT2G47240,AT3G09210,AT3G21200,AT4G16390,AT4G39040
AT4G36740	AT2G18550	2.28920312593709e-10	2.26631109467772e-08	4.22368421052632	AT1G13270,AT1G31690,AT1G31800,AT1G32550,AT1G68590,AT1G70070,AT1G70200,AT2G26550,AT2G26910,AT2G34640,AT2G47240,AT3G21200,AT3G27160,AT3G29185,AT4G02790,AT4G04890,AT4G16390,AT4G37040,AT4G37510,AT4G39040,AT5G14460,AT5G16715,AT5G22640,AT5G39830,AT5G46580,AT5G62790
AT4G14770	AT2G18550	2.47618772628785e-05	0.000426334930265212	5.642578125	AT1G31690,AT2G26910,AT2G34640,AT3G27160,AT3G29185,AT4G04890,AT5G16715,AT5G46580,AT5G62790
AT4G14770	AT1G27730	2.80156514886106e-07	7.92442713534985e-06	5.29952830188679	AT1G43560,AT2G34640,AT3G09210,AT3G13120,AT3G25660,AT3G27160,AT3G29185,AT4G04890,AT4G31850,AT5G05740,AT5G16715,AT5G51545,AT5G53210,AT5G62790
AT4G14770	AT4G04890	0.0315037542871323	0.131320912607415	4.29910714285714	AT3G13120,AT3G29185,AT5G51545
AT4G14770	AT5G60850	0.000187083531303617	0.0022450023756434	3.97277227722772	AT2G26910,AT3G13120,AT3G25480,AT3G25660,AT3G27160,AT4G04890,AT4G31850,AT5G28500,AT5G46580,AT5G51545
AT4G14770	AT5G53210	0.00874048270040189	0.0501627702805674	3.34375	AT2G26910,AT3G13120,AT3G27160,AT4G04890,AT5G05740,AT5G16715
AT4G14770	AT1G36060	0.162017861102302	0.421455422582806	5.73214285714286	AT3G09210
AT4G14770	AT1G22640	1	1	0	
AT4G14770	AT1G44830	0.440993708885243	0.816044433264281	1.7445652173913	AT3G09210
AT4G14770	AT5G25190	0.272339924873256	0.60616673169701	1.95731707317073	AT1G31690,AT3G09210
AT4G14770	AT2G22430	0.000539250719057385	0.00464224532058097	3.48913043478261	AT1G01080,AT1G05190,AT2G34640,AT3G13120,AT3G25660,AT3G27160,AT3G29185,AT4G02530,AT5G16715,AT5G39210
AT4G14770	AT2G43060	1	1	0	
AT4G04890	AT3G60490	1	1	0	
AT4G04890	AT2G18550	0.454981007915732	0.821964710864304	1.671875	AT3G29185
AT4G04890	AT4G31800	0.239814950341561	0.555360937633089	1.77022058823529	AT3G04760,AT3G13120,AT5G57030
AT4G04890	AT4G36740	0.476929167510031	0.828350659359528	1.25390625	AT3G04760,AT3G29185
AT4G04890	AT5G66700	0.617935130120214	0.993573159857445	1.05592105263158	AT3G29185
AT2G36270	AT5G66700	0.227598950582423	0.533308783613252	1.63775510204082	AT3G09210,AT4G11175,AT5G16715,AT5G18570
AT2G36270	AT3G60490	0.906168872030525	1	0.431451612903226	AT3G09210
AT2G36270	AT2G18550	0.597567211918525	0.986740338098189	1.003125	AT4G04890,AT5G16715
AT2G36270	AT2G01570	1	1	0	
AT2G36270	AT4G36740	0.0485862673465312	0.180571085235633	1.98148148148148	AT1G03630,AT3G09210,AT4G04890,AT4G11175,AT4G30620,AT5G16715,AT5G18570,AT5G53490
AT2G36270	AT1G01720	0.0643763923989209	0.216042808389599	2.11184210526316	AT1G03630,AT4G04890,AT4G11175,AT4G30620,AT5G16715,AT5G18570
AT2G36270	AT1G22640	1	1	0	
AT2G36270	AT1G77450	0.890564256967008	1	0.461206896551724	AT4G11175
AT2G36270	AT4G01120	1	1	0	
AT2G36270	AT2G22430	0.15209118383079	0.406946681060762	1.58686440677966	AT1G03630,AT2G37660,AT3G55800,AT4G17560,AT4G30620,AT4G34830,AT5G16715
AT2G36270	AT5G63790	1	1	0	
AT2G36270	AT4G34000	1	1	0	
AT2G36270	AT5G04340	1	1	0	
AT2G36270	AT5G67060	0.978972476004688	1	0.265728476821192	AT4G17560
AT2G36270	AT4G14770	0.19401061781105	0.468464662519365	1.97336065573771	AT3G09210,AT4G04890,AT5G16715
AT2G36270	AT5G60850	0.110168827996976	0.311620399191446	1.96691176470588	AT1G03630,AT4G04890,AT4G11175,AT4G34830,AT5G18570
AT2G36270	AT1G52880	0.611108315827763	0.993573159857445	0.978658536585366	AT1G03630,AT4G11175
AT2G36270	AT4G04890	0.598024447332236	0.986740338098189	1.11458333333333	AT2G37660
AT2G36270	AT1G69490	0.524682012892657	0.888740813715772	1.14642857142857	AT1G03630,AT4G11175
AT2G36270	AT5G47370	0.0601686859061112	0.209007014200176	2.36029411764706	AT1G03630,AT4G11175,AT5G16715,AT5G18570,AT5G53490
AT2G22540	AT1G44830	0.519871738039754	0.88736727699889	1.38362068965517	AT4G16390
AT2G22540	AT1G06850	9.27385136272378e-05	0.00136016486653282	5.4406779661017	AT1G31800,AT2G26910,AT3G13120,AT4G11175,AT4G16390,AT4G19100,AT4G39040,AT5G22340
AT2G22540	AT2G36270	0.138146677243022	0.382560029288369	2.00625	AT1G03630,AT4G11175,AT4G34290,AT5G53490
AT2G22540	AT2G18550	0.0242419505950923	0.111625725996006	2.675	AT1G31800,AT1G70200,AT2G26910,AT3G27160,AT4G16390,AT4G39040
AT2G22540	AT2G01570	0.242597794119323	0.558539107391	3.64772727272727	AT3G13120
AT2G22540	AT4G36740	0.00219424852197122	0.0147274985542475	2.58870967741935	AT1G03630,AT1G05190,AT1G26570,AT1G31800,AT1G70200,AT2G24090,AT2G26910,AT3G27160,AT4G11175,AT4G16390,AT4G39040,AT5G53490
AT2G22540	AT5G05410	1	1	0	
AT2G22540	AT1G09530	1	1	0	
AT2G22540	AT1G77450	0.280382435482568	0.60616673169701	1.62668918918919	AT1G31800,AT4G11175,AT4G31850
AT2G22540	AT4G11660	0.0461405648029393	0.179133957470235	5.73214285714286	AT3G48730,AT4G34290
AT2G22540	AT2G22430	0.027289606581433	0.118754771497225	2.09956395348837	AT1G03630,AT1G05190,AT1G26570,AT1G31800,AT1G70200,AT2G24090,AT3G13120,AT3G27160,AT5G39210
AT2G22540	AT5G63790	1	1	0	
AT2G22540	AT4G34000	0.381389088929235	0.766650148304452	2.11184210526316	AT2G26910
AT2G22540	AT2G43060	1	1	0	
AT2G22540	AT5G67060	0.469101072361951	0.821964710864304	1.13829787234043	AT1G70200,AT2G26910,AT2G36990,AT4G39040
AT2G22540	AT4G14770	7.21405740398406e-05	0.00114270669279108	4.94691780821918	AT1G05190,AT2G26910,AT3G13120,AT3G27160,AT3G48730,AT4G31850,AT5G05740,AT5G39210,AT5G51545
AT2G18550	AT4G14770	2.47618772628785e-05	0.000426334930265212	5.642578125	AT1G31690,AT2G26910,AT2G34640,AT3G27160,AT3G29185,AT4G04890,AT5G16715,AT5G46580,AT5G62790
AT2G18550	AT5G47370	0.000805981435689544	0.00602204997232188	3.31611570247934	AT1G71720,AT2G34640,AT3G16290,AT3G21200,AT3G27160,AT4G37510,AT4G39040,AT5G16715,AT5G22640,AT5G46580
AT2G18550	AT5G39610	0.225843474832505	0.533308783613252	2.22916666666667	AT1G70200,AT4G04890
AT2G18550	AT5G25190	0.346314737249338	0.716619728754113	1.63775510204082	AT1G31690,AT4G37040
AT2G18550	AT2G22540	0.0242419505950923	0.111625725996006	2.675	AT1G31800,AT1G70200,AT2G26910,AT3G27160,AT4G16390,AT4G39040
AT2G18550	AT2G01570	1	1	0	
AT2G18550	AT3G60490	0.00819532459428738	0.0477257138137912	3.02016129032258	AT1G31690,AT2G26550,AT2G26910,AT2G47240,AT3G21200,AT4G16390,AT4G39040
AT2G18550	AT1G69490	0.0815284679103911	0.260365107197701	2.43181818181818	AT1G31800,AT1G70200,AT3G27160,AT4G37510
AT2G18550	AT1G09530	1	1	0	
AT2G18550	AT4G04890	0.454981007915732	0.821964710864304	1.671875	AT3G29185
AT2G18550	AT4G11660	1	1	0	
AT2G18550	AT2G22430	0.000165977448324951	0.00205397092302127	3.06967213114754	AT1G13270,AT1G31800,AT1G32550,AT1G68590,AT1G70200,AT2G34640,AT3G16290,AT3G27160,AT3G29185,AT4G02790,AT4G37510,AT5G14460,AT5G16715,AT5G22640
AT2G18550	AT2G43060	1	1	0	
AT1G52880	AT2G18550	0.0962966286909149	0.288727337230508	2.29285714285714	AT1G31800,AT1G70200,AT2G47240,AT4G37510
AT1G52880	AT1G44830	1	1	0	
AT1G52880	AT5G66700	0.0906944849251977	0.274160427712811	2.08984375	AT1G70200,AT2G47240,AT4G11175,AT4G37510,AT5G52520
AT1G52880	AT5G39610	0.18135810111709	0.445625194682956	2.04025423728814	AT1G49975,AT1G70200,AT5G05740
AT1G52880	AT4G36740	0.0287932578230477	0.122603549440074	2.1986301369863	AT1G03630,AT1G31800,AT1G70200,AT1G76450,AT2G47240,AT4G11175,AT4G37510,AT5G52520
AT1G52880	AT5G05410	1	1	0	
AT1G52880	AT2G01570	1	1	0	
AT1G52880	AT1G22640	1	1	0	
AT1G52880	AT1G43700	1	1	0	
AT1G52880	AT5G04340	1	1	0	
AT1G52880	AT5G60850	0.0119959089685005	0.064194323669273	2.80875	AT1G03630,AT1G31800,AT1G70200,AT1G76450,AT4G11175,AT5G52520,AT5G57170
AT1G44830	AT5G60850	1	1	0	
AT1G44830	AT1G06850	0.0461405648029393	0.179133957470235	5.73214285714286	AT4G16390,AT5G55740
AT1G44830	AT4G11660	1	1	0	
AT1G44830	AT5G67060	1	1	0	
AT1G36060	AT4G31800	1	1	0	
AT1G27730	AT4G31800	1.03798070140312e-06	2.41788445738609e-05	3.18682310469314	AT1G13270,AT1G14840,AT1G26570,AT1G43560,AT1G49975,AT1G68780,AT1G70200,AT2G24090,AT2G26330,AT2G26550,AT2G34640,AT3G13120,AT3G25660,AT3G63190,AT4G04890,AT4G11175,AT5G50250,AT5G52520,AT5G53210,AT5G57030,AT5G57170,AT5G62790
AT1G27730	AT5G67060	0.0116617465056609	0.064139605781135	2.18502475247525	AT1G14840,AT1G63680,AT1G70200,AT2G26330,AT2G32500,AT3G25660,AT3G63190,AT4G17560,AT4G29060,AT5G52520,AT5G57170
AT1G27730	AT4G11660	0.39685704711551	0.781867615212647	2.00625	AT3G47450
AT1G27730	AT4G36740	1.76315025889483e-09	7.75786113913725e-08	3.84963099630996	AT1G06190,AT1G13270,AT1G26570,AT1G31800,AT1G32550,AT1G36390,AT1G70070,AT1G70200,AT1G76450,AT2G24090,AT2G26550,AT2G32500,AT2G34640,AT3G09210,AT3G27160,AT3G29185,AT3G52150,AT4G04890,AT4G11175,AT4G30620,AT4G37040,AT5G16715,AT5G39830,AT5G52520,AT5G53210,AT5G62790
AT1G27730	AT2G18550	4.16136579789836e-06	9.15500475537639e-05	4.25568181818182	AT1G13270,AT1G31800,AT1G32550,AT1G70070,AT1G70200,AT2G26550,AT2G34640,AT3G27160,AT3G29185,AT4G04890,AT4G37040,AT5G16715,AT5G39830,AT5G62790
AT1G27730	AT2G01570	0.0523874594604437	0.187620950925208	5.35	AT3G13120,AT3G63190
AT1G27730	AT4G14770	2.80156514886106e-07	7.92442713534985e-06	5.29952830188679	AT1G43560,AT2G34640,AT3G09210,AT3G13120,AT3G25660,AT3G27160,AT3G29185,AT4G04890,AT4G31850,AT5G05740,AT5G16715,AT5G51545,AT5G53210,AT5G62790
AT1G27730	AT1G43700	0.0409651676191886	0.167239241002048	3.88306451612903	AT1G70070,AT2G41950,AT3G17170
AT1G27730	AT5G04340	1	1	0	
AT1G27730	AT5G60850	4.47362168580149e-12	5.90518062525797e-10	5.015625	AT1G17650,AT1G26570,AT1G31800,AT1G32470,AT1G32550,AT1G70070,AT1G70200,AT1G76450,AT2G21385,AT2G26550,AT2G30695,AT3G13120,AT3G25660,AT3G27160,AT3G28760,AT3G52150,AT3G63190,AT4G04890,AT4G11175,AT4G31850,AT5G14320,AT5G39830,AT5G51545,AT5G52520,AT5G57170,AT5G64580
AT1G27730	AT4G34000	1	1	0	
AT1G27730	AT1G44830	0.253708829078753	0.57740630066199	2.05769230769231	AT2G37660,AT3G09210
AT1G27730	AT5G25190	0.0266265100130635	0.118473010844642	2.95036764705882	AT2G21385,AT3G09210,AT4G19100,AT4G37040,AT5G22340
AT1G27730	AT5G63790	1	1	0	
AT1G27730	AT1G77450	0.100191244504254	0.296087558385706	2.02651515151515	AT1G31800,AT4G11175,AT4G31850,AT5G52520,AT5G57030
AT1G27730	AT3G60490	0.00120519350376648	0.00867739322711866	2.9425	AT1G06190,AT1G32470,AT1G63680,AT1G64510,AT2G26550,AT2G39670,AT3G09210,AT3G54090,AT4G18480,AT4G19100,AT5G22340
AT1G27730	AT4G04890	0.00909702741819299	0.0514631836800632	3.85817307692308	AT2G37660,AT3G13120,AT3G29185,AT5G51545,AT5G57030
AT1G27730	AT5G53210	1.53562259386625e-09	7.75786113913725e-08	4.78764204545454	AT1G06190,AT1G14840,AT1G26570,AT1G32470,AT1G32550,AT1G68780,AT1G70200,AT2G26330,AT3G13120,AT3G27160,AT3G63190,AT4G04890,AT4G17560,AT4G30620,AT5G05740,AT5G11480,AT5G16715,AT5G50250,AT5G52520,AT5G57030,AT5G57170
AT1G27730	AT1G36060	0.0461405648029393	0.179133957470235	5.73214285714286	AT2G37660,AT3G09210
AT1G27730	AT1G01720	1.00041405599893e-16	3.96163966175576e-14	6.64928571428571	AT1G06190,AT1G17650,AT1G18485,AT1G26570,AT1G31800,AT1G32550,AT1G35680,AT1G63680,AT1G64510,AT1G70200,AT2G30695,AT2G32500,AT2G33450,AT3G08740,AT3G17170,AT3G27160,AT3G54090,AT3G63190,AT4G04890,AT4G11175,AT4G24750,AT4G30620,AT4G37040,AT5G05740,AT5G16715,AT5G51545,AT5G52520,AT5G57170,AT5G64580
AT1G27730	AT1G09530	1	1	0	
AT1G27730	AT4G01120	1	1	0	
AT4G01120	AT1G77450	1	1	0	
AT5G47370	AT1G27730	0.000411015246119115	0.0038628291180717	3.34375	AT1G36390,AT1G43560,AT1G69200,AT2G34640,AT3G25660,AT3G27160,AT4G11175,AT4G15510,AT5G16715,AT5G44650,AT5G53210
AT5G47370	AT2G43060	1	1	0	
AT5G47370	AT4G11660	1	1	0	
AT5G47370	AT4G36740	0.00146143818436657	0.0101531494913888	2.47466960352423	AT1G03630,AT1G36390,AT2G34640,AT3G21200,AT3G27160,AT4G11175,AT4G37510,AT4G39040,AT5G16715,AT5G18570,AT5G22640,AT5G46580,AT5G53210,AT5G53490
AT5G47370	AT2G18550	0.000805981435689544	0.00602204997232188	3.31611570247934	AT1G71720,AT2G34640,AT3G16290,AT3G21200,AT3G27160,AT4G37510,AT4G39040,AT5G16715,AT5G22640,AT5G46580
AT5G47370	AT2G01570	1	1	0	
AT5G47370	AT4G14770	0.00412383704907316	0.0267711388759503	3.42530487804878	AT1G43560,AT2G34640,AT3G25660,AT3G27160,AT5G16715,AT5G46580,AT5G53210
AT5G47370	AT1G52880	0.390061197877049	0.772321171796557	1.3375	AT1G03630,AT4G11175,AT4G37510
AT5G47370	AT5G39610	1	1	0	
AT5G47370	AT2G36270	0.0601686859061112	0.209007014200176	2.36029411764706	AT1G03630,AT4G11175,AT5G16715,AT5G18570,AT5G53490
AT5G47370	AT5G66700	0.000361093872132592	0.00348915647358831	2.99784482758621	AT1G36390,AT1G71720,AT2G34640,AT3G21200,AT3G27160,AT4G11175,AT4G37510,AT4G39040,AT5G16715,AT5G18570,AT5G22640,AT5G46580,AT5G53210
AT5G47370	AT5G17800	1	1	0	
AT5G47370	AT1G69490	0.133668733592455	0.372766327483184	2.03164556962025	AT1G03630,AT3G27160,AT4G11175,AT4G37510
AT5G47370	AT1G09530	1	1	0	
AT5G47370	AT1G36060	1	1	0	
AT5G47370	AT3G60490	0.717637124384636	1	0.8025	AT3G21200,AT4G39040
AT5G47370	AT5G53210	0.0482591305575443	0.180571085235633	2.27122641509434	AT1G03630,AT1G71720,AT3G27160,AT4G39040,AT5G16715,AT5G22640
AT2G22430	AT1G77450	0.920219030417959	1	0.489329268292683	AT1G31800,AT4G33470
