master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT2G36270	AT5G47370	3.61091211476965e-05	9.93000831561654e-05	5.41405517959396	AT1G01120,AT1G58270,AT2G01910,AT2G28250,AT2G37260,AT3G18170,AT4G30530,AT4G39940,AT5G17220
AT2G22540	AT1G44830	0.00021368969077024	0.000497771279676559	8.81599023497101	AT1G31710,AT2G39220,AT3G02250,AT3G21190,AT5G55180
AT2G22540	AT1G06850	0.000133833751837864	0.000323159547120696	6.06659667016649	AT1G06550,AT1G19940,AT1G31710,AT2G04032,AT3G54990,AT5G48850,AT5G55180
AT2G22540	AT2G36270	0.00014994292450391	0.000359863018809384	5.11327433628319	AT1G01120,AT2G37260,AT2G39220,AT4G30530,AT4G34160,AT5G13930,AT5G48850,AT5G55180
AT2G22540	AT2G18550	1.42069442887231e-08	6.39312492992539e-08	7.3858407079646	AT1G17190,AT1G19640,AT1G31710,AT1G49430,AT1G76790,AT2G37260,AT3G16340,AT3G27400,AT4G04610,AT4G22570,AT4G30530,AT5G52320,AT5G53760
AT2G22540	AT2G01570	1	1	0	
AT2G22540	AT4G36740	1.32830297962014e-23	2.28699121708511e-22	9.07193833856694	AT1G01120,AT1G17190,AT1G19640,AT1G19940,AT1G26570,AT1G31710,AT1G49430,AT1G76790,AT2G01830,AT2G04032,AT2G22930,AT2G37040,AT2G37260,AT2G39220,AT3G01810,AT3G02250,AT3G16340,AT3G27400,AT3G54990,AT4G04610,AT4G04830,AT4G15210,AT4G22570,AT4G29690,AT4G30530,AT4G34160,AT5G13930,AT5G19260,AT5G48850,AT5G52320,AT5G53760,AT5G55180,AT5G61570
AT2G22540	AT5G05410	0.0969870648426529	0.135235484780601	3.78761061946903	AT1G01120,AT5G55180
AT2G22540	AT1G09530	1	1	0	
AT2G22540	AT1G77450	8.59304348346208e-05	0.000215369950598164	5.52786414733317	AT1G31710,AT1G78050,AT2G22930,AT4G04610,AT4G30530,AT5G05860,AT5G53760,AT5G55180
AT2G22540	AT4G11660	0.00226550953620184	0.00477203072519111	10.9570164348925	AT1G78570,AT3G02250,AT4G29690
AT2G22540	AT2G22430	1.06214280029539e-14	9.55928520265851e-14	7.13480139946491	AT1G01120,AT1G06550,AT1G17190,AT1G26570,AT1G31710,AT1G49430,AT1G76790,AT1G78570,AT2G01830,AT2G22930,AT2G39220,AT3G01810,AT3G16340,AT3G54990,AT4G04830,AT4G15210,AT4G22910,AT4G29690,AT4G30530,AT5G05860,AT5G52320,AT5G53760,AT5G55180,AT5G61570
AT2G22540	AT5G63790	0.256676336723912	0.325781504303427	3.40884955752212	AT5G55180
AT2G22540	AT4G34000	0.00561683508211888	0.0110660034453685	8.07359105728924	AT4G30530,AT5G13930,AT5G55180
AT2G22540	AT2G43060	0.0387347254329312	0.0596846352974349	25.5663716814159	AT1G49430
AT2G22540	AT5G67060	4.82427650589455e-07	1.80227688333419e-06	5.07700997928827	AT1G01120,AT1G19640,AT2G01830,AT2G37040,AT2G39220,AT3G01810,AT3G54990,AT4G29690,AT4G30530,AT5G05860,AT5G53760,AT5G55180,AT5G58670,AT5G61570
AT2G22540	AT4G14770	1.17411910878664e-08	5.47001373034717e-08	8.4053824706025	AT1G17190,AT1G31710,AT1G49430,AT2G01830,AT2G04032,AT2G39220,AT3G01810,AT3G02250,AT3G59760,AT4G22570,AT4G34160,AT5G52320
AT2G18550	AT4G14770	2.96849008367907e-05	8.33703597969441e-05	6.39159292035398	AT1G17190,AT1G31710,AT1G49430,AT1G58270,AT4G22570,AT5G01840,AT5G19110,AT5G52320
AT2G18550	AT5G47370	1.08601083396382e-10	6.41881030223392e-10	7.18393915014993	AT1G17190,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT2G01910,AT2G37260,AT3G18170,AT3G27400,AT4G04610,AT4G29700,AT4G30530,AT4G37410,AT5G01840,AT5G19110,AT5G24760,AT5G52320
AT2G18550	AT5G39610	3.20002722963462e-07	1.25466414152011e-06	11.3628318584071	AT1G49430,AT1G58270,AT2G37260,AT2G44230,AT3G16340,AT4G13410,AT4G29700,AT5G52320
AT2G18550	AT5G25190	0.248637559121741	0.318642308777377	2.08705074950334	AT5G01840,AT5G19110
AT2G18550	AT2G22540	1.42069442887231e-08	6.39312492992539e-08	7.3858407079646	AT1G17190,AT1G19640,AT1G31710,AT1G49430,AT1G76790,AT2G37260,AT3G16340,AT3G27400,AT4G04610,AT4G22570,AT4G30530,AT5G52320,AT5G53760
AT2G18550	AT2G01570	0.226654109911326	0.291412427028848	3.93328795098707	AT4G29700
AT2G18550	AT3G60490	6.38724332883311e-15	6.02225799575693e-14	10.446474450471	AT1G19640,AT1G31710,AT1G52400,AT1G58270,AT2G37260,AT2G40150,AT3G14350,AT3G16340,AT3G18170,AT3G27400,AT3G48350,AT4G04610,AT4G22570,AT4G30530,AT4G37410,AT5G01840,AT5G09870,AT5G24760,AT5G52320
AT2G18550	AT1G69490	0.0395609100505273	0.0604869512741653	3.09895414320193	AT1G58270,AT4G22570,AT4G30530,AT5G52320
AT2G18550	AT1G09530	1	1	0	
AT2G18550	AT4G04890	0.0109300196586611	0.0197638711636064	6.39159292035398	AT1G58270,AT4G22570,AT5G53760
AT2G18550	AT4G11660	1	1	0	
AT2G18550	AT2G22430	1.08897754675973e-08	5.1337512918673e-08	5.02945016683592	AT1G17190,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT1G76790,AT2G01910,AT2G40150,AT3G14350,AT3G16340,AT3G18170,AT3G48350,AT4G29700,AT4G30530,AT5G01840,AT5G07460,AT5G52320,AT5G53760
AT2G18550	AT2G43060	0.0387347254329312	0.0596846352974349	25.5663716814159	AT1G49430
AT1G52880	AT2G18550	0.399428068131309	0.488189861049378	1.46093552465234	AT1G58270,AT5G52320
AT1G52880	AT1G44830	0.271251310513779	0.343180571768232	3.19579646017699	AT1G06640
AT1G52880	AT5G66700	0.00258279153663151	0.00529940646894341	3.72842920353982	AT1G01120,AT1G16530,AT1G58270,AT2G37040,AT4G39940,AT5G15470,AT5G52320
AT1G52880	AT5G39610	1.61305397799837e-05	4.76693563647279e-05	6.93325333733313	AT1G01120,AT1G58270,AT4G17470,AT4G27860,AT4G39940,AT5G13930,AT5G52320,AT5G61570
AT1G52880	AT4G36740	4.38971301557e-06	1.36876090879191e-05	4.55291550490969	AT1G01120,AT1G16530,AT1G58270,AT2G22930,AT2G37040,AT2G39420,AT4G17470,AT4G39940,AT5G13930,AT5G15470,AT5G37770,AT5G52320,AT5G61570
AT1G52880	AT5G05410	0.458754846809895	0.547189516074453	1.6494433342849	AT1G01120
AT1G52880	AT2G01570	1	1	0	
AT1G52880	AT1G22640	0.390311024153282	0.478523732398451	2.04530973451327	AT2G22930
AT1G52880	AT1G43700	0.299556804951412	0.377785015161653	2.84070796460177	AT5G61810
AT1G52880	AT5G04340	1	1	0	
AT1G52880	AT5G60850	0.0131726871545382	0.0231839293919872	3.06796460176991	AT2G39420,AT4G39940,AT5G13930,AT5G15470,AT5G52320,AT5G61570
AT1G44830	AT5G60850	0.000296356883014486	0.00067446738892952	8.24721667142449	AT2G01910,AT3G02250,AT3G07320,AT3G21190,AT5G01840
AT1G44830	AT1G06850	0.000119357379064437	0.000289972528279246	14.6093552465234	AT1G31710,AT5G09870,AT5G19110,AT5G55180
AT1G44830	AT4G11660	0.0195569401176855	0.0329555246238445	51.1327433628319	AT3G02250
AT1G44830	AT5G67060	9.44219826753311e-05	0.000234853052268375	7.86657590197413	AT2G01910,AT2G39220,AT3G07320,AT4G37410,AT5G09870,AT5G55180
AT1G36060	AT4G31800	0.00561683508211888	0.0110660034453685	8.07359105728924	AT3G07320,AT5G01840,AT5G61570
AT1G27730	AT4G31800	3.71024935999895e-24	7.73294077136623e-23	7.19919491390051	AT1G03457,AT1G06640,AT1G16530,AT1G19050,AT1G19640,AT1G19940,AT1G26570,AT1G52400,AT1G58270,AT1G76790,AT2G01910,AT2G14750,AT2G37040,AT2G37260,AT2G39220,AT2G40150,AT3G01810,AT3G02250,AT3G05910,AT3G14350,AT3G21190,AT3G48350,AT3G52870,AT3G54990,AT3G59760,AT3G61380,AT4G04610,AT4G10390,AT4G13410,AT4G15210,AT4G21760,AT4G22910,AT4G29690,AT4G30530,AT4G39940,AT5G01840,AT5G23820,AT5G47730,AT5G53760
AT1G27730	AT5G67060	8.55844748137862e-09	4.13310390564138e-08	4.80951546482082	AT1G03457,AT1G19050,AT1G19640,AT1G58270,AT2G01910,AT2G29510,AT2G37040,AT2G39220,AT2G40150,AT3G01810,AT3G05910,AT3G54990,AT3G61380,AT4G10390,AT4G29690,AT4G30530,AT4G31800,AT4G37410,AT5G53760
AT1G27730	AT4G11660	0.0572903425438158	0.0859852617535194	5.11327433628319	AT3G02250,AT4G29690
AT1G27730	AT4G36740	6.87028104553482e-28	2.26719274502649e-26	7.92463181268981	AT1G03457,AT1G16530,AT1G17190,AT1G19050,AT1G19640,AT1G19940,AT1G20490,AT1G26570,AT1G49430,AT1G52400,AT1G58270,AT1G76790,AT2G01910,AT2G37040,AT2G37260,AT2G39220,AT2G40150,AT3G01810,AT3G02250,AT3G03190,AT3G14350,AT3G48350,AT3G52870,AT3G54990,AT4G04610,AT4G10390,AT4G13410,AT4G15210,AT4G17470,AT4G21760,AT4G29690,AT4G30530,AT4G31800,AT4G34160,AT4G37410,AT4G39940,AT5G01840,AT5G13930,AT5G19110,AT5G23820,AT5G24760,AT5G53760
AT1G27730	AT2G18550	4.94144019059486e-12	3.4330005534659e-11	7.36001609010459	AT1G17190,AT1G19640,AT1G49430,AT1G52400,AT1G58270,AT1G76790,AT2G01910,AT2G37260,AT2G40150,AT3G14350,AT3G48350,AT4G04610,AT4G13410,AT4G30530,AT4G37410,AT5G01840,AT5G19110,AT5G24760,AT5G53760
AT1G27730	AT2G01570	0.256676336723912	0.325781504303427	3.40884955752212	AT4G31800
AT1G27730	AT4G14770	1.34687609964566e-09	7.40781854805113e-09	7.23576557021206	AT1G06640,AT1G16530,AT1G17190,AT1G49430,AT1G58270,AT2G14750,AT2G39220,AT3G01810,AT3G02250,AT3G52870,AT3G59760,AT4G10390,AT4G34160,AT5G01840,AT5G19110
AT1G27730	AT1G43700	0.122289581215832	0.167566346579479	3.2988866685698	AT1G20490,AT2G28250
AT1G27730	AT5G04340	1	1	0	
AT1G27730	AT5G60850	8.49913311446369e-20	1.12188557110921e-18	7.62074540503744	AT1G19050,AT1G19640,AT1G19940,AT1G26570,AT2G01910,AT2G14750,AT2G29510,AT2G40150,AT3G01810,AT3G02250,AT3G03190,AT3G05910,AT3G14350,AT3G21190,AT3G48350,AT3G52870,AT3G54990,AT3G59760,AT3G61380,AT4G04610,AT4G10390,AT4G15210,AT4G21760,AT4G22910,AT4G29690,AT4G34160,AT4G39940,AT5G01840,AT5G13930,AT5G47730,AT5G53760
AT1G27730	AT4G34000	0.0969870648426529	0.135235484780601	3.78761061946903	AT4G30530,AT5G13930
AT1G27730	AT1G44830	6.19601321103778e-07	2.27187151071385e-06	10.4887678692988	AT1G06640,AT2G01910,AT2G39220,AT3G02250,AT3G21190,AT4G37410,AT5G01840,AT5G19110
AT1G27730	AT5G25190	0.01025710477527	0.0187180345207692	3.7597605413847	AT2G39220,AT3G52870,AT4G39940,AT5G01840,AT5G19110
AT1G27730	AT5G63790	1	1	0	
AT1G27730	AT1G77450	0.00307488097192449	0.0061809790095538	3.61544650040225	AT2G01910,AT3G48350,AT4G04610,AT4G30530,AT4G31800,AT4G37410,AT5G53760
AT1G27730	AT3G60490	8.2506557165752e-27	2.33375690268841e-25	11.249203539823	AT1G06640,AT1G16530,AT1G19640,AT1G19940,AT1G20490,AT1G52400,AT1G58270,AT2G28250,AT2G37040,AT2G37260,AT2G39220,AT2G40150,AT3G01810,AT3G02250,AT3G05910,AT3G06035,AT3G14350,AT3G21190,AT3G48350,AT3G59760,AT3G61380,AT4G04610,AT4G10390,AT4G15210,AT4G17470,AT4G29690,AT4G30530,AT4G31800,AT4G34160,AT4G37410,AT5G01840,AT5G13930,AT5G24760
AT1G27730	AT4G04890	5.87459742484331e-05	0.000155089372015863	6.88325391422737	AT1G58270,AT2G14750,AT2G37040,AT4G29690,AT4G31800,AT5G08030,AT5G53760
AT1G27730	AT5G53210	5.82701025208925e-09	2.88437007478418e-08	5.22948511665326	AT1G06640,AT1G19050,AT1G20490,AT1G26570,AT1G49430,AT1G58270,AT1G76790,AT2G01910,AT2G29510,AT2G39220,AT2G40150,AT3G01810,AT3G05910,AT3G48350,AT3G52870,AT3G61380,AT4G15210,AT4G30530
AT1G27730	AT1G36060	0.0295951138074976	0.0476409149096303	7.30467762326169	AT4G31800,AT5G01840
AT1G27730	AT1G01720	1.23421578885128e-06	4.32521639278856e-06	4.38280657395702	AT1G06640,AT1G16530,AT1G20490,AT1G26570,AT1G58270,AT2G14750,AT2G39220,AT3G61380,AT4G10390,AT4G17470,AT4G27860,AT4G30530,AT4G39940,AT5G01840,AT5G13930
AT1G27730	AT1G09530	1	1	0	
AT1G27730	AT4G01120	1	1	0	
AT4G01120	AT1G77450	1	1	0	
AT5G47370	AT1G27730	1.97511614162819e-17	2.11390808671558e-16	9.29686242960579	AT1G06640,AT1G17190,AT1G19940,AT1G20490,AT1G49430,AT1G52400,AT1G58270,AT2G01910,AT2G14750,AT2G28250,AT2G37040,AT2G37260,AT3G02250,AT3G54990,AT4G04610,AT4G10390,AT4G22910,AT4G30530,AT4G37410,AT4G39940,AT5G01840,AT5G17220,AT5G19110,AT5G24760
AT5G47370	AT2G43060	0.0195569401176855	0.0329555246238445	51.1327433628319	AT1G49430
AT5G47370	AT4G11660	0.195430469292684	0.257968219466343	4.6484312148029	AT3G02250
AT5G47370	AT4G36740	4.74851317235406e-24	8.95433912501051e-23	8.10915753771783	AT1G01120,AT1G17190,AT1G19940,AT1G20490,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT2G01830,AT2G01910,AT2G04032,AT2G22930,AT2G37040,AT2G37260,AT3G02250,AT3G06020,AT3G18170,AT3G26700,AT3G27400,AT3G54990,AT4G04610,AT4G10390,AT4G29700,AT4G30530,AT4G36640,AT4G37410,AT4G39940,AT5G01840,AT5G15470,AT5G19110,AT5G24760,AT5G37770,AT5G38020,AT5G52320,AT5G54160,AT5G65020
AT5G47370	AT2G18550	1.08601083396382e-10	6.41881030223392e-10	7.18393915014993	AT1G17190,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT2G01910,AT2G37260,AT3G18170,AT3G27400,AT4G04610,AT4G29700,AT4G30530,AT4G37410,AT5G01840,AT5G19110,AT5G24760,AT5G52320
AT5G47370	AT2G01570	0.211195400274047	0.274207798388599	4.26106194690265	AT4G29700
AT5G47370	AT4G14770	3.83717313901497e-10	2.20220371456511e-09	8.72998057414203	AT1G06640,AT1G17190,AT1G31710,AT1G49430,AT1G58270,AT2G01830,AT2G04032,AT2G14750,AT3G02250,AT4G10390,AT5G01840,AT5G19110,AT5G38020,AT5G52320
AT5G47370	AT1G52880	5.70857266422043e-05	0.000152742890204817	5.11327433628319	AT1G01120,AT1G06640,AT1G58270,AT2G22930,AT2G37040,AT4G39940,AT5G15470,AT5G37770,AT5G52320
AT5G47370	AT5G39610	1.98357030512258e-07	8.01524327376063e-07	12.031233732431	AT1G01120,AT1G49430,AT1G58270,AT2G37260,AT4G29700,AT4G39940,AT5G17220,AT5G52320
AT5G47370	AT2G36270	3.61091211476965e-05	9.93000831561654e-05	5.41405517959396	AT1G01120,AT1G58270,AT2G01910,AT2G28250,AT2G37260,AT3G18170,AT4G30530,AT4G39940,AT5G17220
AT5G47370	AT5G66700	8.50182781108605e-19	9.9422054602769e-18	8.22825755263961	AT1G01120,AT1G17190,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT2G01830,AT2G01910,AT2G04032,AT2G37040,AT3G02250,AT3G06020,AT3G18170,AT3G54990,AT4G04610,AT4G10390,AT4G29700,AT4G30530,AT4G37410,AT4G39940,AT5G01840,AT5G15470,AT5G19110,AT5G24760,AT5G38020,AT5G52320,AT5G54160,AT5G65020
AT5G47370	AT5G17800	0.0122462673957331	0.0217467349269521	6.13592920353982	AT1G52400,AT2G37040,AT5G15470
AT5G47370	AT1G69490	1.99070203830524e-05	5.75414603772902e-05	5.82524924386692	AT1G01120,AT1G58270,AT2G22930,AT2G37040,AT4G30530,AT4G39940,AT5G15470,AT5G37770,AT5G52320
AT5G47370	AT1G09530	1	1	0	
AT5G47370	AT1G36060	0.211195400274047	0.274207798388599	4.26106194690265	AT5G01840
AT5G47370	AT3G60490	3.65319609717135e-19	4.66666340154792e-18	11.7605309734513	AT1G06640,AT1G19940,AT1G20490,AT1G31710,AT1G52400,AT1G58270,AT2G01830,AT2G28250,AT2G37040,AT2G37260,AT3G02250,AT3G18170,AT3G26700,AT3G27400,AT4G04610,AT4G10390,AT4G30530,AT4G37410,AT5G01840,AT5G15470,AT5G24760,AT5G52320,AT5G54160
AT5G47370	AT5G53210	1.22039099595178e-11	8.05458057328175e-11	8.200534312907	AT1G06640,AT1G20490,AT1G31710,AT1G49430,AT1G58270,AT2G01830,AT2G01910,AT3G18170,AT3G26700,AT3G27400,AT4G29700,AT4G30530,AT4G36640,AT5G37770,AT5G52320,AT5G54160,AT5G65020
AT2G22430	AT1G77450	5.34279179809023e-07	1.97733229162966e-06	4.67677530757608	AT1G11840,AT1G31710,AT2G01910,AT2G16660,AT2G22930,AT2G38760,AT2G44450,AT3G18170,AT3G48350,AT4G30530,AT4G31800,AT5G05860,AT5G53760,AT5G54160,AT5G55180
AT2G22430	AT5G67060	4.10876165177746e-11	2.50318402169827e-10	4.32784975171304	AT1G01120,AT1G03457,AT1G06000,AT1G11840,AT1G58270,AT2G01830,AT2G01910,AT2G16660,AT2G29510,AT2G39220,AT2G39420,AT2G40150,AT3G01810,AT3G05910,AT3G07320,AT3G18170,AT3G54990,AT3G61380,AT4G29690,AT4G29700,AT4G30530,AT4G31800,AT5G05860,AT5G53760,AT5G54160,AT5G55180,AT5G61570
AT2G22430	AT2G43060	0.0195569401176855	0.0329555246238445	51.1327433628319	AT1G49430
AT2G22430	AT1G22640	0.000242533838426133	0.000561657310039466	6.6694882647172	AT1G74000,AT2G22930,AT2G38760,AT4G30530,AT5G54160,AT5G55180
AT2G22430	AT4G01120	1	1	0	
AT2G22430	AT2G18550	1.08897754675973e-08	5.1337512918673e-08	5.02945016683592	AT1G17190,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT1G76790,AT2G01910,AT2G40150,AT3G14350,AT3G16340,AT3G18170,AT3G48350,AT4G29700,AT4G30530,AT5G01840,AT5G07460,AT5G52320,AT5G53760
AT2G22430	AT2G01570	0.0969870648426529	0.135235484780601	3.78761061946903	AT4G29700,AT4G31800
AT2G22430	AT5G04340	1	1	0	
AT2G22430	AT1G52880	0.000168053755459233	0.000396126709296764	3.70039590125757	AT1G01120,AT1G58270,AT2G22930,AT2G39420,AT4G17470,AT4G39940,AT5G05860,AT5G15470,AT5G52320,AT5G61570,AT5G61810
AT2G22430	AT5G39610	3.61668469855696e-08	1.60922150632422e-07	8.65323349217154	AT1G01120,AT1G49430,AT1G58270,AT3G16340,AT4G04830,AT4G17470,AT4G21760,AT4G29700,AT4G39940,AT5G52320,AT5G61570
AT2G22430	AT2G36270	1.42684736503657e-06	4.87096169443519e-06	4.33328333583321	AT1G01120,AT1G11840,AT1G58270,AT1G59970,AT1G74000,AT2G01910,AT2G38760,AT2G39220,AT3G09540,AT3G18170,AT4G30530,AT4G39940,AT5G08640,AT5G42800,AT5G55180
AT2G22430	AT5G66700	8.19202130876611e-16	8.31805240582405e-15	6.39159292035398	AT1G01120,AT1G17190,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT1G59970,AT1G76790,AT2G01830,AT2G01910,AT2G38760,AT2G40150,AT3G01810,AT3G14350,AT3G16340,AT3G18170,AT3G48350,AT3G54990,AT4G04830,AT4G29700,AT4G30530,AT4G39940,AT5G01840,AT5G15470,AT5G52320,AT5G53760,AT5G54160,AT5G55180
AT2G22430	AT5G60850	6.54194067803902e-20	9.25217324465518e-19	7.00157896669482	AT1G26570,AT1G33260,AT1G74000,AT1G78570,AT2G01830,AT2G01910,AT2G14750,AT2G29510,AT2G38760,AT2G39420,AT2G40150,AT2G44450,AT3G01810,AT3G05910,AT3G07320,AT3G14350,AT3G16340,AT3G48350,AT3G54990,AT3G61380,AT4G15210,AT4G21760,AT4G22910,AT4G29690,AT4G39940,AT5G01840,AT5G08640,AT5G15470,AT5G47730,AT5G52320,AT5G53760,AT5G54160,AT5G61570
AT2G22430	AT1G69490	1.97158423952744e-06	6.50622799044055e-06	4.8876887038001	AT1G01120,AT1G58270,AT2G22930,AT3G09540,AT3G61380,AT4G17470,AT4G30530,AT4G39940,AT5G05860,AT5G15470,AT5G52320,AT5G61570,AT5G61810
AT2G22430	AT5G47370	1.78903955487143e-12	1.36242243024824e-11	6.3554822258887	AT1G01120,AT1G17190,AT1G20490,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT2G01830,AT2G01910,AT2G14750,AT2G22930,AT3G18170,AT3G26700,AT3G54990,AT4G22910,AT4G29700,AT4G30530,AT4G39940,AT5G01840,AT5G15470,AT5G52320,AT5G54160
AT2G22430	AT4G34000	0.162735066449641	0.219194171136251	2.76393207366659	AT4G30530,AT5G55180
AT2G22430	AT1G44830	1.63593346653651e-05	4.7987381685071e-05	8.3239349660424	AT1G31710,AT1G59970,AT2G01910,AT2G39220,AT3G07320,AT5G01840,AT5G55180
AT2G22430	AT2G22540	1.06214280029539e-14	9.55928520265851e-14	7.13480139946491	AT1G01120,AT1G06550,AT1G17190,AT1G26570,AT1G31710,AT1G49430,AT1G76790,AT1G78570,AT2G01830,AT2G22930,AT2G39220,AT3G01810,AT3G16340,AT3G54990,AT4G04830,AT4G15210,AT4G22910,AT4G29690,AT4G30530,AT5G05860,AT5G52320,AT5G53760,AT5G55180,AT5G61570
AT2G22430	AT1G01720	5.51387803827451e-09	2.83570870539832e-08	4.6696569281125	AT1G01120,AT1G20490,AT1G26570,AT1G58270,AT2G14750,AT2G16660,AT2G39220,AT3G09540,AT3G18170,AT3G61380,AT4G17470,AT4G30530,AT4G39940,AT5G01840,AT5G05860,AT5G15470,AT5G52320,AT5G55180,AT5G61570,AT5G61810
AT2G22430	AT4G31800	1.08093329307252e-32	6.11499405795311e-31	6.63742341729067	AT1G01120,AT1G03457,AT1G06000,AT1G11840,AT1G26570,AT1G31710,AT1G33260,AT1G52400,AT1G58270,AT1G74000,AT1G76790,AT1G78570,AT2G01830,AT2G01910,AT2G14750,AT2G16660,AT2G22930,AT2G39220,AT2G39420,AT2G40150,AT2G44450,AT3G01810,AT3G05910,AT3G07320,AT3G09540,AT3G14350,AT3G16340,AT3G26700,AT3G48350,AT3G54990,AT3G61380,AT4G15210,AT4G21760,AT4G22910,AT4G29690,AT4G29700,AT4G30530,AT4G39320,AT4G39510,AT4G39940,AT5G01840,AT5G05860,AT5G07460,AT5G08640,AT5G15470,AT5G23820,AT5G42800,AT5G47730,AT5G52320,AT5G53760,AT5G54160,AT5G55180,AT5G55400,AT5G61570
AT2G22430	AT5G63790	0.547394099515728	0.649006177868947	1.2783185840708	AT5G55180
AT2G22430	AT5G25190	0.00939896072872532	0.0174741241717147	3.2988866685698	AT2G39220,AT3G09540,AT3G26700,AT4G39940,AT5G01840,AT5G55180
AT2G01570	AT4G31800	0.436831722519563	0.529007223601673	1.7631980469942	AT4G29700
AT2G01570	AT5G47370	0.211195400274047	0.274207798388599	4.26106194690265	AT4G29700
AT2G01570	AT2G22430	0.0969870648426529	0.135235484780601	3.78761061946903	AT4G29700,AT4G31800
AT5G66700	AT2G22430	8.19202130876611e-16	8.31805240582405e-15	6.39159292035398	AT1G01120,AT1G17190,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT1G59970,AT1G76790,AT2G01830,AT2G01910,AT2G38760,AT2G40150,AT3G01810,AT3G14350,AT3G16340,AT3G18170,AT3G48350,AT3G54990,AT4G04830,AT4G29700,AT4G30530,AT4G39940,AT5G01840,AT5G15470,AT5G52320,AT5G53760,AT5G54160,AT5G55180
AT5G66700	AT5G25190	0.0276917724100723	0.0453138093983001	3.46662666866657	AT4G39940,AT5G01840,AT5G19110,AT5G55180
AT5G66700	AT5G47370	8.50182781108605e-19	9.9422054602769e-18	8.22825755263961	AT1G01120,AT1G17190,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT2G01830,AT2G01910,AT2G04032,AT2G37040,AT3G02250,AT3G06020,AT3G18170,AT3G54990,AT4G04610,AT4G10390,AT4G29700,AT4G30530,AT4G37410,AT4G39940,AT5G01840,AT5G15470,AT5G19110,AT5G24760,AT5G38020,AT5G52320,AT5G54160,AT5G65020
AT5G66700	AT1G22640	0.00127753625346257	0.00276450467962392	8.1812389380531	AT2G38760,AT4G30530,AT5G54160,AT5G55180
AT5G66700	AT5G53210	4.94144019059486e-12	3.4330005534659e-11	7.36001609010459	AT1G31710,AT1G49430,AT1G58270,AT1G59970,AT1G76790,AT2G01830,AT2G01910,AT2G40150,AT2G44230,AT3G01810,AT3G18170,AT3G48350,AT4G22570,AT4G29700,AT4G30530,AT5G52320,AT5G54160,AT5G55180,AT5G65020
AT5G66700	AT2G18550	2.95164319782711e-14	2.59744601408786e-13	6.45615446500402	AT1G17190,AT1G19640,AT1G31710,AT1G49430,AT1G52400,AT1G58270,AT1G76790,AT2G01910,AT2G40150,AT2G44230,AT3G14350,AT3G16340,AT3G18170,AT3G48350,AT4G04610,AT4G22570,AT4G29700,AT4G30530,AT4G37410,AT5G01840,AT5G09870,AT5G19110,AT5G24760,AT5G52320,AT5G53760
AT5G66700	AT2G43060	0.0195569401176855	0.0329555246238445	51.1327433628319	AT1G49430
AT5G66700	AT4G11660	0.129186550675872	0.175800254527991	7.30467762326169	AT3G02250
AT5G66700	AT1G52880	0.00258279153663151	0.00529940646894341	3.72842920353982	AT1G01120,AT1G16530,AT1G58270,AT2G37040,AT4G39940,AT5G15470,AT5G52320
AT5G66700	AT5G39610	7.89407696062524e-08	3.36134889936301e-07	10.9570164348925	AT1G01120,AT1G49430,AT1G58270,AT2G44230,AT3G16340,AT4G04830,AT4G29700,AT4G39940,AT5G52320
AT5G66700	AT4G14770	8.8672837013601e-12	6.05421438920448e-11	8.35823689584752	AT1G16530,AT1G17190,AT1G31710,AT1G49430,AT1G58270,AT2G01830,AT2G04032,AT2G38760,AT3G01810,AT3G02250,AT4G10390,AT4G22570,AT4G34160,AT5G01840,AT5G19110,AT5G38020,AT5G52320
AT5G66700	AT2G01570	0.313298138465424	0.39261412288705	2.69119701909641	AT4G29700
AT5G66700	AT5G60850	4.1480429787173e-13	3.35229595831031e-12	6.81769911504425	AT1G19640,AT2G01830,AT2G01910,AT2G04032,AT2G38760,AT2G40150,AT3G01810,AT3G02250,AT3G14350,AT3G16340,AT3G48350,AT3G54990,AT4G04610,AT4G10390,AT4G22570,AT4G34160,AT4G39940,AT5G01840,AT5G15470,AT5G52320,AT5G53760,AT5G54160
AT5G66700	AT1G09530	1	1	0	
AT5G66700	AT1G36060	0.226654109911326	0.291412427028848	3.93328795098707	AT5G01840
AT5G66700	AT2G22540	3.32156124379694e-15	3.20814207937461e-14	9.17767188563649	AT1G01120,AT1G17190,AT1G19640,AT1G31710,AT1G49430,AT1G76790,AT2G01830,AT2G04032,AT2G37040,AT3G01810,AT3G02250,AT3G16340,AT3G54990,AT4G04610,AT4G04830,AT4G22570,AT4G30530,AT4G34160,AT5G52320,AT5G53760,AT5G55180
