master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT4G14770	AT1G44830	0.375884252210039	0.401213379717454	2.14715719063545	AT1G16850
AT4G14770	AT5G25190	0.201212613032699	0.221829323181656	2.40900562851782	AT1G05100,AT1G48000
AT4G14770	AT2G22430	1.76876140927253e-05	2.68363800027556e-05	4.72374581939799	AT1G05100,AT1G16850,AT1G30040,AT1G58340,AT1G61890,AT2G16720,AT2G18550,AT2G28400,AT3G61630,AT5G17850,AT5G54490
AT4G14770	AT2G43060	1	1	0	
AT4G04890	AT3G60490	9.85820830709591e-05	0.000137459524282042	7.79757085020243	AT1G05100,AT1G09070,AT2G30140,AT3G61980,AT5G57050,AT5G64230
AT4G04890	AT2G18550	0.0120123559349602	0.0145470732423371	6.17307692307692	AT2G30140,AT3G61980,AT5G57050
AT4G04890	AT4G31800	8.48385741650869e-08	1.55537385969326e-07	7.98868778280543	AT1G05100,AT1G09070,AT1G17830,AT1G56600,AT2G18550,AT2G30140,AT3G08970,AT3G23170,AT4G36740,AT5G11090,AT5G57050
AT4G04890	AT4G36740	3.64323092919611e-09	7.63343623260137e-09	9.25961538461539	AT1G05100,AT1G09070,AT1G17830,AT1G56600,AT2G18550,AT2G30140,AT3G61980,AT4G04620,AT4G10040,AT5G11090,AT5G57050,AT5G66700
AT4G04890	AT5G66700	0.0009194561473202	0.0011821579036974	6.49797570850202	AT1G17830,AT2G18550,AT3G61980,AT5G11090,AT5G57050
AT2G36270	AT5G66700	7.13504570823423e-10	1.58734724744986e-09	7.55886970172685	AT1G16850,AT1G48000,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT2G18550,AT2G35950,AT3G17520,AT3G29575,AT4G27657,AT5G11090,AT5G13330,AT5G54490,AT5G57050
AT2G36270	AT3G60490	1.79274243392021e-13	7.24414289624901e-13	9.55831265508685	AT1G05100,AT1G07430,AT1G16850,AT1G48000,AT1G60190,AT1G77450,AT2G30140,AT2G35950,AT2G41010,AT2G46270,AT3G61630,AT4G37370,AT5G47420,AT5G50360,AT5G54300,AT5G57050,AT5G61820,AT5G62480
AT2G36270	AT2G18550	4.9493697098928e-09	1.02080750266539e-08	8.025	AT1G61890,AT1G68620,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT3G17520,AT4G27657,AT5G04760,AT5G13330,AT5G54300,AT5G57050,AT5G62480
AT2G36270	AT2G01570	0.24928160821498	0.268979609954038	3.52747252747253	AT3G29575
AT2G36270	AT4G36740	4.9098091917513e-17	3.18735154087461e-16	7.92592592592593	AT1G05100,AT1G16850,AT1G48000,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G75810,AT2G18550,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT3G17520,AT3G29575,AT4G10040,AT4G27657,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G54490,AT5G57050,AT5G62480,AT5G66700
AT2G36270	AT1G01720	1.12400661792629e-23	1.58966650249575e-22	12.1295546558704	AT1G05100,AT1G07430,AT1G48000,AT1G61890,AT1G68620,AT1G69260,AT1G69480,AT2G18550,AT2G30140,AT2G35950,AT2G41010,AT3G04000,AT3G17520,AT3G29575,AT4G01870,AT4G05020,AT4G27657,AT4G36740,AT5G04340,AT5G04760,AT5G05220,AT5G11090,AT5G13330,AT5G50360,AT5G54300,AT5G57900,AT5G62480,AT5G66700
AT2G36270	AT1G22640	1.70933644227114e-13	6.97832197050898e-13	19.7538461538462	AT1G01720,AT1G05100,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G77450,AT2G30140,AT4G05020,AT5G13330,AT5G54490,AT5G57050
AT2G36270	AT1G77450	2.67932058089001e-20	2.52621654769629e-19	13.0557029177719	AT1G01720,AT1G05100,AT1G48000,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT2G30140,AT2G35950,AT2G36220,AT2G46270,AT2G47770,AT3G04000,AT3G61630,AT4G01870,AT4G05020,AT5G04760,AT5G13330,AT5G54300,AT5G57050,AT5G61820,AT5G66700
AT2G36270	AT4G01120	1.19222985734964e-08	2.31432854661989e-08	29.6307692307692	AT1G05100,AT1G69260,AT1G77450,AT3G02480,AT5G05220,AT5G50360
AT2G36270	AT2G22430	5.90539130933962e-30	1.94877913208207e-28	10.6023468057366	AT1G01720,AT1G05100,AT1G07430,AT1G14200,AT1G16850,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G69480,AT1G77450,AT2G18550,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT2G47770,AT3G02480,AT3G04000,AT3G17520,AT3G61630,AT4G01870,AT4G05020,AT4G17550,AT4G27657,AT5G04340,AT5G05220,AT5G11090,AT5G13330,AT5G50360,AT5G54300,AT5G54490,AT5G57900,AT5G61820,AT5G62480,AT5G63790,AT5G66700
AT2G36270	AT5G63790	4.35289556593754e-20	4.00871312584015e-19	29.6307692307692	AT1G05100,AT1G48000,AT1G56600,AT1G60190,AT1G68620,AT1G69260,AT1G77450,AT2G30140,AT2G47770,AT3G02480,AT3G04000,AT5G05220,AT5G50360,AT5G57050,AT5G61820
AT2G36270	AT4G34000	3.00901925363162e-15	1.50831851194699e-14	25.7658862876254	AT1G05100,AT1G48000,AT1G61890,AT1G68620,AT1G77450,AT2G18550,AT2G30140,AT2G47770,AT3G02480,AT5G05220,AT5G13330,AT5G57050
AT2G36270	AT5G04340	7.72561942321773e-13	2.94167816499444e-12	31.7472527472528	AT1G01720,AT1G05100,AT1G61890,AT1G69260,AT1G77450,AT2G46270,AT2G47770,AT3G02480,AT5G57050
AT2G36270	AT5G67060	6.68749862998745e-25	1.05929978299001e-23	10.4656138563423	AT1G01720,AT1G05100,AT1G07430,AT1G16850,AT1G56600,AT1G60190,AT1G68620,AT1G69260,AT1G69480,AT1G75810,AT1G77450,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT2G46270,AT2G47770,AT3G04000,AT3G29575,AT3G61630,AT4G01870,AT4G10040,AT4G27657,AT5G04340,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G57900,AT5G61820,AT5G63790,AT5G66700
AT2G36270	AT4G14770	3.01297938558576e-06	4.88991736349164e-06	7.28625472887768	AT1G05100,AT1G16850,AT1G48000,AT1G61890,AT1G75810,AT2G18550,AT3G61630,AT4G10040,AT5G54490
AT2G36270	AT5G60850	1.25605362465415e-10	3.12828449913864e-10	7.74660633484163	AT1G05100,AT1G07430,AT1G61890,AT1G75810,AT2G18550,AT2G35950,AT3G17520,AT4G10040,AT4G27657,AT5G05220,AT5G11090,AT5G47420,AT5G54300,AT5G54490,AT5G62480,AT5G66700
AT2G36270	AT1G52880	5.6256647032883e-17	3.59316648790672e-16	12.0450281425891	AT1G07430,AT1G48000,AT1G61890,AT1G68620,AT1G69260,AT1G69480,AT2G18550,AT2G35950,AT2G41010,AT3G61630,AT4G05020,AT4G36740,AT5G04340,AT5G04760,AT5G05220,AT5G11090,AT5G13330,AT5G54300,AT5G57900,AT5G66700
AT2G36270	AT4G04890	2.50027137807611e-08	4.7373562953021e-08	12.3461538461538	AT1G05100,AT1G56600,AT2G18550,AT2G30140,AT4G10040,AT4G36740,AT5G11090,AT5G57050,AT5G66700
AT2G36270	AT1G69490	2.80741068212131e-13	1.11173463012004e-12	11.2879120879121	AT1G07430,AT1G48000,AT1G61890,AT1G69480,AT2G18550,AT2G35950,AT2G41010,AT4G05020,AT4G36740,AT5G04760,AT5G05220,AT5G11090,AT5G13330,AT5G54300,AT5G57900,AT5G66700
AT2G36270	AT5G47370	6.92890277054508e-12	2.06304172716981e-11	9.29592760180996	AT1G05100,AT1G16850,AT1G48000,AT1G56600,AT1G61890,AT1G69260,AT2G18550,AT2G35950,AT3G02480,AT3G29575,AT3G61630,AT4G36740,AT5G13330,AT5G47420,AT5G54490,AT5G66700
AT2G22540	AT1G44830	0.0025648170315029	0.00322434141103222	6.81167108753316	AT1G07430,AT1G09070,AT4G11660,AT5G13330
AT2G22540	AT1G06850	0.00113872971612795	0.00145463537931183	5.02216427640156	AT1G09070,AT3G53230,AT4G36740,AT5G13500,AT5G51210,AT5G64230
AT2G22540	AT2G36270	4.9493697098928e-09	1.02080750266539e-08	8.025	AT1G07430,AT1G56600,AT1G77450,AT2G18550,AT2G35950,AT2G36220,AT2G46270,AT3G29575,AT3G61630,AT4G10040,AT4G36740,AT5G13330,AT5G63790
AT2G22540	AT2G18550	0.00043190885614433	0.000572026444926939	4.38974358974359	AT1G11210,AT1G30040,AT2G35950,AT2G36220,AT3G61980,AT4G11660,AT5G13330,AT5G13500
AT2G22540	AT2G01570	0.201663021074233	0.221829323181656	4.48951048951049	AT3G29575
AT2G22540	AT4G36740	5.75729460123072e-10	1.30279352119278e-09	5.31017369727047	AT1G09070,AT1G11210,AT1G30040,AT1G56600,AT1G58340,AT2G18550,AT2G35950,AT2G36220,AT2G36270,AT3G29575,AT3G53230,AT3G57010,AT3G61980,AT4G02280,AT4G04620,AT4G10040,AT4G11660,AT4G18280,AT5G13330,AT5G13500
AT2G22540	AT5G05410	1.44935532405378e-12	5.21767916659361e-12	20.1196581196581	AT1G09070,AT1G56600,AT1G77450,AT2G36220,AT2G36270,AT2G46270,AT3G61630,AT4G02280,AT4G10040,AT5G13330,AT5G64230
AT2G22540	AT1G09530	3.05310161426485e-05	4.54521894454466e-05	19.7538461538462	AT1G11210,AT1G56600,AT2G46270,AT3G29575
AT2G22540	AT1G77450	1.46082481043219e-10	3.61554140581967e-10	9.34303534303534	AT1G56600,AT2G33590,AT2G35950,AT2G36220,AT2G46270,AT3G61630,AT4G02280,AT4G11660,AT4G18280,AT5G05410,AT5G11650,AT5G13330,AT5G13500,AT5G64230
AT2G22540	AT4G11660	0.00250261266809568	0.00315616119925442	10.5824175824176	AT2G36220,AT3G53230,AT5G64230
AT2G22540	AT2G22430	1.7510705152398e-11	4.65914593241335e-11	6.02951699463327	AT1G07430,AT1G11210,AT1G30040,AT1G56600,AT1G58340,AT1G77450,AT2G18550,AT2G33590,AT2G35950,AT2G36220,AT2G36270,AT3G17800,AT3G57010,AT3G61630,AT3G61980,AT4G02280,AT5G11650,AT5G13330,AT5G13500,AT5G51210,AT5G63790
AT2G22540	AT5G63790	7.98109020293791e-06	1.24921411872072e-05	16.4615384615385	AT1G56600,AT1G77450,AT2G33590,AT4G02280,AT5G64230
AT2G22540	AT4G34000	6.23453311232676e-13	2.39696612862272e-12	25.9919028340081	AT1G77450,AT2G18550,AT2G33590,AT3G53230,AT3G57010,AT4G02280,AT4G11660,AT4G18280,AT5G05410,AT5G13330
AT2G22540	AT2G43060	1	1	0	
AT2G22540	AT5G67060	3.32610270574777e-12	1.03711548935127e-11	7.00490998363339	AT1G07430,AT1G09070,AT1G11210,AT1G30040,AT1G56600,AT1G77450,AT2G35950,AT2G36220,AT2G36270,AT2G46270,AT3G29575,AT3G61630,AT4G10040,AT4G11660,AT5G05410,AT5G11650,AT5G13330,AT5G13500,AT5G51210,AT5G63790
AT2G22540	AT4G14770	0.00342047830078284	0.00425946354437108	4.05900948366702	AT1G30040,AT1G58340,AT2G18550,AT3G61630,AT4G04620,AT4G10040
AT2G18550	AT4G14770	0.040033909029403	0.0473236655989361	3.08653846153846	AT1G30040,AT1G61890,AT2G16720,AT2G28400
AT2G18550	AT5G47370	0.000710535535800034	0.000925566026897413	3.67323585505404	AT1G30040,AT1G61890,AT2G28400,AT2G35950,AT3G61980,AT4G11660,AT5G01820,AT5G03210,AT5G13330
AT2G18550	AT5G39610	0.0355862294078468	0.0423187592958178	4.11538461538462	AT1G68620,AT3G17520,AT5G54300
AT2G18550	AT5G25190	4.95487915777542e-05	7.1350259871966e-05	7.05494505494506	AT2G36220,AT2G41010,AT4G11660,AT5G01820,AT5G04760,AT5G13330,AT5G54300
AT2G18550	AT2G22540	0.00043190885614433	0.000572026444926939	4.38974358974359	AT1G11210,AT1G30040,AT2G35950,AT2G36220,AT3G61980,AT4G11660,AT5G13330,AT5G13500
AT2G18550	AT2G01570	1	1	0	
AT2G18550	AT3G60490	9.71474753554866e-05	0.000135937810038066	4.77915632754342	AT1G11210,AT2G30140,AT2G35950,AT2G41010,AT3G61980,AT5G01820,AT5G54300,AT5G57050,AT5G62480
AT2G18550	AT1G69490	4.79341086714621e-05	6.9530794995967e-05	5.98601398601399	AT1G61890,AT2G28400,AT2G35950,AT2G41010,AT5G01820,AT5G04760,AT5G13330,AT5G54300
AT2G18550	AT1G09530	0.115555903510593	0.13081803434613	8.23076923076923	AT1G11210
AT2G18550	AT4G04890	0.0120123559349602	0.0145470732423371	6.17307692307692	AT2G30140,AT3G61980,AT5G57050
AT2G18550	AT4G11660	3.05310161426485e-05	4.54521894454466e-05	19.7538461538462	AT2G30140,AT2G36220,AT5G03210,AT5G54300
AT2G18550	AT2G22430	7.41841534080976e-12	2.16006799629461e-11	5.93694829760404	AT1G11210,AT1G30040,AT1G61890,AT1G68620,AT2G16720,AT2G28400,AT2G30140,AT2G35950,AT2G36220,AT2G41010,AT3G06760,AT3G14200,AT3G17520,AT3G61980,AT4G27657,AT5G01820,AT5G03210,AT5G13330,AT5G13500,AT5G17650,AT5G54300,AT5G62480
AT2G18550	AT2G43060	1	1	0	
AT1G52880	AT2G18550	9.69935327949468e-06	1.50625250928623e-05	6.34945054945055	AT1G11210,AT1G61890,AT1G68620,AT2G28400,AT2G35950,AT2G41010,AT5G04760,AT5G13330,AT5G54300
AT1G52880	AT1G44830	0.00373815530377485	0.00464046865296188	9.25961538461539	AT1G07430,AT5G11090,AT5G13330
AT1G52880	AT5G66700	5.28383003913982e-09	1.06213030228394e-08	7.20192307692308	AT1G11210,AT1G22190,AT1G22985,AT1G48000,AT1G58340,AT1G61890,AT1G68620,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT3G57010,AT5G11090,AT5G13330
AT1G52880	AT5G39610	1.80517540399524e-08	3.45337903373002e-08	9.20730117340287	AT1G48000,AT1G58340,AT1G68620,AT2G45570,AT3G19580,AT4G02280,AT5G04340,AT5G06760,AT5G54300,AT5G57900,AT5G64230
AT1G52880	AT4G36740	6.61037242954982e-14	2.78479519372524e-13	7.44151738672287	AT1G11210,AT1G22190,AT1G22985,AT1G48000,AT1G58340,AT1G61890,AT1G68620,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT2G41010,AT2G45570,AT3G48580,AT3G57010,AT4G02280,AT4G04620,AT5G04760,AT5G11090,AT5G13330,AT5G54300,AT5G66700
AT1G52880	AT5G05410	2.44059577720454e-10	5.89314590105486e-10	15.9305210918114	AT1G22190,AT1G48000,AT1G61890,AT1G68620,AT1G69260,AT3G61630,AT4G02280,AT5G05220,AT5G13330,AT5G64230
AT1G52880	AT2G01570	0.133483824385182	0.149743893644567	7.05494505494506	AT1G22190
AT1G52880	AT1G22640	4.145093241517e-07	7.16793416437001e-07	13.8276923076923	AT1G61890,AT1G68620,AT1G69260,AT4G02280,AT4G05020,AT5G05410,AT5G13330
AT1G52880	AT1G43700	0.308419168055345	0.330986424254517	2.74358974358974	AT5G64230
AT1G52880	AT5G04340	0.000875366575665118	0.00112913734190028	14.8153846153846	AT1G61890,AT1G69260,AT4G02280
AT1G52880	AT5G60850	5.11720665202818e-14	2.20262373282952e-13	9.38307692307692	AT1G07430,AT1G11210,AT1G22190,AT1G22985,AT1G58340,AT1G61890,AT2G18550,AT2G35950,AT2G45570,AT3G19580,AT3G48580,AT3G57010,AT4G02280,AT4G13180,AT5G05220,AT5G05410,AT5G11090,AT5G54300,AT5G66700
AT1G44830	AT5G60850	0.000348453690716172	0.000466174532174338	7.96526054590571	AT1G07430,AT1G09070,AT4G11660,AT5G01820,AT5G11090
AT1G44830	AT1G06850	0.24928160821498	0.268979609954038	3.52747252747253	AT1G09070
AT1G44830	AT4G11660	1	1	0	
AT1G44830	AT5G67060	5.34854308375965e-08	9.94377024022921e-08	11.396449704142	AT1G07430,AT1G09070,AT1G16850,AT2G21180,AT3G23170,AT4G11660,AT5G01820,AT5G11090,AT5G13330
AT1G36060	AT4G31800	0.0555599263759697	0.0649018608993628	5.19838056680162	AT2G27580,AT5G01820
AT1G27730	AT4G31800	1.83539345014201e-22	2.3445671169556e-21	6.774784782005	AT1G02470,AT1G05100,AT1G07430,AT1G13990,AT1G15430,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G66080,AT1G75810,AT1G77450,AT2G16720,AT2G18550,AT2G27580,AT2G33590,AT2G35950,AT2G37970,AT2G41010,AT2G46270,AT3G48020,AT3G48580,AT4G01870,AT4G05020,AT4G11660,AT4G27657,AT4G36740,AT5G01820,AT5G04340,AT5G04760,AT5G11090,AT5G17650,AT5G54300,AT5G57050,AT5G63790
AT1G27730	AT5G67060	1.35529392343094e-15	6.97008303478769e-15	6.6009139375476	AT1G01720,AT1G05100,AT1G07430,AT1G15430,AT1G17830,AT1G22190,AT1G30040,AT1G66080,AT1G69480,AT1G75810,AT1G77450,AT2G16720,AT2G35950,AT2G41010,AT2G46270,AT3G48580,AT3G61630,AT4G01870,AT4G11660,AT4G27657,AT5G01820,AT5G04340,AT5G04760,AT5G11090,AT5G51210,AT5G54300,AT5G63790
AT1G27730	AT4G11660	0.0071746365112241	0.00876900018038501	7.40769230769231	AT1G66080,AT5G54300,AT5G64230
AT1G27730	AT4G36740	1.36976273263439e-11	3.71524686385766e-11	4.7380073800738	AT1G02470,AT1G05100,AT1G15430,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G75810,AT2G16720,AT2G18550,AT2G35950,AT2G41010,AT3G46230,AT3G48580,AT4G02280,AT4G11660,AT4G27657,AT5G01820,AT5G04760,AT5G11090,AT5G17650,AT5G54300,AT5G57050
AT1G27730	AT2G18550	6.44106783267777e-05	9.17504626525323e-05	4.11538461538461	AT1G30040,AT2G16720,AT2G35950,AT2G41010,AT4G11660,AT4G27657,AT5G01820,AT5G04760,AT5G17650,AT5G54300,AT5G57050
AT1G27730	AT2G01570	0.26451999333618	0.284646514568281	3.29230769230769	AT1G22190
AT1G27730	AT4G14770	1.19485042026637e-06	2.02205455737386e-06	5.59071117561684	AT1G02470,AT1G05100,AT1G22985,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G75810,AT2G16720,AT2G18550,AT3G12050,AT3G61630
AT1G27730	AT1G43700	0.470508244678484	0.500863615302902	1.59305210918114	AT5G64230
AT1G27730	AT5G04340	1.02875599259532e-11	2.90990980762676e-11	32.9230769230769	AT1G01720,AT1G05100,AT1G77450,AT2G37970,AT2G46270,AT3G02480,AT4G02280,AT5G57050
AT1G27730	AT5G60850	1.775098845954e-12	6.11251428693725e-12	5.69822485207101	AT1G02470,AT1G05100,AT1G07430,AT1G17830,AT1G22190,AT1G22985,AT1G30040,AT1G36060,AT1G58340,AT1G66080,AT1G75810,AT2G16720,AT2G18550,AT2G35950,AT3G46230,AT3G48580,AT4G02280,AT4G11660,AT4G27657,AT5G01820,AT5G11090,AT5G17650,AT5G51210,AT5G54300
AT1G27730	AT4G34000	3.61492178191596e-14	1.59056558404302e-13	21.948717948718	AT1G05100,AT1G22190,AT1G48000,AT1G77450,AT1G80110,AT2G18550,AT2G33590,AT2G37970,AT3G02480,AT4G02280,AT4G11660,AT5G57050
AT1G27730	AT1G44830	0.00103781747222274	0.00133001850809128	6.33136094674556	AT1G07430,AT2G27580,AT4G11660,AT5G01820,AT5G11090
AT1G27730	AT5G25190	7.54702236470437e-09	1.50181952584067e-08	8.71493212669683	AT1G01720,AT1G05100,AT1G48000,AT1G77450,AT1G80110,AT2G27580,AT2G41010,AT4G11660,AT5G01820,AT5G04760,AT5G54300,AT5G64230
AT1G27730	AT5G63790	1.22587589338374e-12	4.52908435769722e-12	24.6923076923077	AT1G05100,AT1G48000,AT1G77450,AT2G33590,AT2G37970,AT3G02480,AT3G48020,AT4G02280,AT5G57050,AT5G64230
AT1G27730	AT1G77450	1.16246787869252e-17	8.68560905589128e-17	10.974358974359	AT1G01720,AT1G05100,AT1G13990,AT1G15430,AT1G17830,AT1G22190,AT1G48000,AT1G80110,AT2G33590,AT2G35950,AT2G37970,AT2G46270,AT3G48020,AT3G61630,AT4G01870,AT4G02280,AT4G05020,AT4G11660,AT5G04760,AT5G54300,AT5G57050,AT5G64230
AT1G27730	AT3G60490	1.08084153327538e-11	3.01417779702148e-11	6.58461538461538	AT1G02470,AT1G05100,AT1G07430,AT1G15430,AT1G48000,AT1G58340,AT1G77450,AT1G80110,AT2G27580,AT2G35950,AT2G41010,AT2G46270,AT3G12050,AT3G46230,AT3G61630,AT4G02280,AT5G01820,AT5G54300,AT5G57050,AT5G64230
AT1G27730	AT4G04890	7.33938890407813e-05	0.000103430534021884	6.64792899408284	AT1G05100,AT1G17830,AT2G18550,AT4G36740,AT5G11090,AT5G57050,AT5G64230
AT1G27730	AT5G53210	4.21497836918004e-15	2.06065609159913e-14	7.01486013986014	AT1G01720,AT1G05100,AT1G07430,AT1G15430,AT1G22985,AT1G30040,AT1G75810,AT1G77450,AT1G80110,AT2G16720,AT2G27580,AT2G35950,AT2G37970,AT2G41010,AT2G46270,AT3G48580,AT3G61630,AT4G01870,AT4G02280,AT4G05020,AT4G11660,AT4G27657,AT5G04340,AT5G54300,AT5G63790
AT1G27730	AT1G36060	0.00250261266809568	0.00315616119925442	10.5824175824176	AT2G27580,AT5G01820,AT5G64230
AT1G27730	AT1G01720	3.18774907687773e-17	2.13957395668404e-16	7.61934065934066	AT1G02470,AT1G05100,AT1G07430,AT1G22190,AT1G48000,AT1G58340,AT1G69480,AT2G18550,AT2G27580,AT2G35950,AT2G41010,AT3G12050,AT3G48020,AT3G48580,AT4G01870,AT4G02280,AT4G05020,AT4G11660,AT4G27657,AT4G36740,AT5G01820,AT5G04340,AT5G04760,AT5G11090,AT5G51210,AT5G54300,AT5G64230
AT1G27730	AT1G09530	0.168265767701573	0.18769927890091	5.48717948717949	AT2G46270
AT1G27730	AT4G01120	1.66772339837301e-07	2.97485795385456e-07	30.8653846153846	AT1G05100,AT1G77450,AT2G37970,AT3G02480,AT4G02280
AT4G01120	AT1G77450	1.05025222862316e-05	1.62460891615145e-05	24.6923076923077	AT1G05100,AT1G69260,AT2G37970,AT4G02280
AT5G47370	AT1G27730	6.30077697815745e-09	1.26015539563149e-08	5.98601398601399	AT1G02470,AT1G05100,AT1G22190,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT2G18550,AT2G27580,AT2G35950,AT2G37970,AT3G02480,AT3G61630,AT4G11660,AT4G36740,AT5G01820
AT5G47370	AT2G43060	1	1	0	
AT5G47370	AT4G11660	0.0198439285460043	0.0238850933258897	8.97902097902098	AT3G08970,AT5G03210
AT5G47370	AT4G36740	1.64832512645607e-12	5.81864244130809e-12	5.43883429345984	AT1G02470,AT1G05100,AT1G16850,AT1G22190,AT1G27730,AT1G30040,AT1G36060,AT1G48000,AT1G56600,AT1G58340,AT1G61890,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT2G36270,AT3G29575,AT3G61980,AT4G04620,AT4G11660,AT5G01820,AT5G03210,AT5G13330,AT5G54490,AT5G66700
AT5G47370	AT2G18550	0.000710535535800034	0.000925566026897413	3.67323585505404	AT1G30040,AT1G61890,AT2G28400,AT2G35950,AT3G61980,AT4G11660,AT5G01820,AT5G03210,AT5G13330
AT5G47370	AT2G01570	0.0235011185465971	0.0280314546519652	8.23076923076923	AT1G22190,AT3G29575
AT5G47370	AT4G14770	6.15250227617047e-10	1.38431301213836e-09	8.43151969981238	AT1G02470,AT1G05100,AT1G16850,AT1G27730,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G61890,AT2G18550,AT2G28400,AT3G61630,AT4G04620,AT5G54490
AT5G47370	AT1G52880	2.20911795608206e-09	4.72870654382971e-09	7.68205128205128	AT1G22190,AT1G48000,AT1G58340,AT1G61890,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT3G19580,AT3G61630,AT4G04620,AT4G36740,AT5G13330,AT5G66700
AT5G47370	AT5G39610	0.00463360339352282	0.00571622100883189	5.80995475113122	AT1G02470,AT1G48000,AT1G58340,AT3G19580
AT5G47370	AT2G36270	6.92890277054508e-12	2.06304172716981e-11	9.29592760180996	AT1G05100,AT1G16850,AT1G48000,AT1G56600,AT1G61890,AT1G69260,AT2G18550,AT2G35950,AT3G02480,AT3G29575,AT3G61630,AT4G36740,AT5G13330,AT5G47420,AT5G54490,AT5G66700
AT5G47370	AT5G66700	8.59430352239505e-09	1.68482385884576e-08	5.10875331564987	AT1G16850,AT1G22190,AT1G30040,AT1G36060,AT1G48000,AT1G58340,AT1G61890,AT1G69260,AT2G18550,AT2G28400,AT2G35950,AT3G29575,AT3G61980,AT4G11660,AT5G01820,AT5G03210,AT5G13330,AT5G54490
AT5G47370	AT5G17800	0.0901909543628927	0.103224329270825	3.95076923076923	AT1G02470,AT2G18550
AT5G47370	AT1G69490	4.4018648949114e-08	8.22235140747601e-08	7.5014605647517	AT1G22190,AT1G48000,AT1G61890,AT2G18550,AT2G28400,AT2G35950,AT3G19580,AT4G04620,AT4G36740,AT5G01820,AT5G13330,AT5G66700
AT5G47370	AT1G09530	0.000621915907615761	0.00081549238217166	16.4615384615385	AT1G56600,AT1G69260,AT3G29575
AT5G47370	AT1G36060	0.0235011185465971	0.0280314546519652	8.23076923076923	AT2G27580,AT5G01820
AT5G47370	AT3G60490	6.31625113530314e-07	1.08278590890911e-06	5.92615384615385	AT1G02470,AT1G05100,AT1G16850,AT1G27730,AT1G48000,AT1G58340,AT2G27580,AT2G35950,AT3G61630,AT3G61980,AT5G01820,AT5G47420
AT5G47370	AT5G53210	1.91558996703033e-12	6.42859005884755e-12	8.38606676342525	AT1G05100,AT1G27730,AT1G30040,AT1G61890,AT2G27580,AT2G28400,AT2G35950,AT2G36270,AT2G37970,AT3G19580,AT3G29575,AT3G61630,AT3G61980,AT4G11660,AT5G03210,AT5G13330,AT5G54490,AT5G66700
AT2G22430	AT1G77450	3.75050608621805e-26	6.75091095519249e-25	10.2382739212008	AT1G01720,AT1G05100,AT1G13990,AT1G15430,AT1G17830,AT1G56600,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G80110,AT2G30140,AT2G33590,AT2G35950,AT2G36220,AT2G37970,AT2G47770,AT3G04000,AT3G04010,AT3G06760,AT3G08970,AT3G48020,AT3G61630,AT4G01870,AT4G02280,AT4G05020,AT4G30390,AT5G11650,AT5G13330,AT5G13500,AT5G17850,AT5G54300,AT5G61820,AT5G66700
AT2G22430	AT5G67060	8.43517326978902e-31	4.77189802119493e-29	7.43091391367253	AT1G01720,AT1G05100,AT1G07430,AT1G11210,AT1G15430,AT1G16850,AT1G17830,AT1G30040,AT1G56600,AT1G60190,AT1G68620,AT1G69260,AT1G69480,AT1G77450,AT2G16720,AT2G21180,AT2G30140,AT2G35950,AT2G36220,AT2G36270,AT2G40000,AT2G41010,AT2G47770,AT3G04000,AT3G04010,AT3G06760,AT3G14200,AT3G23170,AT3G54510,AT3G61630,AT4G01870,AT4G13180,AT4G27280,AT4G27657,AT5G01820,AT5G03210,AT5G04340,AT5G11090,AT5G11650,AT5G13330,AT5G13500,AT5G51210,AT5G54300,AT5G57900,AT5G57910,AT5G61820,AT5G63790,AT5G66700
AT2G22430	AT2G43060	1	1	0	
AT2G22430	AT1G22640	2.8441958920701e-12	9.01041258607808e-12	13.9565217391304	AT1G01720,AT1G05100,AT1G60190,AT1G61890,AT1G68620,AT1G69260,AT1G77450,AT1G80110,AT2G30140,AT4G02280,AT4G05020,AT5G13330,AT5G54490
