master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT1G52880	AT5G60850	0.569070800000522	1	0.993066666666667	AT1G70000,AT2G27420,AT2G31750,AT4G15550,AT4G36530,AT5G23730,AT5G54300,AT5G65380
AT1G44830	AT5G60850	0.73006143169241	1	0.800860215053763	AT3G19380,AT5G23730
AT1G44830	AT1G06850	0.694099708274346	1	0.886666666666667	AT4G33660
AT1G44830	AT4G11660	1	1	0	
AT1G44830	AT5G67060	0.386011252495638	0.884541678997031	1.27316239316239	AT2G29090,AT3G19380,AT4G17840,AT5G23730
AT1G36060	AT4G31800	0.800533316264086	1	0.653333333333333	AT5G23730
AT1G27730	AT4G31800	0.135678918709634	0.611534355626838	1.20996389891697	AT1G06570,AT1G21410,AT1G55910,AT1G64780,AT1G64900,AT1G65490,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G19650,AT2G24540,AT2G27420,AT2G29090,AT2G37970,AT2G41250,AT2G41870,AT3G19380,AT3G21670,AT3G24190,AT3G27170,AT3G50560,AT4G13010,AT4G27657,AT5G23730,AT5G47560,AT5G54300
AT1G27730	AT5G67060	0.00218499982950842	0.108157491560667	1.65920792079208	AT1G01520,AT1G06570,AT1G21410,AT1G64780,AT1G64900,AT1G65490,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G27420,AT2G29090,AT2G41250,AT2G41870,AT3G19380,AT3G21670,AT3G24190,AT3G27170,AT3G50560,AT4G13010,AT4G17840,AT4G27657,AT4G34000,AT5G23730,AT5G47560,AT5G47610,AT5G54300
AT1G27730	AT4G11660	0.0699698344014339	0.461800907049464	2.48266666666667	AT1G01520,AT1G21410,AT3G50560,AT5G54300
AT1G27730	AT4G36740	0.109200682901168	0.576579605718167	1.23675276752768	AT1G55910,AT1G64780,AT1G64900,AT1G65490,AT1G66540,AT1G70985,AT1G75810,AT1G79270,AT2G19650,AT2G21320,AT2G27420,AT2G29090,AT2G41870,AT3G19380,AT3G21670,AT3G24190,AT3G27170,AT3G50560,AT4G13010,AT4G17840,AT4G27657,AT4G33660,AT4G34000,AT4G36530,AT5G23730,AT5G47560,AT5G54300
AT1G27730	AT2G18550	0.160616253759552	0.662542046758152	1.31656565656566	AT1G64780,AT1G79270,AT2G19650,AT2G21320,AT2G27420,AT3G19380,AT3G27170,AT3G50560,AT4G27657,AT4G33660,AT4G36530,AT5G23730,AT5G47560,AT5G54300
AT1G27730	AT2G01570	0.343832198664801	0.865754474275643	1.65511111111111	AT3G24190,AT4G13010
AT1G27730	AT4G14770	0.775175689151129	1	0.819748427672956	AT1G21410,AT1G64780,AT1G64900,AT1G66540,AT1G75810,AT4G17840,AT4G27030
AT1G27730	AT1G43700	1	1	0	
AT1G27730	AT5G04340	0.0651003732863959	0.449106051438007	3.10333333333333	AT1G79270,AT2G29090,AT2G37970
AT1G27730	AT5G60850	0.406621048982232	0.889623952469414	1.07423076923077	AT1G01520,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G19650,AT2G21320,AT2G24540,AT2G27420,AT2G41250,AT3G19380,AT3G27170,AT4G27657,AT4G34000,AT4G36530,AT5G23730,AT5G47610,AT5G54300
AT1G27730	AT4G34000	0.65561701216545	1	0.919506172839506	AT2G29090,AT2G37970
AT1G27730	AT1G44830	0.0857350614999026	0.512854993377834	1.90974358974359	AT1G66540,AT2G29090,AT3G19380,AT4G17840,AT4G33660,AT5G23730
AT1G27730	AT5G25190	0.0867709205967547	0.512854993377834	1.64294117647059	AT1G06570,AT1G64900,AT2G21320,AT2G24540,AT3G19380,AT4G13010,AT4G17840,AT5G47560,AT5G54300
AT1G27730	AT5G63790	0.0176299951460483	0.249338502779826	3.10333333333333	AT1G21410,AT1G79270,AT2G29090,AT2G37970,AT4G34000
AT1G27730	AT1G77450	0.0888615572564314	0.517487892258042	1.50464646464646	AT1G21410,AT1G64900,AT1G79270,AT2G29090,AT2G37970,AT3G24190,AT3G27170,AT4G17840,AT4G34000,AT5G47560,AT5G54300,AT5G59400
AT1G27730	AT3G60490	0.563762139721722	1	0.993066666666666	AT1G06570,AT1G64780,AT2G19650,AT2G21320,AT2G29090,AT2G41870,AT3G24190,AT4G17840,AT4G27030,AT4G33660,AT5G23730,AT5G54300
AT1G27730	AT4G04890	0.808539529775567	1	0.716153846153846	AT1G79520,AT2G29090,AT5G47560
AT1G27730	AT5G53210	0.00724158337060701	0.158443777403347	1.62219696969697	AT1G01520,AT1G06570,AT1G64780,AT1G65490,AT1G75810,AT1G79520,AT2G19650,AT2G21970,AT2G27420,AT2G37970,AT2G41250,AT2G41870,AT3G19380,AT3G24190,AT4G13010,AT4G17840,AT4G27030,AT4G27657,AT4G34000,AT5G47560,AT5G47610,AT5G54300,AT5G59400
AT1G27730	AT1G36060	0.0959429041734875	0.535118169756353	2.66	AT4G17840,AT4G33660,AT5G23730
AT1G27730	AT1G01720	0.324996102297962	0.865754474275643	1.13493333333333	AT1G06570,AT1G55910,AT1G64780,AT1G70985,AT1G79270,AT2G29090,AT3G24190,AT3G27170,AT4G17840,AT4G27657,AT4G33660,AT4G36530,AT5G23730,AT5G47560,AT5G47610,AT5G54300
AT1G27730	AT1G09530	0.532010662079064	1	1.37925925925926	AT4G34000
AT1G27730	AT4G01120	0.130634297498298	0.611534355626838	3.10333333333333	AT2G29090,AT2G37970
AT4G01120	AT1G77450	0.0209445072423233	0.25133408690788	4.655	AT2G29090,AT2G37970,AT5G53970
AT5G47370	AT1G27730	0.640879551978651	1	0.94040404040404	AT1G66540,AT1G79270,AT2G29090,AT2G37970,AT3G19380,AT3G21670,AT3G50560,AT4G36530,AT5G23730,AT5G47560
AT5G47370	AT2G43060	1	1	0	
AT5G47370	AT4G11660	0.605089045483338	1	1.12848484848485	AT3G50560
AT5G47370	AT4G36740	0.951888473488444	1	0.710895741556534	AT1G59700,AT1G66540,AT1G79270,AT2G29090,AT2G31750,AT3G19380,AT3G21670,AT3G22840,AT3G50560,AT4G15550,AT4G36530,AT5G23730,AT5G47560
AT5G47370	AT2G18550	0.881151285042145	1	0.718126721763085	AT1G79270,AT2G31750,AT3G19380,AT3G50560,AT4G36530,AT5G23730,AT5G47560
AT5G47370	AT2G01570	0.637282873297206	1	1.03444444444444	AT4G15550
AT5G47370	AT4G14770	0.97103517907043	1	0.454146341463415	AT1G66540,AT4G16690,AT5G53970
AT5G47370	AT1G52880	0.441291758339746	0.918767070070771	1.10340740740741	AT1G06040,AT2G29090,AT2G31750,AT4G15550,AT4G36530,AT5G23730,AT5G47560,AT5G53970
AT5G47370	AT5G39610	0.776686207125934	1	0.730196078431372	AT4G15550,AT5G53970
AT5G47370	AT2G36270	0.928447345493037	1	0.584156862745098	AT1G79270,AT2G31750,AT5G47560,AT5G53970
AT5G47370	AT5G66700	0.961680204972922	1	0.642068965517241	AT1G66540,AT3G19380,AT3G22840,AT3G50560,AT4G15550,AT4G16690,AT4G36530,AT5G23730,AT5G47560
AT5G47370	AT5G17800	1	1	0	
AT5G47370	AT1G69490	0.175412324829058	0.687755253785218	1.41417721518987	AT1G06040,AT2G31750,AT3G21670,AT3G50560,AT4G15550,AT4G36530,AT5G23730,AT5G47560,AT5G53970
AT5G47370	AT1G09530	1	1	0	
AT5G47370	AT1G36060	0.637282873297206	1	1.03444444444444	AT5G23730
AT5G47370	AT3G60490	0.924526786303958	1	0.620666666666667	AT1G06040,AT2G29090,AT4G15550,AT5G23730,AT5G58770
AT5G47370	AT5G53210	0.879209292842849	1	0.702641509433962	AT1G06040,AT2G37970,AT3G19380,AT3G22840,AT4G15550,AT5G47560
AT2G22430	AT1G77450	0.0136332192695822	0.24539794685248	1.58951219512195	AT1G10740,AT1G21410,AT1G48100,AT1G64900,AT1G79270,AT2G29090,AT2G31750,AT2G37970,AT3G24190,AT3G27170,AT4G17840,AT4G34000,AT5G06980,AT5G11650,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G58770,AT5G59400,AT5G65380
AT2G22430	AT5G67060	0.00359116517864195	0.138173302536577	1.43979101358412	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G48100,AT1G59700,AT1G64780,AT1G64900,AT1G70000,AT1G79270,AT1G79520,AT2G21185,AT2G27420,AT2G29090,AT2G31750,AT2G41250,AT2G41870,AT3G19380,AT3G21670,AT3G22840,AT3G24190,AT3G27170,AT4G13010,AT4G14690,AT4G15550,AT4G17840,AT4G27657,AT4G34000,AT5G06980,AT5G11650,AT5G43450,AT5G47560,AT5G47610,AT5G52570,AT5G53970,AT5G54300,AT5G65380
AT2G22430	AT2G43060	1	1	0	
AT2G22430	AT1G22640	0.516674981536636	1	1.07942028985507	AT2G29090,AT2G41870,AT4G34000,AT5G53970
AT2G22430	AT4G01120	0.0651003732863959	0.449106051438007	3.10333333333333	AT2G29090,AT2G37970,AT5G53970
AT2G22430	AT2G18550	0.518912004185319	1	1.01748633879781	AT1G32520,AT1G64780,AT1G70000,AT1G79270,AT2G19650,AT2G27420,AT2G31750,AT3G19380,AT3G27170,AT4G27657,AT4G33660,AT4G36530,AT5G06280,AT5G47560,AT5G54300
AT2G22430	AT2G01570	0.166092618531899	0.671149764679918	1.83901234567901	AT3G24190,AT4G13010,AT4G15550,AT5G06980
AT2G22430	AT5G04340	0.0499425332452148	0.43949429255789	2.75851851851852	AT1G79270,AT2G29090,AT2G31750,AT2G37970
AT2G22430	AT1G52880	0.0120622787320643	0.227460113233213	1.63333333333333	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G55910,AT1G64780,AT1G64900,AT1G70000,AT2G27420,AT2G29090,AT2G31750,AT3G16910,AT4G15550,AT4G36530,AT5G43450,AT5G47560,AT5G53970,AT5G54300,AT5G59400,AT5G65380
AT2G22430	AT5G39610	0.911515383753024	1	0.572923076923077	AT4G15550,AT5G53970,AT5G54300
AT2G22430	AT2G36270	0.0161955131768129	0.245960850754869	1.54290018832392	AT1G06570,AT1G21410,AT1G48100,AT1G64780,AT1G64900,AT1G79270,AT2G24540,AT2G27420,AT2G31750,AT2G41870,AT3G16910,AT3G24190,AT3G27170,AT4G13010,AT4G27657,AT4G33660,AT4G34000,AT5G06980,AT5G47560,AT5G52570,AT5G53970,AT5G54300
AT2G22430	AT5G66700	0.841148258657216	1	0.83125	AT1G10740,AT1G48100,AT1G64780,AT1G70000,AT2G21185,AT2G27420,AT3G19380,AT3G22840,AT3G27170,AT4G15550,AT4G16690,AT4G27657,AT4G36530,AT5G06280,AT5G47560
AT2G22430	AT5G60850	0.279111961886105	0.838198975048744	1.1331673582296	AT1G32520,AT1G70000,AT1G79270,AT1G79520,AT2G19650,AT2G24540,AT2G27420,AT2G31750,AT2G41250,AT3G17800,AT3G19380,AT3G22840,AT3G27170,AT4G15550,AT4G16690,AT4G27657,AT4G34000,AT4G36530,AT5G47610,AT5G52570,AT5G54300,AT5G65380
AT2G22430	AT1G69490	0.19036490201602	0.694769930063802	1.2778431372549	AT1G06040,AT1G10740,AT1G64780,AT1G64900,AT2G27420,AT2G31750,AT3G16910,AT3G21670,AT4G15550,AT4G36530,AT5G43450,AT5G47560,AT5G53970,AT5G54300
AT2G22430	AT5G47370	0.4599403180763	0.938847247207293	1.05197740112994	AT1G06040,AT1G59700,AT1G79270,AT2G29090,AT2G31750,AT2G37970,AT3G19380,AT3G21670,AT3G22840,AT4G15550,AT4G16690,AT4G36530,AT5G47560,AT5G53970,AT5G58770
AT2G22430	AT4G34000	0.347613538913705	0.865754474275643	1.34198198198198	AT2G29090,AT2G31750,AT2G37970,AT5G53970
AT2G22430	AT1G44830	0.260446740667028	0.838198975048744	1.44341085271318	AT2G29090,AT3G19380,AT4G17840,AT4G33660,AT5G58770
AT2G22430	AT2G22540	0.0440569309571613	0.420197813977855	1.44341085271318	AT1G06040,AT1G10740,AT1G32520,AT1G64780,AT1G79520,AT2G41250,AT3G16910,AT3G17800,AT3G21670,AT3G22840,AT4G16690,AT4G33660,AT4G34000,AT4G36530,AT5G03555,AT5G06980,AT5G11650,AT5G47560,AT5G52570,AT5G53970
AT2G22430	AT1G01720	0.00760210043096865	0.158443777403347	1.53041095890411	AT1G06570,AT1G10740,AT1G55910,AT1G64780,AT1G79270,AT2G29090,AT2G31750,AT3G16910,AT3G24190,AT3G27170,AT4G14690,AT4G15550,AT4G16690,AT4G17840,AT4G27657,AT4G33660,AT4G36530,AT5G03555,AT5G06980,AT5G43450,AT5G47560,AT5G47610,AT5G52570,AT5G53970,AT5G54300,AT5G58770,AT5G65380
AT2G22430	AT4G31800	0.0456275404066863	0.420197813977855	1.22342948717949	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G48100,AT1G55910,AT1G59700,AT1G64780,AT1G64900,AT1G70000,AT1G79270,AT1G79520,AT2G19650,AT2G21185,AT2G24540,AT2G27420,AT2G29090,AT2G31750,AT2G37970,AT2G41250,AT2G41870,AT3G16910,AT3G17800,AT3G19380,AT3G21670,AT3G22840,AT3G24190,AT3G27170,AT4G13010,AT4G14690,AT4G15550,AT4G27657,AT5G03555,AT5G06980,AT5G43450,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G58770,AT5G65380
AT2G22430	AT5G63790	0.0946140946415518	0.535118169756353	1.862	AT1G21410,AT1G79270,AT2G29090,AT2G37970,AT4G34000,AT5G53970
AT2G22430	AT5G25190	0.0599417673219186	0.449106051438007	1.60172043010753	AT1G06570,AT1G16730,AT1G64900,AT1G70000,AT2G24540,AT3G19380,AT4G13010,AT4G17840,AT5G06280,AT5G47560,AT5G54300,AT5G58770
AT2G01570	AT4G31800	0.199552735557284	0.6993175511565	1.71218390804598	AT3G24190,AT4G13010,AT4G15550,AT5G06980
AT2G01570	AT5G47370	0.637282873297206	1	1.03444444444444	AT4G15550
AT2G01570	AT2G22430	0.166092618531899	0.671149764679918	1.83901234567901	AT3G24190,AT4G13010,AT4G15550,AT5G06980
AT5G66700	AT2G22430	0.841148258657216	1	0.83125	AT1G10740,AT1G48100,AT1G64780,AT1G70000,AT2G21185,AT2G27420,AT3G19380,AT3G22840,AT3G27170,AT4G15550,AT4G16690,AT4G27657,AT4G36530,AT5G06280,AT5G47560
AT5G66700	AT5G25190	0.718637861265514	1	0.841581920903955	AT1G70000,AT3G19380,AT5G06280,AT5G47560
AT5G66700	AT5G47370	0.961680204972922	1	0.642068965517241	AT1G66540,AT3G19380,AT3G22840,AT3G50560,AT4G15550,AT4G16690,AT4G36530,AT5G23730,AT5G47560
AT5G66700	AT1G22640	1	1	0	
AT5G66700	AT5G53210	0.640879551978651	1	0.94040404040404	AT1G10740,AT1G48100,AT1G64780,AT1G70000,AT2G27420,AT3G19380,AT3G22840,AT4G15550,AT4G27657,AT5G47560
AT5G66700	AT2G18550	0.908326294248608	1	0.752323232323232	AT1G64780,AT1G70000,AT2G27420,AT3G19380,AT3G27170,AT3G50560,AT3G61220,AT4G27657,AT4G36530,AT5G06280,AT5G23730,AT5G47560
AT5G66700	AT2G43060	1	1	0	
AT5G66700	AT4G11660	0.445621870868457	0.918767070070771	1.77333333333333	AT3G50560
AT5G66700	AT1G52880	0.519069725202355	1	1.03444444444444	AT1G10740,AT1G64780,AT1G70000,AT2G27420,AT4G15550,AT4G36530,AT5G23730,AT5G47560
AT5G66700	AT5G39610	0.868545502135864	1	0.591111111111111	AT4G15550,AT4G28740
AT5G66700	AT4G14770	0.939498308459341	1	0.596794871794872	AT1G48100,AT1G64780,AT1G66540,AT1G70000,AT4G16690
AT5G66700	AT2G01570	0.800533316264086	1	0.653333333333333	AT4G15550
AT5G66700	AT5G60850	0.809007578993216	1	0.827555555555556	AT1G70000,AT2G27420,AT3G19380,AT3G22840,AT3G27170,AT3G61220,AT4G15550,AT4G16690,AT4G27657,AT4G36530,AT5G23730
AT5G66700	AT1G09530	1	1	0	
AT5G66700	AT1G36060	0.666884379829024	1	0.954871794871795	AT5G23730
AT5G66700	AT2G22540	0.751440910977553	1	0.848774928774929	AT1G10740,AT1G64780,AT1G66540,AT3G22840,AT3G50560,AT4G16690,AT4G36530,AT5G47560
AT5G60850	AT1G27730	0.406621048982232	0.889623952469414	1.07423076923077	AT1G01520,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G19650,AT2G21320,AT2G24540,AT2G27420,AT2G41250,AT3G19380,AT3G27170,AT4G27657,AT4G34000,AT4G36530,AT5G23730,AT5G47610,AT5G54300
AT5G60850	AT2G22430	0.279111961886105	0.838198975048744	1.1331673582296	AT1G32520,AT1G70000,AT1G79270,AT1G79520,AT2G19650,AT2G24540,AT2G27420,AT2G31750,AT2G41250,AT3G17800,AT3G19380,AT3G22840,AT3G27170,AT4G15550,AT4G16690,AT4G27657,AT4G34000,AT4G36530,AT5G47610,AT5G52570,AT5G54300,AT5G65380
AT5G60850	AT5G25190	0.540934048611742	1	1.03444444444444	AT1G70000,AT2G21320,AT2G24540,AT3G19380,AT5G54300
AT5G60850	AT5G05410	0.712813966972003	1	0.827555555555555	AT1G79270,AT3G27170
AT5G60850	AT1G22640	0.858571759619335	1	0.539710144927536	AT4G34000
AT5G60850	AT1G43700	1	1	0	
AT5G60850	AT2G18550	0.115247130577624	0.590399662462723	1.39029333333333	AT1G32520,AT1G70000,AT1G79270,AT2G19650,AT2G21320,AT2G27420,AT2G31750,AT3G19380,AT3G27170,AT3G61220,AT4G27657,AT4G36530,AT5G23730,AT5G54300
AT5G60850	AT4G04890	0.98262793757438	1	0.264113475177305	AT1G79520
AT5G60850	AT4G11660	0.343832198664801	0.865754474275643	1.65511111111111	AT1G01520,AT5G54300
AT5G60850	AT1G52880	0.569070800000522	1	0.993066666666667	AT1G70000,AT2G27420,AT2G31750,AT4G15550,AT4G36530,AT5G23730,AT5G54300,AT5G65380
AT5G60850	AT5G39610	0.868545502135864	1	0.591111111111111	AT4G15550,AT5G54300
AT5G60850	AT1G69490	0.744618577738332	1	0.83685393258427	AT2G27420,AT2G31750,AT4G15550,AT4G36530,AT5G23730,AT5G54300
AT5G60850	AT4G34000	0.880982361168813	1	0.496533333333333	AT2G31750
AT5G60850	AT5G66700	0.809007578993216	1	0.827555555555556	AT1G70000,AT2G27420,AT3G19380,AT3G22840,AT3G27170,AT3G61220,AT4G15550,AT4G16690,AT4G27657,AT4G36530,AT5G23730
AT5G60850	AT1G09530	0.396706153592163	0.884541678997031	2.06888888888889	AT4G34000
AT5G60850	AT1G36060	0.666884379829024	1	0.954871794871795	AT5G23730
AT5G60850	AT1G44830	0.73006143169241	1	0.800860215053763	AT3G19380,AT5G23730
AT5G60850	AT3G60490	0.96575250173977	1	0.572923076923077	AT1G70000,AT2G19650,AT2G21320,AT4G15550,AT5G23730,AT5G54300
AT4G31800	AT2G22540	0.44778294071631	0.918767070070771	1.05645390070922	AT1G06040,AT1G10740,AT1G64780,AT1G79520,AT2G25680,AT2G41250,AT3G16910,AT3G17800,AT3G21670,AT3G22840,AT3G50560,AT5G03555,AT5G06980,AT5G47560,AT5G52570,AT5G53970
AT4G31800	AT1G27730	0.135678918709634	0.611534355626838	1.20996389891697	AT1G06570,AT1G21410,AT1G55910,AT1G64780,AT1G64900,AT1G65490,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G19650,AT2G24540,AT2G27420,AT2G29090,AT2G37970,AT2G41250,AT2G41870,AT3G19380,AT3G21670,AT3G24190,AT3G27170,AT3G50560,AT4G13010,AT4G27657,AT5G23730,AT5G47560,AT5G54300
AT4G31800	AT2G22430	0.0456275404066863	0.420197813977855	1.22342948717949	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G48100,AT1G55910,AT1G59700,AT1G64780,AT1G64900,AT1G70000,AT1G79270,AT1G79520,AT2G19650,AT2G21185,AT2G24540,AT2G27420,AT2G29090,AT2G31750,AT2G37970,AT2G41250,AT2G41870,AT3G16910,AT3G17800,AT3G19380,AT3G21670,AT3G22840,AT3G24190,AT3G27170,AT4G13010,AT4G14690,AT4G15550,AT4G27657,AT5G03555,AT5G06980,AT5G43450,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G58770,AT5G65380
AT4G31800	AT5G25190	0.310578673441007	0.865754474275643	1.20517799352751	AT1G06570,AT1G64500,AT1G64900,AT1G70000,AT2G24540,AT3G19380,AT4G13010,AT5G47560,AT5G54300,AT5G58770
AT4G31800	AT5G05410	0.336792726761252	0.865754474275643	1.26237288135593	AT1G21410,AT1G48100,AT1G79270,AT3G27170,AT5G06980,AT5G47560
AT4G31800	AT1G22640	0.674395126678845	1	0.886666666666667	AT2G29090,AT2G41870,AT5G53970
AT4G31800	AT5G60850	0.748963669277827	1	0.906082725060827	AT1G70000,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G19650,AT2G24540,AT2G27420,AT2G31750,AT2G41250,AT3G17800,AT3G19380,AT3G22840,AT3G27170,AT4G15550,AT4G27657,AT5G23730,AT5G52570,AT5G54300,AT5G65380
AT4G31800	AT2G18550	0.856096750702871	1	0.806866666666667	AT1G64780,AT1G70000,AT1G79270,AT2G19650,AT2G27420,AT2G31750,AT3G19380,AT3G27170,AT3G50560,AT4G27657,AT5G23730,AT5G47560,AT5G54300
AT4G31800	AT4G04890	0.81804774555806	1	0.730196078431372	AT1G79520,AT2G29090,AT2G36630,AT5G47560
AT4G31800	AT4G11660	0.326835159061926	0.865754474275643	1.4896	AT1G21410,AT3G50560,AT5G54300
AT4G31800	AT1G52880	0.054452752683953	0.449106051438007	1.42941414141414	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G55910,AT1G64780,AT1G64900,AT1G70000,AT2G27420,AT2G29090,AT2G31750,AT3G16910,AT4G15550,AT5G23730,AT5G43450,AT5G47560,AT5G53970,AT5G54300,AT5G65380
AT4G31800	AT5G39610	0.935559614775632	1	0.532	AT4G15550,AT5G53970,AT5G54300
AT4G31800	AT1G69490	0.203073133756859	0.7054119383133	1.2496644295302	AT1G06040,AT1G10740,AT1G64780,AT1G64900,AT2G27420,AT2G31750,AT3G16910,AT3G21670,AT3G50560,AT4G15550,AT5G23730,AT5G43450,AT5G47560,AT5G53970,AT5G54300
AT4G31800	AT5G04340	0.0413046954506789	0.420197813977855	2.92078431372549	AT1G79270,AT2G29090,AT2G31750,AT2G37970
AT4G31800	AT5G47370	0.73099257487408	1	0.89951690821256	AT1G06040,AT1G59700,AT1G79270,AT2G29090,AT2G31750,AT2G37970,AT3G19380,AT3G21670,AT3G22840,AT3G50560,AT4G15550,AT5G23730,AT5G47560,AT5G53970,AT5G58770
AT4G31800	AT1G09530	1	1	0	
AT4G31800	AT1G36060	0.800533316264086	1	0.653333333333333	AT5G23730
AT4G31800	AT1G44830	0.633649961373975	1	0.93685534591195	AT2G29090,AT3G19380,AT5G23730,AT5G58770
AT4G31800	AT4G14770	0.780496142720029	1	0.833731343283582	AT1G21410,AT1G48100,AT1G64780,AT1G64900,AT1G70000,AT1G75810,AT3G56290,AT4G32770,AT5G53970
AT4G31800	AT2G36270	0.0196794459857321	0.25133408690788	1.51718518518518	AT1G06570,AT1G21410,AT1G48100,AT1G64780,AT1G64900,AT1G75810,AT1G79270,AT2G24540,AT2G27420,AT2G31750,AT2G36630,AT2G41870,AT3G16910,AT3G24190,AT3G27170,AT4G13010,AT4G27657,AT5G06980,AT5G47560,AT5G52570,AT5G53970,AT5G54300
AT4G31800	AT5G63790	0.0773453890345604	0.494012484801386	1.96	AT1G21410,AT1G79270,AT2G29090,AT2G37970,AT4G32770,AT5G53970
AT4G31800	AT1G77450	0.124819023076094	0.610226335038682	1.30666666666667	AT1G10740,AT1G21410,AT1G48100,AT1G64900,AT1G79270,AT2G29090,AT2G31750,AT2G37970,AT3G24190,AT3G27170,AT4G32770,AT5G06980,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G58770,AT5G65380
AT4G31800	AT5G53210	0.053832156820068	0.449106051438007	1.2995908543923	AT1G06040,AT1G06570,AT1G10740,AT1G48100,AT1G64500,AT1G64780,AT1G65490,AT1G70000,AT1G75810,AT1G79520,AT2G19650,AT2G27420,AT2G37970,AT2G41250,AT2G41870,AT3G16910,AT3G19380,AT3G22840,AT3G24190,AT3G56290,AT4G13010,AT4G15550,AT4G27657,AT5G06980,AT5G43450,AT5G47560,AT5G52570,AT5G54300,AT5G65380
AT4G31800	AT5G67060	0.00129290197224423	0.108157491560667	1.45413333333333	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G48100,AT1G59700,AT1G64500,AT1G64780,AT1G64900,AT1G65490,AT1G70000,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G21185,AT2G27420,AT2G29090,AT2G31750,AT2G38640,AT2G41250,AT2G41870,AT3G19380,AT3G21670,AT3G22840,AT3G24190,AT3G27170,AT3G50560,AT3G56290,AT4G13010,AT4G14690,AT4G15550,AT4G27657,AT5G06980,AT5G23730,AT5G43450,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G65380
AT4G31800	AT4G36740	0.560212762948654	1	0.995555555555555	AT1G10740,AT1G48100,AT1G55910,AT1G59700,AT1G64780,AT1G64900,AT1G65490,AT1G70000,AT1G70985,AT1G75810,AT1G79270,AT2G19650,AT2G21185,AT2G25680,AT2G27420,AT2G29090,AT2G31750,AT2G36630,AT2G41870,AT3G19380,AT3G21670,AT3G22840,AT3G24190,AT3G27170,AT3G50560,AT3G56290,AT4G13010,AT4G15550,AT4G27657,AT5G23730,AT5G47560,AT5G54300
AT4G31800	AT2G01570	0.199552735557284	0.6993175511565	1.71218390804598	AT3G24190,AT4G13010,AT4G15550,AT5G06980
AT1G69490	AT2G01570	0.490620095635601	0.991252846284173	1.55166666666667	AT4G15550
AT1G69490	AT1G43700	1	1	0	
AT1G69490	AT5G66700	0.293546018321082	0.854736935699621	1.24133333333333	AT1G10740,AT1G64780,AT2G27420,AT3G50560,AT4G15550,AT4G28740,AT4G36530,AT5G23730,AT5G47560
AT1G69490	AT5G25190	0.657873616614907	1	0.908292682926829	AT1G64900,AT5G47560,AT5G54300
AT1G69490	AT5G05410	0.870253607668413	1	0.517222222222222	AT5G47560
AT1G69490	AT1G22640	0.832007889027026	1	0.591111111111111	AT5G53970
AT1G69490	AT5G60850	0.744618577738332	1	0.83685393258427	AT2G27420,AT2G31750,AT4G15550,AT4G36530,AT5G23730,AT5G54300
AT1G69490	AT2G18550	0.152300440786289	0.634852363698636	1.50464646464646	AT1G64780,AT2G27420,AT2G31750,AT3G50560,AT4G36530,AT5G23730,AT5G47560,AT5G54300
AT1G69490	AT5G39610	0.678024208894951	1	0.886666666666667	AT4G15550,AT4G28740,AT5G53970,AT5G54300
AT1G69490	AT4G36740	0.271851997710309	0.838198975048744	1.20427860696517	AT1G10740,AT1G64780,AT1G64900,AT2G27420,AT2G31750,AT3G21670,AT3G50560,AT4G15550,AT4G28740,AT4G36530,AT5G23730,AT5G47560,AT5G54300
AT1G69490	AT1G44830	0.719118816103585	1	0.827555555555555	AT5G23730
AT5G05410	AT4G01120	1	1	0	
AT5G05410	AT1G01720	0.366818232997715	0.881056003563058	1.30666666666667	AT1G79270,AT3G27170,AT5G06980,AT5G47560
AT5G05410	AT4G31800	0.336792726761252	0.865754474275643	1.26237288135593	AT1G21410,AT1G48100,AT1G79270,AT3G27170,AT5G06980,AT5G47560
AT5G05410	AT1G77450	0.321761943132155	0.865754474275643	1.28413793103448	AT1G21410,AT1G48100,AT1G79270,AT3G27170,AT5G06980,AT5G47560
AT5G05410	AT2G36270	0.182018661632664	0.694769930063802	1.55166666666667	AT1G21410,AT1G48100,AT1G79270,AT3G27170,AT5G06980,AT5G47560
AT5G05410	AT1G09530	1	1	0	
AT5G05410	AT5G60850	0.712813966972003	1	0.827555555555555	AT1G79270,AT3G27170
