master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT3G18550	AT5G60850	1.26826104108137e-13	4.3672293240715e-13	8.94281524926686	AT1G01620,AT1G27670,AT1G53180,AT1G79700,AT2G17880,AT2G38120,AT3G08670,AT3G19380,AT3G44610,AT4G14550,AT4G20870,AT4G23870,AT4G27260,AT4G32890,AT4G35720,AT4G38860,AT5G22940,AT5G54510,AT5G59010
AT3G18550	AT2G36270	2.46560332435776e-10	5.81177926455758e-10	7.41125541125541	AT1G22330,AT1G53180,AT1G53700,AT2G17880,AT2G18010,AT2G37640,AT2G45400,AT3G08670,AT3G13720,AT4G27260,AT4G32890,AT4G35720,AT5G22940,AT5G47370,AT5G54510,AT5G66590
AT3G18550	AT2G22540	9.73077011518591e-11	2.43885124405925e-10	8.66786678667867	AT1G35430,AT1G53180,AT1G79700,AT2G18010,AT2G37640,AT2G38120,AT3G08670,AT3G44610,AT3G58120,AT4G14550,AT4G20870,AT4G32890,AT4G38860,AT5G22940,AT5G54510
AT3G18550	AT2G18550	2.98290050305431e-15	1.15806725412697e-14	10.8716577540107	AT1G01620,AT1G22330,AT1G27670,AT1G53700,AT1G64640,AT1G79700,AT2G17880,AT2G37640,AT2G38120,AT2G42380,AT3G19380,AT3G44610,AT4G23870,AT4G27260,AT4G38860,AT5G47370,AT5G54510,AT5G59010,AT5G66590
AT3G18550	AT1G52880	1.99806538610205e-08	4.03690761681843e-08	8.05015673981191	AT1G27670,AT1G53180,AT1G53700,AT2G37640,AT3G08670,AT3G13720,AT4G14550,AT4G27260,AT4G32890,AT4G38860,AT5G22940,AT5G66080
AT3G18550	AT5G66700	2.24411019611967e-19	1.13931748418383e-18	11.1168831168831	AT1G01620,AT1G22330,AT1G27670,AT1G35430,AT1G53700,AT1G64640,AT1G79700,AT2G17880,AT2G37640,AT2G38120,AT2G42380,AT2G45400,AT3G19380,AT3G44610,AT3G58120,AT4G14550,AT4G20870,AT4G23870,AT4G27260,AT4G38860,AT5G47370,AT5G54510,AT5G59010,AT5G66590
AT3G18550	AT2G01570	0.292645533104346	0.361020657661436	2.91818181818182	AT5G47370
AT3G18550	AT2G22430	4.26100980193428e-18	2.05775595312924e-17	7.29545454545455	AT1G01620,AT1G22330,AT1G27670,AT1G35430,AT1G53180,AT1G53700,AT1G64640,AT2G17880,AT2G18010,AT2G37640,AT2G38120,AT2G42380,AT2G45400,AT3G08670,AT3G13720,AT3G19380,AT3G44610,AT3G58120,AT4G14550,AT4G27260,AT4G35720,AT4G38860,AT5G14690,AT5G22940,AT5G47370,AT5G53980,AT5G54510,AT5G66080,AT5G66590
AT3G18550	AT4G01120	1	1	0	
AT3G18550	AT2G43060	1	1	0	
AT3G18550	AT5G47370	2.07361491241881e-12	6.17407146855525e-12	10.0410557184751	AT1G27670,AT1G35430,AT1G53180,AT1G53700,AT1G79700,AT2G18010,AT2G38120,AT2G42380,AT3G19380,AT4G14550,AT4G20870,AT4G27260,AT4G32890,AT4G38860,AT5G14690,AT5G22940
AT1G43700	AT4G01120	1	1	0	
AT1G43700	AT4G14770	5.68272406182582e-07	1.03703167211199e-06	26.5289256198347	AT3G05490,AT4G27260,AT5G22940,AT5G54510,AT5G57340
AT3G60490	AT5G17800	4.83892909227287e-08	9.62922573135707e-08	18.5702479338843	AT1G53180,AT1G70940,AT1G76240,AT2G17880,AT2G42900,AT4G32890,AT5G11890
AT3G60490	AT4G01120	1	1	0	
AT3G60490	AT1G22640	0.0582334556539382	0.0814856835298923	5.07509881422925	AT1G53180,AT4G27260
AT3G60490	AT1G27730	4.05587998383129e-13	1.3085449350842e-12	7.78181818181818	AT1G08510,AT1G22910,AT1G53180,AT1G70940,AT2G06850,AT2G37640,AT2G38120,AT2G40610,AT2G42900,AT2G47930,AT3G16850,AT4G27260,AT5G11890,AT5G12940,AT5G51670,AT5G54510,AT5G57340,AT5G60840,AT5G64330,AT5G66690
AT3G60490	AT1G77450	0.000119328552747922	0.000191312173636345	6.1900826446281	AT1G53180,AT2G18010,AT2G38120,AT3G16850,AT4G27260,AT5G51670,AT5G57340
AT3G60490	AT2G43060	1	1	0	
AT3G60490	AT2G22540	7.38053922416004e-10	1.68941822703317e-09	8.33766233766234	AT1G06980,AT1G08510,AT1G53180,AT1G70940,AT1G75590,AT2G18010,AT2G37640,AT2G38120,AT2G40610,AT3G61460,AT4G32890,AT5G51670,AT5G54510,AT5G57340
AT3G60490	AT4G31800	2.35596470166309e-23	1.90400412624201e-22	9.29172320217096	AT1G06980,AT1G08510,AT1G22910,AT1G23030,AT1G53180,AT1G70940,AT1G75590,AT2G06850,AT2G14890,AT2G17880,AT2G18010,AT2G37640,AT2G38120,AT2G40610,AT2G42380,AT3G02170,AT3G06770,AT3G13720,AT3G16850,AT3G60550,AT3G61460,AT4G12730,AT4G22190,AT4G27260,AT4G32890,AT5G11890,AT5G12940,AT5G51670,AT5G54510,AT5G57340,AT5G60840,AT5G64330
AT3G60490	AT5G60850	3.08087719390205e-13	1.01668947398768e-12	8.53006993006993	AT1G08510,AT1G22910,AT1G53180,AT1G70940,AT1G75590,AT2G06850,AT2G17880,AT2G38120,AT3G02170,AT3G06770,AT3G60550,AT3G61460,AT4G12730,AT4G22190,AT4G27260,AT4G32890,AT5G51670,AT5G54510,AT5G64330
AT5G17800	AT5G25190	2.36379692225625e-06	4.03475681557532e-06	20.8441558441558	AT3G08030,AT3G44610,AT4G23870,AT4G32890,AT5G11890
AT5G17800	AT2G18550	3.64470407411267e-11	9.62201875565745e-11	23.8760330578512	AT1G04250,AT1G04610,AT1G06080,AT1G70940,AT2G17880,AT3G08030,AT3G44610,AT4G23870,AT5G25190
AT5G17800	AT1G22640	0.0505347781894395	0.0717267819463012	19.4545454545455	AT1G53180
AT5G63790	AT1G69490	1	1	0	
AT5G63790	AT4G34000	1	1	0	
AT5G63790	AT1G77450	1	1	0	
AT5G53210	AT1G77450	9.12933805251486e-05	0.000148774397892835	4.81901584653878	AT1G53180,AT1G79700,AT2G45400,AT3G05490,AT3G08670,AT3G49220,AT4G28720,AT4G37890,AT5G66590
AT5G53210	AT1G22640	0.405354699413332	0.489391649291706	1.94545454545455	AT1G53180
AT5G53210	AT4G34000	1	1	0	
AT5G53210	AT1G27730	9.04957067708563e-13	2.77800774273326e-12	6.96384297520661	AT1G08510,AT1G53180,AT1G70940,AT2G06850,AT2G37640,AT2G39180,AT2G40610,AT2G42900,AT3G08670,AT3G19380,AT3G49220,AT4G23820,AT4G35720,AT4G37890,AT5G02760,AT5G11890,AT5G14690,AT5G22940,AT5G25190,AT5G49170,AT5G60840
AT5G53210	AT2G43060	1	1	0	
AT5G53210	AT5G47370	1.67862653611125e-11	4.52201434217725e-11	8.80960548885077	AT1G53180,AT1G53700,AT1G70940,AT1G75590,AT1G79700,AT2G06850,AT2G14890,AT3G05490,AT3G19380,AT3G49220,AT4G22190,AT4G23820,AT4G28720,AT5G14690,AT5G22940,AT5G60840
AT5G53210	AT1G06850	3.6365295808904e-08	7.2730591617808e-08	10.0626959247649	AT1G75590,AT1G79700,AT2G06850,AT3G05490,AT3G49220,AT3G58120,AT4G23820,AT5G02760,AT5G22940,AT5G49170
AT5G53210	AT1G01720	1.39181263659444e-12	4.17543790978332e-12	7.86460348162476	AT1G08510,AT1G53700,AT2G37640,AT2G40610,AT2G42900,AT2G45400,AT3G05490,AT3G08670,AT3G13720,AT3G49220,AT3G58120,AT4G28720,AT4G37890,AT5G11890,AT5G14690,AT5G22940,AT5G25190,AT5G47370,AT5G66080
AT5G53210	AT2G36270	3.32431850209321e-12	9.6796332855067e-12	8.85876623376623	AT1G22330,AT1G53180,AT1G53700,AT1G75590,AT2G17880,AT2G37640,AT2G45400,AT3G08670,AT3G13720,AT3G49220,AT4G12730,AT4G25260,AT4G28720,AT4G35720,AT5G22940,AT5G47370,AT5G66590
AT5G53210	AT5G17800	1.78180198448542e-08	3.63708033946508e-08	16.1003134796238	AT1G53180,AT1G70940,AT2G17880,AT2G42900,AT4G23820,AT4G37890,AT5G11890,AT5G25190
AT5G53210	AT4G01120	1	1	0	
AT5G53210	AT5G63790	1	1	0	
AT5G53210	AT5G66700	4.09746393814246e-13	1.3085449350842e-12	8.40082644628099	AT1G22330,AT1G53700,AT1G70940,AT1G75590,AT1G79700,AT2G06850,AT2G14890,AT2G17880,AT2G37640,AT2G45400,AT3G19380,AT3G58120,AT4G22190,AT4G28720,AT4G37890,AT5G11890,AT5G25190,AT5G47370,AT5G66590
AT5G53210	AT5G04340	1	1	0	
AT5G53210	AT2G22430	2.92844445017335e-24	2.69689302853174e-23	7.73998044965787	AT1G08510,AT1G22330,AT1G53180,AT1G53700,AT1G70940,AT1G73830,AT2G14890,AT2G17880,AT2G27050,AT2G37640,AT2G39180,AT2G40610,AT2G42900,AT2G45400,AT3G05490,AT3G08670,AT3G13720,AT3G19380,AT3G49220,AT3G58120,AT4G12730,AT4G23820,AT4G25260,AT4G28720,AT4G30290,AT4G35720,AT4G37890,AT5G02760,AT5G11420,AT5G14690,AT5G22940,AT5G25190,AT5G47370,AT5G49170,AT5G60840,AT5G66080,AT5G66590
AT5G53210	AT1G09530	3.14224940659151e-07	5.89730220383999e-07	29.1818181818182	AT1G06850,AT1G53180,AT3G58120,AT4G28720,AT5G25190
AT5G53210	AT5G25190	8.21114596722154e-12	2.25806514098592e-11	13.0815047021944	AT1G53700,AT1G75590,AT1G79700,AT2G37640,AT2G45400,AT3G05490,AT3G19380,AT3G49220,AT3G58120,AT4G12730,AT5G11890,AT5G14690,AT5G60840
AT5G53210	AT5G05410	0.0325149153640285	0.0464834169103079	4.27050997782705	AT1G53180,AT3G05490,AT3G49220
AT5G53210	AT4G11660	0.215123706762424	0.27130250916535	4.16883116883117	AT1G53180
AT5G53210	AT4G04890	0.00138615184043753	0.00216962896764135	8.05015673981191	AT2G42900,AT3G08670,AT4G28720,AT5G14690
AT5G39610	AT4G04890	3.14224940659151e-07	5.89730220383999e-07	29.1818181818182	AT2G38120,AT2G42900,AT3G08030,AT3G08670,AT5G64330
AT5G39610	AT1G69490	1.67317492635043e-09	3.68098483797095e-09	11.4642857142857	AT1G23030,AT1G53700,AT2G40610,AT2G42900,AT3G08030,AT3G08670,AT3G13720,AT3G61460,AT4G38860,AT5G64330,AT5G66080
AT5G39610	AT5G60850	5.78301587616236e-06	9.62216086958107e-06	9.72727272727273	AT1G04610,AT2G38120,AT3G08030,AT3G08670,AT3G61460,AT4G38860,AT5G64330
AT5G39610	AT2G01570	1	1	0	
AT5G39610	AT5G04340	1	1	0	
AT5G04340	AT1G77450	1	1	0	
AT5G04340	AT1G01720	1	1	0	
AT4G36740	AT5G39610	8.95480755717652e-10	2.03799068542638e-09	10.4531886024423	AT1G04610,AT1G23030,AT1G53700,AT2G38120,AT2G39180,AT2G40610,AT3G08030,AT3G08670,AT3G16850,AT3G61460,AT4G38860,AT5G64330
AT4G36740	AT4G04890	7.46284133713864e-09	1.58886299435855e-08	10.03125	AT1G04250,AT1G76240,AT2G38120,AT3G08030,AT3G08670,AT3G60550,AT4G28720,AT4G32890,AT5G54510,AT5G64330,AT5G66690
AT4G36740	AT5G60850	5.39624998839988e-36	1.78076249617196e-34	9.98039878337276	AT1G01620,AT1G04250,AT1G04610,AT1G22910,AT1G27670,AT1G36940,AT1G44830,AT1G53180,AT1G70940,AT1G75590,AT1G79700,AT2G06850,AT2G17880,AT2G38120,AT3G02170,AT3G05490,AT3G06770,AT3G08030,AT3G08670,AT3G19380,AT3G44610,AT3G49220,AT3G60550,AT3G61460,AT4G12730,AT4G14550,AT4G20870,AT4G22190,AT4G23870,AT4G27260,AT4G28720,AT4G30410,AT4G32890,AT4G34770,AT4G37890,AT4G38860,AT5G02550,AT5G22940,AT5G25190,AT5G49170,AT5G49800,AT5G51670,AT5G54510,AT5G57240,AT5G59010,AT5G64330
AT4G36740	AT2G01570	0.0582334556539382	0.0814856835298923	5.07509881422925	AT1G70940,AT5G47370
AT4G36740	AT5G47370	4.83157244526235e-34	1.36664477737421e-32	10.7985582699239	AT1G04250,AT1G04610,AT1G06980,AT1G23030,AT1G27670,AT1G35430,AT1G53180,AT1G53700,AT1G62770,AT1G70940,AT1G75590,AT1G75780,AT1G79700,AT2G06850,AT2G14890,AT2G18010,AT2G38120,AT2G42380,AT3G02170,AT3G03830,AT3G05490,AT3G06770,AT3G08030,AT3G16850,AT3G19380,AT3G49220,AT3G53250,AT3G60550,AT4G14550,AT4G20870,AT4G22190,AT4G27260,AT4G28720,AT4G30410,AT4G32890,AT4G38860,AT5G12940,AT5G22940,AT5G23210,AT5G57340,AT5G60840,AT5G66690
AT4G36740	AT1G22640	0.137540036653575	0.182160048544534	3.07177033492823	AT1G53180,AT4G27260
AT4G36740	AT1G69490	2.44484578322572e-16	1.01911466332356e-15	9.58208955223881	AT1G23030,AT1G44830,AT1G53700,AT1G75590,AT1G76240,AT2G37640,AT2G40610,AT3G06770,AT3G08030,AT3G08670,AT3G49220,AT3G61460,AT4G14550,AT4G28720,AT4G32890,AT4G38860,AT5G22940,AT5G23210,AT5G25190,AT5G51670,AT5G57240,AT5G64330
AT4G36740	AT2G36270	1.28969450886361e-22	8.65625466966084e-22	10.4478114478114	AT1G04610,AT1G06980,AT1G22330,AT1G53180,AT1G53700,AT1G75590,AT1G76240,AT2G17880,AT2G18010,AT2G37640,AT2G45400,AT3G08030,AT3G08670,AT3G16850,AT3G49220,AT3G50340,AT4G12730,AT4G27260,AT4G28720,AT4G32890,AT5G02550,AT5G12940,AT5G22940,AT5G47370,AT5G51670,AT5G54510,AT5G57240,AT5G66590,AT5G67060
AT4G36740	AT5G17800	1.12006924135159e-14	4.22426113881171e-14	17.7628458498024	AT1G04250,AT1G04610,AT1G53180,AT1G70940,AT1G76240,AT2G17880,AT3G08030,AT3G44610,AT4G23870,AT4G32890,AT4G37890,AT5G02550,AT5G11890,AT5G25190
AT4G36740	AT2G22540	1.87578041861039e-24	1.76859296611837e-23	10.0410557184751	AT1G04610,AT1G06980,AT1G35430,AT1G44830,AT1G53180,AT1G62770,AT1G70940,AT1G73830,AT1G75590,AT1G79700,AT2G18010,AT2G37640,AT2G38120,AT2G40610,AT3G08030,AT3G08670,AT3G44610,AT3G58120,AT3G61460,AT4G14550,AT4G20870,AT4G28720,AT4G30410,AT4G32890,AT4G38860,AT5G22940,AT5G23210,AT5G49170,AT5G51670,AT5G54510,AT5G57340,AT5G67060
AT4G36740	AT4G34000	0.464244043827396	0.557092852592875	1.62121212121212	AT5G57240
AT4G36740	AT5G66700	1.24223216527946e-40	6.14904921813333e-39	9.6653155761436	AT1G01620,AT1G04250,AT1G04610,AT1G22330,AT1G23030,AT1G27670,AT1G35430,AT1G36940,AT1G53700,AT1G64640,AT1G70940,AT1G75590,AT1G75780,AT1G79700,AT2G06850,AT2G14890,AT2G17880,AT2G37640,AT2G38120,AT2G42380,AT2G45400,AT3G02170,AT3G06770,AT3G08030,AT3G16850,AT3G19380,AT3G44610,AT3G50340,AT3G58120,AT3G60550,AT4G14550,AT4G20870,AT4G22190,AT4G23870,AT4G27260,AT4G28720,AT4G30410,AT4G37890,AT4G38860,AT5G02550,AT5G11890,AT5G12940,AT5G23210,AT5G25190,AT5G47370,AT5G49800,AT5G50335,AT5G51670,AT5G54510,AT5G57340,AT5G59010,AT5G66590
AT4G36740	AT2G43060	1	1	0	
AT4G36740	AT2G22430	4.58036983967629e-47	3.62765291302362e-45	9.61858811579482	AT1G01620,AT1G04250,AT1G06980,AT1G22330,AT1G22910,AT1G23030,AT1G27670,AT1G35430,AT1G36940,AT1G44830,AT1G53180,AT1G53700,AT1G62770,AT1G64640,AT1G70940,AT1G73830,AT1G75780,AT1G76240,AT2G14890,AT2G17880,AT2G18010,AT2G37640,AT2G38120,AT2G39180,AT2G40610,AT2G42380,AT2G45400,AT3G03830,AT3G05490,AT3G08030,AT3G08670,AT3G19380,AT3G44610,AT3G49220,AT3G50340,AT3G58120,AT3G60550,AT4G12730,AT4G14550,AT4G27260,AT4G28720,AT4G30410,AT4G34770,AT4G37890,AT4G38860,AT5G22940,AT5G23210,AT5G25190,AT5G47370,AT5G49170,AT5G49800,AT5G51670,AT5G53980,AT5G54510,AT5G60840,AT5G64330,AT5G66590,AT5G66690,AT5G67060
AT4G36740	AT1G09530	2.36379692225625e-06	4.03475681557532e-06	20.8441558441558	AT1G53180,AT3G58120,AT4G28720,AT5G25190,AT5G67060
AT4G36740	AT5G25190	1.24168096988072e-22	8.62641515917132e-22	14.9013539651838	AT1G27670,AT1G53700,AT1G75590,AT1G79700,AT2G37640,AT2G38120,AT2G45400,AT3G05490,AT3G06770,AT3G08030,AT3G19380,AT3G44610,AT3G49220,AT3G50340,AT3G58120,AT3G61460,AT4G12730,AT4G23870,AT4G32890,AT5G11890,AT5G23210,AT5G54510,AT5G60840,AT5G67060
AT4G36740	AT4G14770	3.04146660516791e-11	8.08336091037914e-11	7.14656771799629	AT1G04610,AT1G35430,AT1G36940,AT1G44830,AT1G70940,AT1G73830,AT2G40610,AT3G05490,AT3G08030,AT4G22190,AT4G27260,AT4G30410,AT4G37890,AT5G22940,AT5G25190,AT5G51670,AT5G54510,AT5G57340
AT4G36740	AT4G11660	0.00593195806773571	0.00870020516601237	7.95867768595041	AT1G53180,AT1G76240,AT3G03830
AT4G36740	AT1G44830	7.75668875721618e-11	1.97120075619866e-10	12.7338842975207	AT1G36940,AT2G06850,AT2G38120,AT2G45400,AT3G19380,AT3G49220,AT4G12730,AT4G32890,AT5G11890,AT5G12940,AT5G57340,AT5G67060
AT4G36740	AT1G36060	1.73283858349836e-06	3.04979590695711e-06	15.2252964426877	AT1G22330,AT1G53700,AT2G14890,AT2G45400,AT4G32890,AT5G12940
AT4G36740	AT5G53210	8.80335396621589e-20	4.71098401435337e-19	7.9226655697244	AT1G22330,AT1G53180,AT1G53700,AT1G70940,AT1G73830,AT1G75590,AT1G79700,AT2G06850,AT2G14890,AT2G17880,AT2G37640,AT2G39180,AT2G40610,AT2G45400,AT3G05490,AT3G08670,AT3G19380,AT3G49220,AT3G58120,AT4G12730,AT4G22190,AT4G28720,AT4G37890,AT5G11890,AT5G22940,AT5G25190,AT5G47370,AT5G49170,AT5G60840,AT5G66590
AT4G36740	AT1G27730	5.87707525346417e-32	1.36901282374812e-30	9.26065078832607	AT1G01620,AT1G04250,AT1G04610,AT1G22910,AT1G27670,AT1G44830,AT1G53180,AT1G70940,AT1G75780,AT2G06850,AT2G37640,AT2G38120,AT2G39180,AT2G40610,AT2G47930,AT3G08030,AT3G08670,AT3G16850,AT3G19380,AT3G44610,AT3G49220,AT3G53250,AT4G23870,AT4G27260,AT4G34770,AT4G37890,AT5G11890,AT5G12940,AT5G22940,AT5G23210,AT5G25190,AT5G49170,AT5G50335,AT5G51670,AT5G53980,AT5G54510,AT5G57240,AT5G57340,AT5G59010,AT5G60840,AT5G64330,AT5G66690,AT5G67060
AT4G36740	AT1G52880	1.97175161614347e-21	1.2012517538351e-20	10.7932752179328	AT1G06980,AT1G23030,AT1G27670,AT1G44830,AT1G53180,AT1G53700,AT1G75590,AT2G37640,AT2G40610,AT3G02170,AT3G06770,AT3G08030,AT3G08670,AT3G16850,AT3G49220,AT3G61460,AT4G14550,AT4G27260,AT4G28720,AT4G32890,AT4G38860,AT5G22940,AT5G23210,AT5G51670,AT5G57240,AT5G57340,AT5G64330
AT4G36740	AT4G31800	2.9598163799878e-57	5.86043643237584e-55	9.94668489405332	AT1G01620,AT1G04250,AT1G06980,AT1G22330,AT1G22910,AT1G23030,AT1G35430,AT1G36940,AT1G44830,AT1G53180,AT1G53700,AT1G70940,AT1G73830,AT1G75590,AT1G75780,AT1G79700,AT2G06850,AT2G14890,AT2G17880,AT2G18010,AT2G37640,AT2G38120,AT2G39180,AT2G40610,AT2G42380,AT2G45400,AT3G02170,AT3G05490,AT3G06770,AT3G08030,AT3G08670,AT3G16850,AT3G19380,AT3G44610,AT3G49220,AT3G50340,AT3G53250,AT3G58120,AT3G60550,AT3G61460,AT4G12730,AT4G14550,AT4G20870,AT4G22190,AT4G23870,AT4G27260,AT4G28720,AT4G30410,AT4G32890,AT4G34770,AT4G38860,AT5G11890,AT5G12940,AT5G22940,AT5G23210,AT5G25190,AT5G47370,AT5G49170,AT5G50335,AT5G51670,AT5G53980,AT5G54510,AT5G57340,AT5G59010,AT5G60840,AT5G64330,AT5G66590,AT5G67060
AT4G36740	AT5G67060	2.21521549240658e-40	9.74694816658895e-39	10.3481624758221	AT1G01620,AT1G06980,AT1G22330,AT1G23030,AT1G35430,AT1G53180,AT1G53700,AT1G70940,AT1G73830,AT1G75590,AT1G79700,AT2G06850,AT2G14890,AT2G38120,AT2G40610,AT2G42380,AT3G02170,AT3G05490,AT3G06770,AT3G08030,AT3G08670,AT3G16850,AT3G19380,AT3G44610,AT3G49220,AT3G50340,AT3G58120,AT3G61460,AT4G12730,AT4G14550,AT4G20870,AT4G22190,AT4G23870,AT4G27260,AT4G28720,AT4G30410,AT4G32890,AT4G34770,AT4G38860,AT5G22940,AT5G23210,AT5G25190,AT5G47370,AT5G50335,AT5G51670,AT5G54510,AT5G57240,AT5G57340,AT5G64330,AT5G66590
AT4G36740	AT3G60490	1.34032833468651e-27	1.83024145012365e-26	10.5295220243674	AT1G06980,AT1G22910,AT1G23030,AT1G53180,AT1G64640,AT1G70940,AT1G75590,AT1G76240,AT2G06850,AT2G14890,AT2G17880,AT2G18010,AT2G37640,AT2G38120,AT2G40610,AT2G42380,AT2G47930,AT3G02170,AT3G03830,AT3G06770,AT3G16850,AT3G60550,AT3G61460,AT4G12730,AT4G22190,AT4G27260,AT4G32890,AT5G11890,AT5G12940,AT5G51670,AT5G54510,AT5G57340,AT5G60840,AT5G64330,AT5G66690
AT4G36740	AT2G18550	3.74483043981463e-31	8.23862696759219e-30	9.68789105631211	AT1G01620,AT1G04250,AT1G04610,AT1G22330,AT1G23030,AT1G27670,AT1G53700,AT1G64640,AT1G70940,AT1G75590,AT1G75780,AT1G79700,AT2G06850,AT2G14890,AT2G17880,AT2G37640,AT2G38120,AT2G42380,AT3G08030,AT3G16850,AT3G19380,AT3G44610,AT3G50340,AT3G60550,AT4G22190,AT4G23870,AT4G27260,AT4G28720,AT4G30410,AT4G34770,AT4G38860,AT5G23210,AT5G25190,AT5G47370,AT5G49800,AT5G50335,AT5G51670,AT5G54510,AT5G57340,AT5G59010,AT5G66590
AT4G14770	AT2G18550	7.46284133713864e-09	1.58886299435855e-08	10.03125	AT1G04610,AT1G06080,AT1G70940,AT3G08030,AT4G22190,AT4G27260,AT4G30410,AT5G25190,AT5G51670,AT5G54510,AT5G57340
AT4G14770	AT1G27730	1.97825180510525e-10	4.71920310133542e-10	8.2590051457976	AT1G04610,AT1G06080,AT1G44830,AT1G70940,AT2G40610,AT3G08030,AT4G23820,AT4G27260,AT4G35720,AT4G37890,AT5G22940,AT5G25190,AT5G51670,AT5G54510,AT5G57340
AT4G14770	AT4G04890	0.0823848097790691	0.111346022773076	4.16883116883117	AT3G08030,AT5G54510
AT4G14770	AT5G60850	9.73077011518591e-11	2.43885124405925e-10	8.66786678667867	AT1G04610,AT1G36940,AT1G44830,AT1G70940,AT3G05490,AT3G08030,AT4G22190,AT4G27260,AT4G30410,AT4G35720,AT4G37890,AT5G22940,AT5G25190,AT5G51670,AT5G54510
AT4G14770	AT5G53210	3.06536483525116e-07	5.83598305172817e-07	8.10606060606061	AT1G70940,AT1G73830,AT2G40610,AT3G05490,AT4G22190,AT4G23820,AT4G35720,AT4G37890,AT5G22940,AT5G25190
AT4G14770	AT1G36060	1	1	0	
AT4G14770	AT1G22640	0.228604406455542	0.285575220682633	3.89090909090909	AT4G27260
AT4G14770	AT1G44830	0.0582334556539382	0.0814856835298923	5.07509881422925	AT1G36940,AT5G57340
AT4G14770	AT5G25190	0.0325149153640285	0.0464834169103079	4.27050997782705	AT3G05490,AT3G08030,AT5G54510
AT4G14770	AT2G22430	5.17937056568386e-12	1.46502196000772e-11	8.62766798418972	AT1G35430,AT1G36940,AT1G44830,AT1G70940,AT1G73830,AT2G40610,AT3G05490,AT3G08030,AT4G23820,AT4G27260,AT4G30410,AT4G35720,AT4G37890,AT5G22940,AT5G25190,AT5G51670,AT5G54510
AT4G14770	AT2G43060	1	1	0	
AT4G04890	AT3G60490	1.78805822194791e-07	3.42063312024818e-07	12.2870813397129	AT1G76240,AT2G38120,AT2G42900,AT3G60550,AT4G32890,AT5G54510,AT5G64330,AT5G66690
AT4G04890	AT2G18550	2.27862329961959e-06	3.94032675392733e-06	14.5909090909091	AT1G04250,AT2G38120,AT3G08030,AT3G60550,AT4G28720,AT5G54510
AT4G04890	AT4G31800	1.75895660862406e-07	3.39029466058279e-07	8.58288770053476	AT1G04250,AT2G38120,AT3G08030,AT3G08670,AT3G60550,AT4G28720,AT4G32890,AT5G14690,AT5G54510,AT5G64330
AT4G04890	AT4G36740	7.46284133713864e-09	1.58886299435855e-08	10.03125	AT1G04250,AT1G76240,AT2G38120,AT3G08030,AT3G08670,AT3G60550,AT4G28720,AT4G32890,AT5G54510,AT5G64330,AT5G66690
AT4G04890	AT5G66700	3.84963257375755e-05	6.32553734111199e-05	9.21531100478469	AT1G04250,AT2G38120,AT3G08030,AT3G60550,AT4G28720,AT5G54510
