master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT3G60490	AT2G43060	1	1	0	
AT3G60490	AT2G22540	1.52830385398762e-08	2.52170135907957e-07	5.61516034985423	AT1G02730,AT1G15660,AT1G16070,AT1G19850,AT1G73590,AT3G06030,AT3G14890,AT3G19590,AT3G20260,AT3G50070,AT4G14150,AT4G21270,AT4G29030,AT5G25090,AT5G51560,AT5G54670
AT3G60490	AT4G31800	1.80050278825521e-05	0.000125018857314396	3.07995735607676	AT1G08560,AT1G16220,AT1G17140,AT1G19850,AT1G44900,AT1G72250,AT1G78430,AT2G37470,AT3G14890,AT3G20260,AT3G50070,AT4G23800,AT4G24790,AT4G29030,AT5G22880,AT5G51560,AT5G54670,AT5G65120
AT3G60490	AT5G60850	4.43517349517527e-06	3.90295267575424e-05	3.96840659340659	AT1G16070,AT1G16220,AT1G17140,AT1G19850,AT1G53140,AT1G73590,AT1G78430,AT2G16440,AT2G33560,AT3G06030,AT3G14890,AT3G20260,AT3G50070,AT4G05520,AT5G01910
AT5G17800	AT5G25190	1	1	0	
AT5G17800	AT2G18550	0.478137782566447	0.624892943552188	1.56331168831169	AT1G19850
AT5G17800	AT1G22640	1	1	0	
AT5G63790	AT1G69490	0.298423350161078	0.446634603731583	2.86607142857143	AT5G23940
AT5G63790	AT4G34000	0.123189473425854	0.235666818727721	3.27551020408163	AT1G72250,AT5G23940
AT5G63790	AT1G77450	0.346432746067757	0.488211272038547	1.63775510204082	AT1G72250,AT5G23940
AT5G53210	AT1G77450	0.0969251937813439	0.197847302770166	1.89318479685452	AT3G27060,AT3G27330,AT3G52920,AT3G53190,AT5G13840,AT5G23940
AT5G53210	AT1G22640	0.216515212824435	0.354297620985439	2.29285714285714	AT3G52920,AT5G23940
AT5G53210	AT4G34000	0.550001340211345	0.687067920264015	1.27380952380952	AT5G23940
AT5G53210	AT1G27730	1.4511258366147e-10	3.59153644562138e-09	4.68993506493506	AT1G03780,AT1G04770,AT1G09200,AT1G16220,AT1G44110,AT1G61450,AT1G72670,AT1G78770,AT2G21790,AT3G08770,AT3G50070,AT3G53190,AT3G61610,AT4G02060,AT4G14150,AT4G14200,AT5G11160,AT5G23420,AT5G23940,AT5G28640,AT5G46280,AT5G48360,AT5G50740,AT5G65120
AT5G53210	AT2G43060	1	1	0	
AT5G53210	AT5G47370	0.00351006293185198	0.0125223866757963	2.92014824797844	AT1G44110,AT1G75150,AT3G52920,AT4G01730,AT4G14200,AT5G17800,AT5G23940,AT5G65120,AT5G65360
AT5G53210	AT1G06850	0.0872800878119019	0.181910077755332	2.37192118226601	AT3G50070,AT4G02800,AT4G14200,AT5G51600
AT5G53210	AT1G01720	0.00768126590602016	0.0246277053942816	2.43920972644377	AT1G44110,AT2G21790,AT3G53190,AT3G61610,AT4G01730,AT4G14150,AT5G23940,AT5G28640,AT5G51600,AT5G61000
AT5G53210	AT2G36270	0.226118178390861	0.368488883303625	1.53539540816327	AT3G20670,AT3G27330,AT3G53190,AT4G01730,AT5G23420
AT5G53210	AT5G17800	0.205762969646729	0.345263288051291	2.37192118226601	AT4G14200,AT5G48360
AT5G53210	AT4G01120	1	1	0	
AT5G53210	AT5G63790	0.493369341379645	0.636398238391985	1.49534161490683	AT5G23940
AT5G53210	AT5G66700	0.185416840180365	0.317312451352602	1.56331168831169	AT1G44110,AT3G08770,AT3G52920,AT3G53190,AT3G61610,AT5G28640
AT5G53210	AT5G04340	0.318864709365582	0.46084096682033	2.6456043956044	AT5G23940
AT5G53210	AT2G22430	2.2354130083707e-08	3.05249500453378e-07	3.32834101382488	AT1G04770,AT1G09200,AT1G51060,AT1G72670,AT1G78770,AT3G27060,AT3G27330,AT3G50070,AT3G52920,AT3G53190,AT3G61610,AT4G01730,AT4G02060,AT4G02800,AT4G14200,AT5G11160,AT5G13840,AT5G23420,AT5G23940,AT5G28640,AT5G46280,AT5G57410,AT5G60210,AT5G61000,AT5G62710,AT5G65120,AT5G65360
AT5G53210	AT1G09530	1	1	0	
AT5G53210	AT5G25190	0.0872800878119019	0.181910077755332	2.37192118226601	AT1G72670,AT1G78770,AT3G27330,AT5G57410
AT5G53210	AT5G05410	0.703008686272526	0.853961471668467	0.838850174216028	AT5G23940
AT5G53210	AT4G11660	0.00693985063606822	0.0232896682362967	7.36989795918367	AT5G11160,AT5G23940,AT5G48360
AT5G53210	AT4G04890	0.00131960853071418	0.00580627753514239	5.92980295566502	AT3G08770,AT3G52920,AT4G02060,AT4G02800,AT5G23420
AT5G39610	AT4G04890	0.255693460294744	0.403404821819596	3.43928571428571	AT2G26400
AT5G39610	AT1G69490	1	1	0	
AT5G39610	AT5G60850	0.121924339910703	0.235522139534821	2.45663265306122	AT1G78430,AT2G26400,AT5G24330
AT5G39610	AT2G01570	1	1	0	
AT5G39610	AT5G04340	1	1	0	
AT5G04340	AT1G77450	0.429657921422154	0.574812624605314	1.81015037593985	AT5G23940
AT5G04340	AT1G01720	0.298423350161078	0.446634603731583	2.86607142857143	AT5G23940
AT4G36740	AT5G39610	0.012744937094999	0.0371102580119088	3.07995735607676	AT1G63100,AT2G26400,AT4G29030,AT5G11160,AT5G24330,AT5G60210
AT4G36740	AT4G04890	0.00238595800823965	0.00917319777925147	3.76171875	AT1G17140,AT1G73590,AT2G26400,AT3G08770,AT3G23670,AT3G52920,AT5G01370
AT4G36740	AT5G60850	4.87565634646093e-10	1.1357411254109e-08	3.70778013807754	AT1G17140,AT1G18370,AT1G19850,AT1G21810,AT1G44110,AT1G53140,AT1G59540,AT1G73590,AT2G07170,AT2G16440,AT2G26400,AT2G29890,AT3G17360,AT3G20260,AT3G23580,AT3G27360,AT3G51720,AT3G61610,AT4G05520,AT4G31610,AT5G01370,AT5G24330,AT5G28640,AT5G38690,AT5G45780,AT5G48360,AT5G57410,AT5G59870,AT5G62710
AT4G36740	AT2G01570	0.493369341379645	0.636398238391985	1.49534161490683	AT1G18370
AT4G36740	AT5G47370	9.12756404479694e-05	0.000509086670667548	2.72718691000629	AT1G19850,AT1G44110,AT1G63100,AT1G73590,AT2G17620,AT2G37470,AT3G01410,AT3G17160,AT3G27360,AT3G52920,AT4G01730,AT4G05520,AT4G14770,AT5G17800,AT5G24330,AT5G27330,AT5G38690,AT5G65360
AT4G36740	AT1G22640	0.675321936419981	0.827948875610874	0.905075187969925	AT3G52920
AT4G36740	AT1G69490	0.0156482242583162	0.0439482042999519	2.30996801705757	AT1G19850,AT1G21810,AT1G73590,AT2G07170,AT3G01410,AT3G23580,AT3G52920,AT3G53190,AT5G03870
AT4G36740	AT2G36270	1.59660031034271e-05	0.000117084022758465	3.3968253968254	AT1G19850,AT1G48610,AT1G49870,AT1G73590,AT2G16440,AT2G37470,AT3G20670,AT3G23670,AT3G27360,AT3G45980,AT3G53190,AT3G55660,AT4G01730,AT4G14770,AT4G24790,AT5G51560
AT4G36740	AT5G17800	0.148617791201501	0.269152810970434	2.24301242236025	AT1G19850,AT3G55660,AT5G48360
AT4G36740	AT2G22540	1.45966636811363e-06	1.48212277377692e-05	3.51324884792627	AT1G18370,AT1G19850,AT1G44110,AT1G63100,AT1G73590,AT3G12170,AT3G20260,AT3G52920,AT3G53190,AT4G14150,AT4G14770,AT4G29030,AT5G01370,AT5G03870,AT5G48600,AT5G51560,AT5G51600,AT5G54670,AT5G62710
AT4G36740	AT4G34000	0.655453633184236	0.808597005423543	0.955357142857143	AT1G72250
AT4G36740	AT5G66700	1.03765748684812e-09	2.28284647106586e-08	3.39547315741583	AT1G17140,AT1G18370,AT1G19850,AT1G21810,AT1G23000,AT1G44110,AT1G48610,AT1G63100,AT1G72250,AT1G73590,AT2G17620,AT2G26400,AT2G37470,AT3G08770,AT3G17160,AT3G49250,AT3G52920,AT3G53190,AT3G61610,AT4G05520,AT4G14770,AT4G24790,AT4G26660,AT5G01370,AT5G08180,AT5G24330,AT5G27330,AT5G28640,AT5G38690,AT5G54670,AT5G59870
AT4G36740	AT2G43060	1	1	0	
AT4G36740	AT2G22430	2.50949442187916e-08	3.31253263688049e-07	2.97815243415802	AT1G17140,AT1G18370,AT1G23000,AT1G72250,AT2G16440,AT2G17620,AT2G37470,AT3G20260,AT3G23580,AT3G23670,AT3G24495,AT3G27060,AT3G27360,AT3G49250,AT3G51720,AT3G52920,AT3G53190,AT3G57060,AT3G61610,AT4G01730,AT4G24790,AT4G26660,AT5G01370,AT5G08180,AT5G11160,AT5G28640,AT5G51560,AT5G57410,AT5G60210,AT5G62710,AT5G65360
AT4G36740	AT1G09530	1	1	0	
AT4G36740	AT5G25190	0.0190592478008256	0.0513432797899792	2.56117021276596	AT1G23000,AT1G48610,AT1G63100,AT1G73590,AT2G16440,AT4G29030,AT5G57410
AT4G36740	AT4G14770	4.356298617724e-14	3.45018850523741e-12	6.08309037900874	AT1G09450,AT1G17140,AT1G21810,AT1G23000,AT1G44110,AT1G48610,AT1G53140,AT1G59540,AT1G73590,AT2G07170,AT2G17620,AT2G26400,AT3G08770,AT3G17360,AT3G45980,AT3G52920,AT3G61610,AT4G05520,AT5G01370,AT5G03870,AT5G27330,AT5G38690,AT5G48600,AT5G51560,AT5G51600,AT5G57410
AT4G36740	AT4G11660	0.000345022876037247	0.00182172078547666	7.81655844155844	AT3G45980,AT4G31610,AT5G01370,AT5G11160,AT5G48360
AT4G36740	AT1G44830	0.00492359431989285	0.0168081323334273	3.75194805194805	AT1G63100,AT1G73590,AT2G16440,AT3G51720,AT4G14150,AT4G29030
AT4G36740	AT1G36060	0.143043488676033	0.264697296802379	2.99068322981366	AT2G16440,AT4G29030
AT4G36740	AT5G53210	1.86265469231044e-05	0.000125018857314396	2.95685197155785	AT1G44110,AT3G08770,AT3G20670,AT3G27060,AT3G52920,AT3G53190,AT3G61610,AT4G01730,AT4G14150,AT5G11160,AT5G17800,AT5G28640,AT5G45780,AT5G48360,AT5G51600,AT5G57410,AT5G60210,AT5G62710,AT5G65360
AT4G36740	AT1G27730	4.50840706921636e-12	1.9836991104552e-10	4.0611491829204	AT1G17140,AT1G18370,AT1G19850,AT1G23000,AT1G44110,AT1G53140,AT1G59540,AT1G63100,AT1G72250,AT2G07170,AT2G29890,AT2G37470,AT3G08770,AT3G17360,AT3G20260,AT3G23670,AT3G24495,AT3G27360,AT3G53190,AT3G61610,AT4G05520,AT4G14150,AT4G14770,AT4G26660,AT4G31610,AT5G11160,AT5G27330,AT5G28640,AT5G41880,AT5G48360,AT5G48600,AT5G51560
AT4G36740	AT1G52880	0.0097257897557174	0.0291773692671522	2.35567514677104	AT1G19850,AT1G21810,AT1G73590,AT2G07170,AT3G01410,AT3G23580,AT3G52920,AT3G53190,AT5G03870,AT5G28640
AT4G36740	AT4G31800	6.99028112071677e-09	1.20354405382776e-07	2.93071965628357	AT1G17140,AT1G18370,AT1G19850,AT1G21810,AT1G23000,AT1G44110,AT1G63100,AT1G72250,AT2G17620,AT2G37470,AT3G20260,AT3G20670,AT3G23580,AT3G27360,AT3G51720,AT3G52920,AT3G53190,AT3G55660,AT3G61610,AT4G01730,AT4G14770,AT4G24790,AT4G29030,AT5G01370,AT5G03870,AT5G11160,AT5G27330,AT5G28640,AT5G38690,AT5G45780,AT5G48360,AT5G51560,AT5G54670,AT5G60210
AT4G36740	AT5G67060	0.0343030359764212	0.0865223073035847	1.70744680851064	AT1G18370,AT1G21810,AT1G72250,AT3G27060,AT3G51720,AT3G53190,AT3G61610,AT4G14150,AT4G14770,AT5G03870,AT5G11160,AT5G41880,AT5G54670,AT5G62710
AT4G36740	AT3G60490	0.000472231238712779	0.00239748167346488	2.65924153166421	AT1G17140,AT1G19850,AT1G53140,AT1G72250,AT1G73590,AT2G16440,AT2G37470,AT3G20260,AT4G05520,AT4G14150,AT4G24790,AT4G29030,AT5G17800,AT5G51560,AT5G54670
AT4G36740	AT2G18550	3.23731160955813e-08	4.13540450769361e-07	3.48105841526894	AT1G09450,AT1G17140,AT1G19850,AT1G21810,AT1G23000,AT1G48610,AT1G63100,AT2G26400,AT2G37470,AT3G01410,AT3G12170,AT3G17360,AT3G52920,AT3G53190,AT3G57060,AT4G01730,AT4G14150,AT4G14770,AT4G24790,AT4G26660,AT4G31610,AT5G01370,AT5G08180,AT5G27330,AT5G51560
AT4G14770	AT2G18550	1.76960941103912e-06	1.70918372383291e-05	5.91127232142857	AT1G09450,AT1G17140,AT1G21810,AT1G23000,AT1G48610,AT2G26400,AT3G17360,AT3G52920,AT5G01370,AT5G27330,AT5G51560
AT4G14770	AT1G27730	1.35705545431698e-11	4.88539963554113e-10	6.48921832884097	AT1G17140,AT1G23000,AT1G44110,AT1G53140,AT1G59540,AT1G72670,AT2G07170,AT2G22610,AT3G08770,AT3G17360,AT3G19590,AT3G23890,AT3G54630,AT3G61610,AT4G05520,AT4G21820,AT4G33400,AT5G27330,AT5G48600,AT5G51560
AT4G14770	AT4G04890	1.09612098099409e-05	8.68127816947319e-05	8.59821428571428	AT1G17140,AT1G73590,AT2G26400,AT3G08770,AT3G19590,AT3G52920,AT5G01370
AT4G14770	AT5G60850	3.25073545398919e-09	6.4364561988986e-08	5.78889674681754	AT1G17140,AT1G21810,AT1G44110,AT1G53140,AT1G59540,AT1G73590,AT2G07170,AT2G26180,AT2G26400,AT3G17360,AT3G61610,AT4G05520,AT4G21820,AT4G33400,AT5G01370,AT5G38690,AT5G57410
AT4G14770	AT5G53210	0.00106055372909787	0.00488347996189252	3.82142857142857	AT1G44110,AT1G72670,AT1G75150,AT3G08770,AT3G52920,AT3G61610,AT5G51600,AT5G57410
AT4G14770	AT1G36060	1	1	0	
AT4G14770	AT1G22640	0.0688761652112098	0.14986242540461	4.58571428571429	AT3G19590,AT3G52920
AT4G14770	AT1G44830	0.143043488676033	0.264697296802379	2.99068322981366	AT1G73590,AT3G54630
AT4G14770	AT5G25190	1.82153433160883e-05	0.000125018857314396	6.71080139372822	AT1G23000,AT1G48610,AT1G72670,AT1G73590,AT3G23890,AT3G54630,AT4G21820,AT5G57410
AT4G14770	AT2G22430	4.96921238707316e-06	4.16769496451818e-05	4.18695652173913	AT1G05440,AT1G17140,AT1G23000,AT1G72670,AT2G17560,AT2G17620,AT3G19590,AT3G52920,AT3G54630,AT3G61610,AT4G33400,AT5G01370,AT5G51560,AT5G57410
AT4G14770	AT2G43060	1	1	0	
AT4G04890	AT3G60490	0.000704343002320402	0.00340146132827901	5.43045112781955	AT1G08560,AT1G17140,AT1G73590,AT3G14890,AT3G19590,AT5G67270
AT4G04890	AT2G18550	0.00464871742666645	0.0161481763242098	5.73214285714286	AT1G17140,AT2G26400,AT3G52920,AT5G01370
AT4G04890	AT4G31800	0.00337901547152137	0.012276056208463	3.54044117647059	AT1G08560,AT1G17140,AT3G14890,AT3G52920,AT4G02800,AT5G01370,AT5G04320
AT4G04890	AT4G36740	0.00238595800823965	0.00917319777925147	3.76171875	AT1G17140,AT1G73590,AT2G26400,AT3G08770,AT3G23670,AT3G52920,AT5G01370
AT4G04890	AT5G66700	0.000704343002320402	0.00340146132827901	5.43045112781955	AT1G17140,AT1G73590,AT2G26400,AT3G08770,AT3G52920,AT5G01370
AT2G36270	AT5G66700	0.0234064057136591	0.0622076286081141	2.45663265306123	AT1G19850,AT1G48610,AT1G73590,AT2G37470,AT3G53190,AT4G14770,AT4G24790
AT2G36270	AT3G60490	0.00141834886643754	0.00617215550669523	3.32834101382488	AT1G02730,AT1G19850,AT1G73590,AT2G16440,AT2G37470,AT3G14890,AT3G19590,AT4G24790,AT5G51560
AT2G36270	AT2G18550	0.00210986634981483	0.00834459444851409	3.43928571428571	AT1G19850,AT1G48610,AT2G37470,AT3G53190,AT4G01730,AT4G14770,AT4G24790,AT5G51560
AT2G36270	AT2G01570	0.338713925120269	0.480755248557801	2.45663265306122	AT3G27330
AT2G36270	AT4G36740	1.59660031034271e-05	0.000117084022758465	3.3968253968254	AT1G19850,AT1G48610,AT1G49870,AT1G73590,AT2G16440,AT2G37470,AT3G20670,AT3G23670,AT3G27360,AT3G45980,AT3G53190,AT3G55660,AT4G01730,AT4G14770,AT4G24790,AT5G51560
AT2G36270	AT1G01720	0.0174580972689182	0.0483455001293119	2.41353383458647	AT1G19850,AT1G73590,AT2G16440,AT2G37470,AT3G19590,AT3G27360,AT3G53190,AT4G01730
AT2G36270	AT1G22640	0.588303493340698	0.730307784836729	1.14642857142857	AT3G19590
AT2G36270	AT1G77450	0.246416281441371	0.393471159075738	1.58128078817734	AT1G19850,AT3G19590,AT3G27330,AT3G53190
AT2G36270	AT4G01120	0.255693460294744	0.403404821819596	3.43928571428571	AT3G14890
AT2G36270	AT2G22430	4.81406460421777e-05	0.000297870247385974	3.1089588377724	AT2G16440,AT2G17560,AT2G37470,AT3G14890,AT3G19590,AT3G23670,AT3G27330,AT3G27360,AT3G52110,AT3G53190,AT3G53650,AT4G01730,AT4G24790,AT4G36180,AT5G23420,AT5G51560
AT2G36270	AT5G63790	1	1	0	
AT2G36270	AT4G34000	0.493369341379645	0.636398238391985	1.49534161490683	AT3G14890
AT2G36270	AT5G04340	1	1	0	
AT2G36270	AT5G67060	0.149529339428019	0.269152810970434	1.59437086092715	AT2G17560,AT3G14890,AT3G19590,AT3G52110,AT3G53190,AT4G14770,AT5G23420
AT2G36270	AT4G14770	0.0081756436738847	0.0256035542230627	3.38290398126464	AT1G48610,AT1G73590,AT2G17560,AT3G19590,AT3G45980,AT5G51560
AT2G36270	AT5G60850	0.00931572005545036	0.0283771164766026	2.69747899159664	AT1G19850,AT1G73590,AT2G16440,AT2G31270,AT3G14890,AT3G27330,AT3G27360,AT5G23420
AT2G36270	AT1G52880	0.215086409763055	0.354297620985439	1.67770034843206	AT1G19850,AT1G73590,AT3G19590,AT3G53190
AT2G36270	AT4G04890	0.00355559056738054	0.0125715523632383	4.77678571428571	AT1G73590,AT3G14890,AT3G19590,AT3G23670,AT5G23420
AT2G36270	AT1G69490	0.14553924331701	0.268062978388539	1.96530612244898	AT1G19850,AT1G73590,AT3G53190,AT5G23420
AT2G36270	AT5G47370	0.0114089369560787	0.0334662150711642	2.83235294117647	AT1G19850,AT1G73590,AT2G31270,AT2G37470,AT3G27360,AT4G01730,AT4G14770
AT2G22540	AT1G44830	0.00131960853071418	0.00580627753514239	5.92980295566502	AT1G63100,AT1G73590,AT3G06030,AT4G14150,AT4G29030
AT2G22540	AT1G06850	6.0608226272875e-06	4.8981342049099e-05	5.82929782082324	AT1G15660,AT1G18370,AT3G19590,AT3G50070,AT4G02800,AT4G14770,AT4G36180,AT5G51560,AT5G51600,AT5G63950
AT2G22540	AT2G36270	1.66593002935589e-05	0.000119946962113624	4.72901785714286	AT1G02730,AT1G04020,AT1G19850,AT1G73590,AT3G14890,AT3G19590,AT3G27330,AT3G53190,AT4G14770,AT4G36180,AT5G51560
AT2G22540	AT2G18550	0.00112189424745463	0.00504852411354583	3.43928571428571	AT1G19850,AT1G63100,AT3G12170,AT3G52920,AT3G53190,AT4G14150,AT4G14770,AT5G01370,AT5G51560
AT2G22540	AT2G01570	0.0389051477593194	0.0945180276852177	6.25324675324675	AT1G18370,AT3G27330
AT2G22540	AT4G36740	1.45966636811363e-06	1.48212277377692e-05	3.51324884792627	AT1G18370,AT1G19850,AT1G44110,AT1G63100,AT1G73590,AT3G12170,AT3G20260,AT3G52920,AT3G53190,AT4G14150,AT4G14770,AT4G29030,AT5G01370,AT5G03870,AT5G48600,AT5G51560,AT5G51600,AT5G54670,AT5G62710
AT2G22540	AT5G05410	0.550001340211345	0.687067920264015	1.27380952380952	AT3G19590
AT2G22540	AT1G09530	1	1	0	
AT2G22540	AT1G77450	0.0632978630946395	0.140033261371381	2.3238416988417	AT1G19850,AT3G19590,AT3G27330,AT3G52920,AT3G53190
AT2G22540	AT4G11660	0.338713925120269	0.480755248557801	2.45663265306122	AT5G01370
AT2G22540	AT2G22430	1.7264779698417e-08	2.62955875406659e-07	4.19912790697674	AT1G06420,AT1G15660,AT1G16070,AT1G18370,AT3G14890,AT3G19590,AT3G20260,AT3G27330,AT3G50070,AT3G52920,AT3G53190,AT3G54750,AT4G02800,AT4G21270,AT4G36180,AT4G37210,AT5G01370,AT5G46280,AT5G51560,AT5G62710,AT5G63950
AT2G22540	AT5G63790	1	1	0	
AT2G22540	AT4G34000	0.429657921422154	0.574812624605314	1.81015037593985	AT3G14890
AT2G22540	AT2G43060	1	1	0	
AT2G22540	AT5G67060	0.00768126590602016	0.0246277053942816	2.43920972644377	AT1G15660,AT1G18370,AT3G14890,AT3G19590,AT3G53190,AT4G14150,AT4G14770,AT5G03870,AT5G54670,AT5G62710
AT2G22540	AT4G14770	4.21761706715623e-05	0.000269383283644172	4.71135029354207	AT1G44110,AT1G73590,AT1G75150,AT3G19590,AT3G52920,AT5G01370,AT5G03870,AT5G48600,AT5G51560,AT5G51600
AT2G18550	AT4G14770	1.76960941103912e-06	1.70918372383291e-05	5.91127232142857	AT1G09450,AT1G17140,AT1G21810,AT1G23000,AT1G48610,AT2G26400,AT3G17360,AT3G52920,AT5G01370,AT5G27330,AT5G51560
AT2G18550	AT5G47370	0.00834055175448254	0.0256035542230627	2.55814639905549	AT1G19850,AT1G63100,AT1G78430,AT2G37470,AT3G01410,AT3G52920,AT4G01730,AT4G14770,AT5G27330
AT2G18550	AT5G39610	0.085769532181024	0.181629597559816	2.86607142857143	AT1G63100,AT1G78430,AT2G26400
AT2G18550	AT5G25190	0.169760208544975	0.300111797249152	2.10568513119534	AT1G23000,AT1G48610,AT1G63100
AT2G18550	AT2G22540	0.00112189424745463	0.00504852411354583	3.43928571428571	AT1G19850,AT1G63100,AT3G12170,AT3G52920,AT3G53190,AT4G14150,AT4G14770,AT5G01370,AT5G51560
AT2G18550	AT2G01570	1	1	0	
AT2G18550	AT3G60490	0.0180680541518807	0.0490065030420874	2.58870967741935	AT1G17140,AT1G19850,AT1G78430,AT2G37470,AT4G14150,AT4G24790,AT5G51560
AT2G18550	AT1G69490	0.0421316846776433	0.0998582214550291	2.60551948051948	AT1G19850,AT1G21810,AT3G01410,AT3G52920,AT3G53190
AT2G18550	AT1G09530	1	1	0	
AT2G18550	AT4G04890	0.00464871742666645	0.0161481763242098	5.73214285714286	AT1G17140,AT2G26400,AT3G52920,AT5G01370
AT2G18550	AT4G11660	0.0324413648288781	0.0823511568733059	6.87857142857143	AT4G31610,AT5G01370
AT2G18550	AT2G22430	0.00243579014037309	0.00918640852940708	2.44320843091335	AT1G17140,AT1G23000,AT1G78430,AT2G37470,AT3G52920,AT3G53190,AT3G57060,AT4G01730,AT4G24790,AT4G26660,AT5G01370,AT5G08180,AT5G51560
AT2G18550	AT2G43060	1	1	0	
AT1G52880	AT2G18550	0.0520833393706475	0.118534496498715	2.45663265306122	AT1G19850,AT1G21810,AT3G01410,AT3G52920,AT3G53190
AT1G52880	AT1G44830	0.376703651636973	0.521682008000051	2.14955357142857	AT1G73590
AT1G52880	AT5G66700	0.059944053454639	0.133358680719309	2.14955357142857	AT1G19850,AT1G21810,AT1G73590,AT3G52920,AT3G53190,AT5G28640
AT1G52880	AT5G39610	1	1	0	
AT1G52880	AT4G36740	0.0097257897557174	0.0291773692671522	2.35567514677104	AT1G19850,AT1G21810,AT1G73590,AT2G07170,AT3G01410,AT3G23580,AT3G52920,AT3G53190,AT5G03870,AT5G28640
AT1G52880	AT5G05410	0.227316994808897	0.368924303050505	2.21889400921659	AT3G19590,AT5G23940
AT1G52880	AT2G01570	0.186701518093829	0.317312451352602	4.91326530612245	AT5G23940
AT1G52880	AT1G22640	0.0347385858184767	0.0870663290133973	4.12714285714286	AT3G19590,AT3G52920,AT5G23940
AT1G52880	AT1G43700	1	1	0	
AT1G52880	AT5G04340	0.255693460294744	0.403404821819596	3.43928571428571	AT5G23940
