master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT5G53210	AT5G05410	0.0898642770765107	0.118226756552486	3.96976983854346	AT2G38530,AT3G05490
AT5G53210	AT4G11660	0.00058738354569277	0.00118675451068539	17.4386317907445	AT2G28110,AT2G46600,AT5G03460
AT5G53210	AT4G04890	1	1	0	
AT5G39610	AT4G04890	1	1	0	
AT5G39610	AT1G69490	1.81662569550867e-08	6.78663939076824e-08	13.0789738430583	AT1G23040,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G15800,AT4G30270,AT5G38610
AT5G39610	AT5G60850	0.0016475104434881	0.00302043581306152	7.75050301810865	AT1G22885,AT2G37750,AT3G21710,AT4G30270
AT5G39610	AT2G01570	1	1	0	
AT5G39610	AT5G04340	1	1	0	
AT5G04340	AT1G77450	0.209656074496339	0.242051911080321	4.28317272053373	AT1G14730
AT5G04340	AT1G01720	0.138010012098152	0.169726598729404	6.78169014084507	AT1G14730
AT4G36740	AT5G39610	0.00129981006198923	0.00245107040260826	6.07315535001051	AT2G26170,AT3G21710,AT4G15800,AT4G30270,AT5G38610
AT4G36740	AT4G04890	1.11505306557371e-05	2.84878073527219e-05	8.90096830985915	AT1G14730,AT3G49780,AT3G60490,AT5G01740,AT5G10770,AT5G11090,AT5G67600
AT4G36740	AT5G60850	1.21716249139955e-24	6.88566209420317e-23	9.68092570291638	AT1G07750,AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G04795,AT2G19760,AT2G22850,AT2G24040,AT2G28110,AT2G34140,AT2G35150,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT3G60490,AT4G23410,AT4G30270,AT4G38080,AT5G11090,AT5G18690,AT5G64100,AT5G67600
AT4G36740	AT2G01570	0.031895046263091	0.0460964902196498	7.07654623392529	AT2G22850,AT3G10985
AT4G36740	AT5G47370	5.68421271521315e-17	7.50316078408136e-16	8.60408264565366	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G30130,AT1G52140,AT1G61667,AT1G71960,AT2G04795,AT2G40900,AT3G05490,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT3G60490,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G59845,AT5G64100
AT4G36740	AT1G22640	0.0110278572134509	0.0166680589943762	6.42475908080059	AT3G10985,AT3G18560,AT5G37540
AT4G36740	AT1G69490	2.09205358645586e-13	1.35812003317462e-12	10.3243640950179	AT1G14730,AT1G14890,AT1G61667,AT1G69850,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540,AT5G38610
AT4G36740	AT2G36270	6.3738167885729e-09	2.49904103789591e-08	7.03286384976526	AT1G07090,AT1G52140,AT1G71960,AT2G22850,AT2G28110,AT2G40900,AT3G10985,AT3G60490,AT4G14130,AT4G23410,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT4G36740	AT5G17800	0.00231489811742609	0.00400489691188513	7.07654623392529	AT1G52140,AT1G69850,AT2G46600,AT4G38080
AT4G36740	AT2G22540	3.566238579186e-13	2.20661012087134e-12	8.31303952748751	AT1G07750,AT1G14730,AT1G30130,AT1G49660,AT1G69850,AT2G22850,AT2G28110,AT2G35150,AT2G40900,AT3G14280,AT3G18560,AT3G21710,AT4G14130,AT4G22212,AT4G30270,AT5G09440,AT5G18690,AT5G38610,AT5G59845
AT4G36740	AT4G34000	6.81341950710894e-05	0.000154177949989437	11.3028169014085	AT1G14730,AT1G69850,AT2G38530,AT3G02910,AT3G10985
AT4G36740	AT5G66700	1.55136018409007e-31	6.14338632899668e-29	10.1077419933614	AT1G07090,AT1G07750,AT1G10140,AT1G14890,AT1G30130,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G26170,AT2G28110,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G15800,AT4G22212,AT4G23410,AT4G30270,AT4G38080,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G38610,AT5G56540,AT5G59845,AT5G64100
AT4G36740	AT2G43060	1	1	0	
AT4G36740	AT2G22430	5.48276148673871e-28	5.42793387187132e-26	8.63813045873004	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G30130,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G22850,AT2G24040,AT2G26170,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G14280,AT3G18560,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G15800,AT4G22212,AT4G30270,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G56540,AT5G64100
AT4G36740	AT1G09530	0.159109467125061	0.188644757429713	5.81287726358149	AT1G07090
AT4G36740	AT5G25190	1.66802183593801e-05	4.11639882808631e-05	6.92598142043752	AT1G14730,AT1G52140,AT2G19760,AT2G40900,AT3G02910,AT3G05490,AT5G10770,AT5G38610
AT4G36740	AT4G14770	9.8962517662379e-13	5.93775105974274e-12	9.41132509341765	AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G71960,AT2G19760,AT2G26170,AT2G40900,AT3G05490,AT3G18560,AT3G43430,AT4G23410,AT4G30270,AT5G37540,AT5G38610,AT5G56540,AT5G67600
AT4G36740	AT4G11660	0.0293511332820189	0.0427317969841157	7.39820742637644	AT2G28110,AT2G46600
AT4G36740	AT1G44830	0.000524703884155881	0.00106555250320887	7.39820742637644	AT2G35150,AT3G18560,AT5G11090,AT5G38610,AT5G67600
AT4G36740	AT1G36060	0.247926118885655	0.278916883746362	3.53827311696265	AT3G03270
AT4G36740	AT5G53210	7.92705965211609e-11	3.92389452779747e-10	6.62825823720604	AT1G07090,AT1G07750,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT2G04795,AT2G22850,AT2G24040,AT2G28110,AT2G38530,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G18560,AT4G15800
AT4G36740	AT1G27730	4.86176593693201e-22	1.48096870078852e-20	9.00888727197131	AT1G07090,AT1G07750,AT1G10140,AT1G14890,AT1G49660,AT1G69850,AT2G22850,AT2G24040,AT2G32300,AT2G34140,AT2G35150,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G49780,AT3G60490,AT4G14130,AT4G15800,AT4G23410,AT4G30270,AT4G38080,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G56540
AT4G36740	AT1G52880	6.09132309592058e-14	4.54150632149259e-13	10.033185413853	AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT4G36740	AT4G31800	8.49908856478955e-24	3.7395989685074e-22	7.34258180662925	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G49660,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G22850,AT2G26170,AT2G28110,AT2G34140,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G14280,AT3G18560,AT3G21710,AT3G43430,AT3G49780,AT4G15800,AT4G23410,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G37540,AT5G38610,AT5G59845,AT5G64100,AT5G67600
AT4G36740	AT5G67060	3.56494676348927e-19	7.05859459170875e-18	8.08031165717711	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT2G04795,AT2G22850,AT2G26170,AT2G28110,AT2G38530,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G21710,AT3G60490,AT4G14130,AT4G23410,AT4G30270,AT5G09440,AT5G11090,AT5G37540,AT5G64100
AT4G36740	AT3G60490	8.88955247958083e-10	3.95535144035282e-09	6.71177580949615	AT1G07090,AT1G30130,AT2G19760,AT2G34140,AT2G35150,AT2G38530,AT3G14280,AT3G43430,AT3G49780,AT4G30270,AT5G01740,AT5G09440,AT5G37540,AT5G56540,AT5G64100,AT5G67600
AT4G36740	AT2G18550	5.77060368446036e-14	4.54150632149259e-13	7.2484461424417	AT1G07090,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G60490,AT4G14130,AT4G15800,AT4G30270,AT5G09440,AT5G10770,AT5G59845,AT5G64100
AT4G14770	AT2G18550	0.00105579930299278	0.00201978997094271	6.35783450704225	AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT4G30270
AT4G14770	AT1G27730	0.00180279904450656	0.0032158037010117	4.60643103906458	AT1G14890,AT2G40900,AT4G23410,AT4G30270,AT5G37540,AT5G56540
AT4G14770	AT4G04890	0.0458238655697828	0.0630078151584514	5.81287726358149	AT1G14730,AT5G67600
AT4G14770	AT5G60850	2.87902763689721e-08	1.01794191447437e-07	8.86319899595593	AT1G14730,AT1G61667,AT1G71960,AT2G19760,AT2G37750,AT2G40900,AT3G05490,AT3G43430,AT4G23410,AT4G30270,AT5G67600
AT4G14770	AT5G53210	0.0017959212202218	0.0032158037010117	5.65140845070423	AT1G61667,AT1G71960,AT2G37750,AT3G05490,AT3G18560
AT4G14770	AT1G36060	1	1	0	
AT4G14770	AT1G22640	0.000727778393845504	0.00145555678769101	16.2760563380282	AT1G23040,AT3G18560,AT5G37540
AT4G14770	AT1G44830	0.000155403996149445	0.000336284057241422	14.1530924678506	AT1G23040,AT3G18560,AT5G38610,AT5G67600
AT4G14770	AT5G25190	5.04946036581613e-07	1.50344834952119e-06	13.8941944349021	AT1G14730,AT1G23040,AT1G52140,AT2G19760,AT2G40900,AT3G05490,AT5G38610
AT4G14770	AT2G22430	4.35226939528573e-12	2.39374816740715e-11	10.6148193508879	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G71960,AT2G19760,AT2G26170,AT2G37750,AT2G40900,AT3G05490,AT3G18560,AT3G43430,AT4G30270,AT5G37540,AT5G56540
AT4G14770	AT2G43060	1	1	0	
AT4G04890	AT3G60490	0.0110278572134509	0.0166680589943762	6.42475908080059	AT3G49780,AT5G01740,AT5G67600
AT4G04890	AT2G18550	0.0345227048353924	0.04917622703171	6.78169014084507	AT3G60490,AT5G10770
AT4G04890	AT4G31800	1.67358639222701e-05	4.11639882808631e-05	8.37738193869097	AT1G14730,AT3G12500,AT3G49780,AT5G01740,AT5G10770,AT5G11090,AT5G67600
AT4G04890	AT4G36740	1.11505306557371e-05	2.84878073527219e-05	8.90096830985915	AT1G14730,AT3G49780,AT3G60490,AT5G01740,AT5G10770,AT5G11090,AT5G67600
AT4G04890	AT5G66700	0.00112739196776396	0.00214638086170446	8.56634544106746	AT3G49780,AT5G01740,AT5G10770,AT5G11090
AT2G36270	AT5G66700	1.6032627607491e-09	6.96830774428852e-09	9.96493245185398	AT1G07090,AT1G52140,AT1G71960,AT2G28110,AT2G40900,AT3G10985,AT4G14130,AT4G23410,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT2G36270	AT3G60490	0.000912978008169131	0.00178098173022156	5.25034075420264	AT1G07090,AT2G19580,AT3G13720,AT5G01740,AT5G09440,AT5G37540
AT2G36270	AT2G18550	4.98040646199331e-06	1.33259524253335e-05	8.13802816901408	AT1G07090,AT1G52140,AT1G71960,AT2G40900,AT3G10985,AT3G60490,AT4G14130,AT5G09440
AT2G36270	AT2G01570	0.012315440135716	0.018473160203574	11.625754527163	AT2G22850,AT3G10985
AT2G36270	AT4G36740	6.3738167885729e-09	2.49904103789591e-08	7.03286384976526	AT1G07090,AT1G52140,AT1G71960,AT2G22850,AT2G28110,AT2G40900,AT3G10985,AT3G60490,AT4G14130,AT4G23410,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT2G36270	AT1G01720	6.78265820546171e-05	0.000154177949989437	5.71089696071164	AT1G23040,AT2G28110,AT3G13720,AT3G60490,AT4G14010,AT5G09440,AT5G11090,AT5G37540
AT2G36270	AT1G22640	0.00569176945888704	0.00916236059235475	8.13802816901408	AT1G23040,AT3G10985,AT5G37540
AT2G36270	AT1G77450	8.38315069374371e-05	0.000184429315262362	6.547838756678	AT1G23040,AT1G71960,AT2G19580,AT2G28110,AT3G10985,AT5G09440,AT5G37540
AT2G36270	AT4G01120	0.116388774590097	0.147724213902815	8.13802816901408	AT3G10985
AT2G36270	AT2G22430	2.22189370265424e-09	9.36031815160722e-09	6.89663404153736	AT1G07090,AT1G23040,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G40900,AT3G10985,AT3G13720,AT3G14595,AT4G14130,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT2G36270	AT5G63790	1	1	0	
AT2G36270	AT4G34000	0.247926118885655	0.278916883746362	3.53827311696265	AT3G10985
AT2G36270	AT5G04340	1	1	0	
AT2G36270	AT5G67060	1.98696416133075e-11	9.95997225173389e-11	8.62307620557784	AT1G07090,AT1G23040,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G28110,AT3G10985,AT3G13720,AT3G60490,AT4G14010,AT4G14130,AT4G23410,AT5G09440,AT5G11090,AT5G37540
AT2G36270	AT4G14770	9.05703415506678e-05	0.000198153896431295	8.00461787116139	AT1G23040,AT1G52140,AT1G71960,AT2G40900,AT4G23410,AT5G37540
AT2G36270	AT5G60850	3.55524607497599e-07	1.0999042544457e-06	7.97845898922949	AT1G71960,AT2G19580,AT2G22850,AT2G28110,AT2G40900,AT3G10985,AT3G14595,AT3G60490,AT4G23410,AT5G11090
AT2G36270	AT1G52880	6.0051406711172e-06	1.59599711796135e-05	7.93953967708691	AT1G23040,AT1G52140,AT1G71960,AT3G13720,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT2G36270	AT4G04890	0.00949801286589816	0.0148079255704554	6.78169014084507	AT3G60490,AT5G01740,AT5G11090
AT2G36270	AT1G69490	0.000196059568944322	0.000419673455686224	6.97545271629779	AT1G23040,AT3G13720,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT2G36270	AT5G47370	7.44101262912471e-07	2.18269703787658e-06	8.61673570836785	AT1G07090,AT1G52140,AT1G71960,AT2G40900,AT3G10985,AT3G60490,AT4G14130,AT5G01740,AT5G37540
AT2G22540	AT1G44830	0.00516766505927111	0.00845617918789818	8.41864983001457	AT2G35150,AT3G18560,AT5G38610
AT2G22540	AT1G06850	7.49301713836515e-05	0.000166698583527674	8.27596084984483	AT1G14730,AT1G30130,AT2G35150,AT4G14130,AT4G30270,AT5G09440
AT2G22540	AT2G36270	0.00286059169368974	0.00486177815751561	5.0862676056338	AT2G22850,AT2G28110,AT2G40900,AT4G14130,AT5G09440
AT2G22540	AT2G18550	1.20784303319735e-05	3.04653402003918e-05	7.23380281690141	AT1G69850,AT2G40900,AT3G14280,AT3G21710,AT4G14130,AT4G30270,AT5G09440,AT5G59845
AT2G22540	AT2G01570	0.127265403751751	0.159484493309156	7.39820742637644	AT2G22850
AT2G22540	AT4G36740	3.566238579186e-13	2.20661012087134e-12	8.31303952748751	AT1G07750,AT1G14730,AT1G30130,AT1G49660,AT1G69850,AT2G22850,AT2G28110,AT2G35150,AT2G40900,AT3G14280,AT3G18560,AT3G21710,AT4G14130,AT4G22212,AT4G30270,AT5G09440,AT5G18690,AT5G38610,AT5G59845
AT2G22540	AT5G05410	1	1	0	
AT2G22540	AT1G09530	1	1	0	
AT2G22540	AT1G77450	2.74577806720224e-06	7.49881458353163e-06	8.79786829082604	AT1G14730,AT1G30130,AT1G69850,AT2G28110,AT3G18560,AT3G21710,AT5G09440,AT5G59845
AT2G22540	AT4G11660	0.159109467125061	0.188644757429713	5.81287726358149	AT2G28110
AT2G22540	AT2G22430	1.38862696240812e-08	5.28746420301553e-08	6.62397641663937	AT1G14730,AT1G30130,AT1G49660,AT1G69850,AT2G22850,AT2G40900,AT3G14280,AT3G18560,AT3G21710,AT4G14130,AT4G22212,AT4G30270,AT5G09440,AT5G18690
AT2G22540	AT5G63790	0.000727778393845504	0.00145555678769101	16.2760563380282	AT1G30130,AT1G69850,AT5G59845
AT2G22540	AT4G34000	0.0222463442267103	0.0326279715325084	8.56634544106746	AT1G14730,AT1G69850
AT2G22540	AT2G43060	1	1	0	
AT2G22540	AT5G67060	4.89185797362891e-05	0.000114625784470831	5.19448606532814	AT1G14730,AT1G49660,AT1G69850,AT2G22850,AT2G28110,AT3G21710,AT4G14130,AT4G30270,AT5G09440
AT2G22540	AT4G14770	0.00190979191243103	0.00339137936019143	5.57399189658499	AT1G14730,AT2G40900,AT3G18560,AT4G30270,AT5G38610
AT2G18550	AT4G14770	0.00105579930299278	0.00201978997094271	6.35783450704225	AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT4G30270
AT2G18550	AT5G47370	1.90614065417739e-07	6.03865359243397e-07	7.39820742637644	AT1G07090,AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT3G10985,AT3G21710,AT3G60490,AT4G14130,AT5G59845,AT5G64100
AT2G18550	AT5G39610	0.00949801286589816	0.0148079255704554	6.78169014084507	AT3G21710,AT4G15800,AT4G30270
AT2G18550	AT5G25190	0.00292363585800721	0.0049476914520122	6.64328830123599	AT1G52140,AT2G40900,AT3G02910,AT5G10770
AT2G18550	AT2G22540	1.20784303319735e-05	3.04653402003918e-05	7.23380281690141	AT1G69850,AT2G40900,AT3G14280,AT3G21710,AT4G14130,AT4G30270,AT5G09440,AT5G59845
AT2G18550	AT2G01570	0.148624179482925	0.179985244878405	6.26002166847237	AT3G10985
AT2G18550	AT3G60490	0.000912978008169131	0.00178098173022156	5.25034075420264	AT1G07090,AT2G38530,AT3G14280,AT4G30270,AT5G09440,AT5G64100
AT2G18550	AT1G69490	8.05129450523079e-08	2.65692718672616e-07	11.0973111395647	AT1G61667,AT1G69850,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G15800,AT4G30270,AT5G09440
AT2G18550	AT1G09530	0.0715297881558488	0.0953730508744651	13.5633802816901	AT1G07090
AT2G18550	AT4G04890	0.0345227048353924	0.04917622703171	6.78169014084507	AT3G60490,AT5G10770
AT2G18550	AT4G11660	0.116388774590097	0.147724213902815	8.13802816901408	AT2G46600
